역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft
641,6.000000,1.000000,1430.000000,토요일,42.485714,33.847619,40.014286,32.604762,21.985714,22.523810,20.442857,21.700000,84.971429,67.695238,80.028571,65.209524,85.338095,96.507937,86.901587,80.688889
642,6.000000,1.000000,1430.000000,토요일,40.352381,31.504762,34.671429,28.852381,19.614286,19.642857,18.433333,19.590476,80.704762,63.009524,69.342857,57.704762,71.295238,81.825397,74.231746,69.711111
643,6.000000,1.000000,1430.000000,토요일,38.219048,29.161905,29.328571,25.100000,17.242857,16.761905,16.423810,17.480952,76.438095,58.323810,58.657143,50.200000,57.252381,67.142857,61.561905,58.733333
644,6.000000,1.000000,1430.000000,토요일,36.085714,26.819048,23.985714,21.347619,14.871429,13.880952,14.414286,15.371429,72.171429,53.638095,47.971429,42.695238,43.209524,52.460317,48.892063,47.755556
645,6.000000,1.000000,1430.000000,토요일,33.952381,24.476190,18.642857,17.595238,12.500000,11.000000,12.404762,13.261905,67.904762,48.952381,37.285714,35.190476,29.166667,37.777778,36.222222,36.777778
646,6.000000,1.000000,1430.000000,토요일,23.634921,17.484127,13.817460,12.952381,9.500000,9.444444,13.380952,14.007937,47.269841,34.968254,27.634921,25.904762,29.166667,37.777778,36.222222,36.777778
647,6.000000,1.000000,1430.000000,토요일,13.317460,10.492063,8.992063,8.309524,6.500000,7.888889,14.357143,14.753968,26.666667,21.833333,17.984127,20.166667,29.166667,37.777778,36.222222,36.777778
648,6.000000,1.000000,1430.000000,토요일,3.000000,3.500000,4.166667,3.666667,3.500000,6.333333,15.333333,15.500000,26.666667,21.833333,17.944444,20.166667,29.166667,37.777778,36.222222,36.777778
610,6.000000,1.000000,1430.000000,평일,16.484127,19.301587,26.039683,37.920635,39.007937,40.603175,26.650794,20.619048,32.968254,38.603175,52.079365,75.841270,78.015873,81.206349,53.301587,41.238095
611,6.000000,1.000000,1430.000000,평일,13.422619,15.662698,21.821429,31.571429,31.702381,32.192460,21.162698,16.373016,26.845238,31.325397,43.642857,63.142857,63.404762,64.384921,42.325397,32.746032
612,6.000000,1.000000,1430.000000,평일,10.361111,12.023810,17.603175,25.222222,24.396825,23.781746,15.674603,12.126984,20.722222,32.812610,35.206349,50.444444,48.793651,47.563492,31.349206,24.253968
613,6.000000,1.000000,1430.000000,평일,7.299603,8.384921,13.384921,18.873016,17.091270,15.371032,10.186508,7.880952,19.740741,35.012566,38.929894,49.826720,46.136905,40.615079,31.695767,19.347222
614,6.000000,1.000000,1430.000000,평일,4.238095,4.746032,9.166667,12.523810,9.785714,6.960317,4.698413,3.634921,21.876543,37.212522,43.059965,53.007055,47.939153,42.158730,33.435626,20.833333
615,6.000000,1.000000,1430.000000,평일,6.520585,7.552579,11.748264,16.040427,14.874008,12.397321,8.704365,6.300843,24.012346,39.412478,47.190035,56.187390,49.741402,43.702381,35.175485,22.319444
616,6.000000,1.000000,1430.000000,평일,8.803075,10.359127,14.329861,19.557044,19.962302,17.834325,12.710317,8.966766,26.148148,41.612434,51.320106,59.367725,51.543651,45.246032,36.915344,23.805556
617,6.000000,1.000000,1430.000000,평일,11.085565,13.165675,16.911458,23.073661,25.050595,23.271329,16.716270,11.632688,28.283951,43.812390,55.450176,62.548060,53.345899,46.789683,38.655203,25.291667
618,6.000000,1.000000,1430.000000,평일,13.368056,15.972222,19.493056,26.590278,30.138889,28.708333,20.722222,14.298611,30.419753,46.012346,59.580247,65.728395,60.277778,57.416667,41.444444,28.597222
619,6.000000,1.000000,1430.000000,평일,14.914931,18.673611,22.442708,28.460069,32.432292,31.609375,22.954861,16.498264,33.342593,48.635802,61.731481,66.740741,64.864583,63.218750,45.909722,32.996528
620,6.000000,1.000000,1430.000000,평일,16.461806,21.375000,25.392361,30.329861,34.725694,34.510417,25.187500,18.697917,36.265432,51.259259,63.882716,67.753086,69.451389,69.020833,50.375000,37.395833
621,6.000000,1.000000,1430.000000,평일,18.008681,24.076389,28.342014,32.199653,37.019097,37.411458,27.420139,20.897569,39.188272,53.882716,66.033951,68.765432,74.038194,74.822917,54.840278,41.795139
622,6.000000,1.000000,1430.000000,평일,19.555556,26.777778,31.291667,34.069444,39.312500,40.312500,29.652778,23.097222,42.111111,56.506173,68.185185,69.777778,78.625000,80.625000,59.305556,46.194444
623,6.000000,1.000000,1430.000000,평일,20.702381,27.910714,31.435020,32.230655,37.464534,36.635169,28.983631,23.523313,45.357639,57.633102,68.274306,68.670139,74.929067,73.270337,57.967262,47.046627
624,6.000000,1.000000,1430.000000,평일,21.849206,29.043651,31.578373,30.391865,35.616567,32.957837,28.314484,23.949405,48.604167,58.760031,68.363426,67.562500,71.233135,65.915675,56.628968,47.898810
625,6.000000,1.000000,1430.000000,평일,22.996032,30.176587,31.721726,28.553075,33.768601,29.280506,27.645337,24.375496,51.850694,60.353175,68.452546,66.454861,71.419753,58.561012,55.290675,48.750992
626,6.000000,1.000000,1430.000000,평일,24.142857,31.309524,31.865079,26.714286,31.920635,25.603175,26.976190,24.801587,55.097222,62.619048,68.541667,65.347222,71.666667,60.361111,53.952381,49.603175
627,6.000000,1.000000,1430.000000,평일,26.565476,32.373016,31.488095,26.321429,31.041667,25.182540,25.654762,23.033730,53.130952,64.746032,67.430556,62.552083,68.986111,59.371528,51.829861,46.067460
628,6.000000,1.000000,1430.000000,평일,28.988095,33.436508,31.111111,25.928571,30.162698,24.761905,24.333333,21.265873,57.976190,66.873016,66.319444,59.756944,66.305556,58.381944,51.090278,42.531746
629,6.000000,1.000000,1430.000000,평일,31.410714,34.500000,30.734127,25.535714,29.283730,24.341270,23.011905,19.498016,62.821429,69.000000,65.208333,56.961806,63.625000,57.392361,50.350694,39.406250
630,6.000000,1.000000,1430.000000,평일,33.833333,35.563492,30.357143,25.142857,28.404762,23.920635,21.690476,17.730159,67.666667,71.126984,64.097222,54.166667,60.944444,56.402778,49.611111,38.444444
631,6.000000,1.000000,1430.000000,평일,34.495238,36.669841,32.088889,26.230159,28.307937,23.541270,21.093651,17.711111,68.990476,73.339683,65.233333,57.791667,65.861111,61.158333,52.300000,45.458333
632,6.000000,1.000000,1430.000000,평일,35.157143,37.776190,33.820635,27.317460,28.211111,23.161905,20.496825,17.692063,70.314286,75.552381,67.641270,61.416667,70.777778,65.913889,54.988889,52.472222
633,6.000000,1.000000,1430.000000,평일,35.819048,38.882540,35.552381,28.404762,28.114286,22.782540,19.900000,17.673016,71.638095,77.765079,71.104762,65.041667,75.694444,70.669444,57.677778,59.486111
634,6.000000,1.000000,1430.000000,평일,36.480952,39.988889,37.284127,29.492063,28.017460,22.403175,19.303175,17.653968,72.961905,79.977778,74.568254,68.666667,80.611111,75.425000,60.366667,66.500000
635,6.000000,1.000000,1430.000000,평일,37.142857,41.095238,39.015873,30.579365,27.920635,22.023810,18.706349,17.634921,74.285714,82.190476,78.031746,72.291667,85.527778,80.180556,63.055556,73.513889
636,6.000000,1.000000,1430.000000,평일,37.153175,38.847024,38.865476,30.695437,27.112897,21.810714,18.327579,18.021825,74.306349,77.694048,77.730952,67.172222,79.341667,75.986111,61.355556,68.936111
637,6.000000,1.000000,1430.000000,평일,37.163492,36.598810,38.715079,30.811508,26.305159,21.597619,17.948810,18.408730,74.326984,73.197619,77.430159,62.052778,73.155556,71.791667,59.655556,64.358333
638,6.000000,1.000000,1430.000000,평일,37.173810,34.350595,38.564683,30.927579,25.497421,21.384524,17.570040,18.795635,74.347619,68.701190,77.129365,61.855159,66.969444,67.597222,57.955556,59.780556
639,6.000000,1.000000,1430.000000,평일,37.184127,32.102381,38.414286,31.043651,24.689683,21.171429,17.191270,19.182540,74.368254,64.204762,76.828571,62.087302,60.783333,63.402778,56.255556,55.202778
640,6.000000,1.000000,1430.000000,평일,37.194444,29.854167,38.263889,31.159722,23.881944,20.958333,16.812500,19.569444,74.388889,59.708333,76.527778,62.319444,54.597222,59.208333,54.555556,50.625000
641,6.000000,1.000000,1430.000000,평일,36.254167,27.786111,33.712500,27.733333,21.448611,18.481944,15.316667,17.686111,72.508333,55.572222,67.425000,55.466667,47.207937,51.890476,48.009524,44.903175
642,6.000000,1.000000,1430.000000,평일,35.313889,25.718056,29.161111,24.306944,19.015278,16.005556,13.820833,15.802778,70.627778,51.436111,58.322222,48.613889,39.818651,44.572619,41.463492,39.181349
643,6.000000,1.000000,1430.000000,평일,34.373611,23.650000,24.609722,20.880556,16.581944,13.529167,12.325000,13.919444,68.747222,47.300000,49.219444,41.761111,33.163889,37.254762,34.917460,33.459524
644,6.000000,1.000000,1430.000000,평일,33.433333,21.581944,20.058333,17.454167,14.148611,11.052778,10.829167,12.036111,66.866667,43.163889,40.116667,34.908333,28.297222,29.936905,28.371429,27.737698
645,6.000000,1.000000,1430.000000,평일,32.493056,19.513889,15.506944,14.027778,11.715278,8.576389,9.333333,10.152778,64.986111,39.027778,31.013889,28.055556,23.430556,22.619048,21.825397,22.015873
646,6.000000,1.000000,1430.000000,평일,21.976852,13.361111,10.819444,9.814815,8.402778,6.643519,9.462963,10.046296,43.953704,26.722222,21.638889,19.629630,17.650794,22.619048,21.825397,22.015873
647,6.000000,1.000000,1430.000000,평일,11.460648,7.208333,6.131944,5.601852,5.090278,4.710648,9.592593,9.939815,22.921296,14.416667,12.263889,14.634921,17.650794,22.619048,21.825397,22.015873
648,6.000000,1.000000,1430.000000,평일,0.944444,1.055556,1.444444,1.388889,1.777778,2.777778,9.722222,9.833333,13.873016,11.809524,11.507937,14.634921,17.650794,22.619048,21.825397,22.015873
610,6.000000,1.000000,1530.000000,일요일,19.809524,18.642857,33.880952,46.809524,49.666667,44.523810,31.404762,20.095238,39.619048,37.285714,67.761905,93.619048,99.333333,89.047619,62.809524,40.190476
611,6.000000,1.000000,1530.000000,일요일,17.071429,15.821429,28.261905,38.839286,40.767857,35.773810,25.440476,16.196429,34.142857,33.571429,56.523810,77.678571,81.535714,71.547619,50.880952,32.392857
612,6.000000,1.000000,1530.000000,일요일,14.333333,13.000000,22.642857,30.869048,31.869048,27.023810,19.476190,12.297619,28.666667,37.809524,45.285714,61.738095,63.738095,54.047619,38.952381,24.595238
613,6.000000,1.000000,1530.000000,일요일,11.595238,10.178571,17.023810,22.898810,22.970238,18.273810,13.511905,8.398810,25.065476,42.047619,44.404762,57.928571,53.773810,49.875000,38.982143,26.511905
614,6.000000,1.000000,1530.000000,일요일,8.857143,7.357143,11.404762,14.928571,14.071429,9.523810,7.547619,4.500000,28.071429,46.285714,49.428571,62.095238,57.142857,52.404762,41.547619,29.142857
615,6.000000,1.000000,1530.000000,일요일,11.613095,11.583333,16.839286,21.851190,22.184524,18.190476,11.666667,8.654762,31.077381,50.523810,54.452381,66.261905,60.511905,54.934524,44.113095,31.773810
616,6.000000,1.000000,1530.000000,일요일,14.369048,15.809524,22.273810,28.773810,30.297619,26.857143,15.785714,12.809524,34.083333,54.761905,59.476190,70.428571,63.880952,57.464286,46.678571,34.404762
617,6.000000,1.000000,1530.000000,일요일,17.125000,20.035714,27.708333,35.696429,38.410714,35.523810,19.904762,16.964286,37.089286,59.000000,64.500000,74.595238,76.821429,71.047619,49.244048,37.035714
618,6.000000,1.000000,1530.000000,일요일,19.880952,24.261905,33.142857,42.619048,46.523810,44.190476,24.023810,21.119048,40.095238,63.238095,69.523810,85.238095,93.047619,88.380952,51.809524,42.238095
619,6.000000,1.000000,1530.000000,일요일,23.440476,29.095238,37.363095,45.505952,49.220238,47.976190,27.041667,23.482143,46.880952,71.630952,74.726190,91.011905,98.440476,95.952381,56.547619,46.964286
620,6.000000,1.000000,1530.000000,일요일,27.000000,33.928571,41.583333,48.392857,51.916667,51.761905,30.059524,25.845238,54.000000,80.023810,83.166667,96.785714,103.833333,103.523810,61.285714,53.142857
621,6.000000,1.000000,1530.000000,일요일,30.559524,38.761905,45.803571,51.279762,54.613095,55.547619,33.077381,28.208333,61.119048,88.416667,91.607143,102.559524,109.226190,111.095238,66.154762,59.880952
622,6.000000,1.000000,1530.000000,일요일,34.119048,43.595238,50.023810,54.166667,57.309524,59.333333,36.095238,30.571429,68.238095,96.809524,100.047619,108.333333,114.619048,118.666667,72.190476,66.619048
623,6.000000,1.000000,1530.000000,일요일,34.821429,42.970238,48.952381,50.583333,53.720238,54.029762,35.035714,30.119048,69.642857,97.904762,97.904762,101.642857,108.285714,108.059524,73.190476,70.023810
624,6.000000,1.000000,1530.000000,일요일,35.523810,42.345238,47.880952,47.000000,50.130952,48.726190,33.976190,29.666667,73.857143,99.000000,95.761905,103.952381,109.095238,97.452381,75.619048,73.428571
625,6.000000,1.000000,1530.000000,일요일,36.226190,41.720238,46.809524,43.416667,46.541667,43.422619,32.916667,29.214286,79.357143,100.095238,94.166667,106.261905,109.904762,91.035714,78.047619,76.833333
626,6.000000,1.000000,1530.000000,일요일,36.928571,41.095238,45.738095,39.833333,42.952381,38.119048,31.857143,28.761905,84.857143,101.190476,96.619048,108.571429,110.714286,94.285714,80.476190,80.238095
627,6.000000,1.000000,1530.000000,일요일,39.416667,41.982143,45.321429,39.958333,41.547619,37.244048,32.017857,27.178571,81.035714,99.488095,96.678571,103.321429,107.607143,92.702381,77.821429,76.321429
628,6.000000,1.000000,1530.000000,일요일,41.904762,42.869048,44.904762,40.083333,40.142857,36.369048,32.178571,25.595238,83.809524,97.785714,96.738095,98.071429,104.500000,91.119048,75.166667,72.404762
629,6.000000,1.000000,1530.000000,일요일,44.392857,43.755952,44.488095,40.208333,38.738095,35.494048,32.339286,24.011905,88.785714,96.083333,96.797619,92.821429,101.392857,89.535714,72.511905,68.488095
630,6.000000,1.000000,1530.000000,일요일,46.880952,44.642857,44.071429,40.333333,37.333333,34.619048,32.500000,22.428571,93.761905,94.380952,96.857143,87.571429,98.285714,87.952381,69.857143,64.571429
631,6.000000,1.000000,1530.000000,일요일,44.995238,44.642857,43.685714,39.290476,35.790476,32.538095,31.185714,21.423810,89.990476,94.800000,96.800000,87.971429,99.771429,90.400000,69.257143,68.561905
632,6.000000,1.000000,1530.000000,일요일,43.109524,44.642857,43.300000,38.247619,34.247619,30.457143,29.871429,20.419048,86.219048,95.219048,96.742857,88.371429,101.257143,92.847619,68.657143,72.552381
633,6.000000,1.000000,1530.000000,일요일,41.223810,44.642857,42.914286,37.204762,32.704762,28.376190,28.557143,19.414286,82.447619,95.638095,96.685714,88.771429,102.742857,95.295238,68.057143,76.542857
634,6.000000,1.000000,1530.000000,일요일,39.338095,44.642857,42.528571,36.161905,31.161905,26.295238,27.242857,18.409524,78.676190,96.057143,96.628571,89.171429,104.228571,97.742857,67.457143,80.533333
635,6.000000,1.000000,1530.000000,일요일,37.452381,44.642857,42.142857,35.119048,29.619048,24.214286,25.928571,17.404762,78.238095,96.476190,96.571429,89.571429,105.714286,100.190476,66.857143,84.523810
636,6.000000,1.000000,1530.000000,일요일,37.847619,43.061905,41.071429,34.328571,28.419048,23.423810,25.195238,17.800000,75.695238,86.666667,86.990476,80.857143,96.733333,93.247619,65.247619,79.228571
637,6.000000,1.000000,1530.000000,일요일,38.242857,41.480952,40.000000,33.538095,27.219048,22.633333,24.461905,18.195238,76.485714,82.961905,80.000000,72.142857,87.752381,86.304762,63.638095,73.933333
638,6.000000,1.000000,1530.000000,일요일,38.638095,39.900000,38.928571,32.747619,26.019048,21.842857,23.728571,18.590476,77.276190,79.800000,77.857143,65.495238,78.771429,79.361905,62.028571,68.638095
639,6.000000,1.000000,1530.000000,일요일,39.033333,38.319048,37.857143,31.957143,24.819048,21.052381,22.995238,18.985714,78.066667,76.638095,75.714286,63.914286,69.790476,72.419048,60.419048,63.342857
640,6.000000,1.000000,1530.000000,일요일,39.428571,36.738095,36.785714,31.166667,23.619048,20.261905,22.261905,19.380952,78.857143,73.476190,73.571429,62.333333,60.809524,65.476190,58.809524,58.047619
641,6.000000,1.000000,1530.000000,일요일,38.257143,34.014286,33.280952,27.814286,21.209524,17.947619,20.209524,17.414286,76.514286,68.028571,66.561905,55.628571,52.392063,56.936508,51.692063,51.138095
642,6.000000,1.000000,1530.000000,일요일,37.085714,31.290476,29.776190,24.461905,18.800000,15.633333,18.157143,15.447619,74.171429,62.580952,59.552381,48.923810,43.974603,48.396825,44.574603,44.228571
643,6.000000,1.000000,1530.000000,일요일,35.914286,28.566667,26.271429,21.109524,16.390476,13.319048,16.104762,13.480952,71.828571,57.133333,52.542857,42.219048,35.557143,39.857143,37.457143,37.319048
644,6.000000,1.000000,1530.000000,일요일,34.742857,25.842857,22.766667,17.757143,13.980952,11.004762,14.052381,11.514286,69.485714,51.685714,45.533333,35.514286,27.961905,31.317460,30.339683,30.409524
645,6.000000,1.000000,1530.000000,일요일,33.571429,23.119048,19.261905,14.404762,11.571429,8.690476,12.000000,9.547619,67.142857,46.238095,38.523810,28.809524,23.142857,22.777778,24.000000,23.500000
646,6.000000,1.000000,1530.000000,일요일,22.992063,16.468254,13.952381,10.769841,8.714286,7.404762,12.333333,10.531746,45.984127,32.936508,27.904762,21.539683,18.722222,22.777778,24.666667,23.500000
647,6.000000,1.000000,1530.000000,일요일,12.412698,9.817460,8.642857,7.134921,5.857143,6.119048,12.666667,11.515873,24.825397,19.634921,17.285714,14.269841,18.722222,22.777778,25.333333,23.500000
648,6.000000,1.000000,1530.000000,일요일,1.833333,3.166667,3.333333,3.500000,3.000000,4.833333,13.000000,12.500000,16.888889,14.166667,15.277778,11.166667,18.722222,22.777778,26.000000,25.000000
610,6.000000,1.000000,1530.000000,토요일,31.642857,29.904762,54.738095,75.119048,79.428571,71.642857,50.404762,32.261905,63.285714,59.809524,109.476190,150.238095,158.857143,143.285714,100.809524,64.523810
611,6.000000,1.000000,1530.000000,토요일,26.476190,24.750000,44.750000,61.130952,64.107143,56.755952,40.285714,25.625000,52.952381,49.500000,89.500000,122.261905,128.214286,113.511905,80.571429,51.250000
612,6.000000,1.000000,1530.000000,토요일,21.309524,19.595238,34.761905,47.142857,48.785714,41.869048,30.166667,18.988095,42.619048,50.547619,69.523810,94.285714,97.571429,83.738095,60.333333,37.976190
613,6.000000,1.000000,1530.000000,토요일,16.142857,14.440476,24.773810,33.154762,33.464286,26.982143,20.047619,12.351190,33.125000,55.297619,58.428571,77.297619,72.077381,66.738095,51.738095,34.958333
614,6.000000,1.000000,1530.000000,토요일,10.976190,9.285714,14.785714,19.166667,18.142857,12.095238,9.928571,5.714286,36.547619,60.047619,64.142857,81.666667,75.452381,69.190476,54.428571,37.880952
615,6.000000,1.000000,1530.000000,토요일,15.172619,15.565476,22.755952,29.458333,30.113095,24.738095,15.880952,11.732143,39.970238,64.797619,69.857143,86.035714,78.827381,71.642857,57.119048,40.803571
616,6.000000,1.000000,1530.000000,토요일,19.369048,21.845238,30.726190,39.750000,42.083333,37.380952,21.833333,17.750000,43.392857,69.547619,75.571429,90.404762,84.166667,74.761905,59.809524,43.726190
617,6.000000,1.000000,1530.000000,토요일,23.565476,28.125000,38.696429,50.041667,54.053571,50.023810,27.785714,23.767857,47.130952,74.297619,81.285714,100.083333,108.107143,100.047619,62.500000,47.535714
618,6.000000,1.000000,1530.000000,토요일,27.761905,34.404762,46.666667,60.333333,66.023810,62.666667,33.738095,29.785714,55.523810,79.047619,93.333333,120.666667,132.047619,125.333333,67.476190,59.571429
619,6.000000,1.000000,1530.000000,토요일,32.922619,41.053571,52.541667,64.166667,69.672619,67.678571,37.922619,32.988095,65.845238,90.523810,105.083333,128.333333,139.345238,135.357143,75.845238,65.976190
620,6.000000,1.000000,1530.000000,토요일,38.083333,47.702381,58.416667,68.000000,73.321429,72.690476,42.107143,36.190476,76.166667,102.000000,116.833333,136.000000,146.642857,145.380952,84.214286,72.380952
621,6.000000,1.000000,1530.000000,토요일,43.244048,54.351190,64.291667,71.833333,76.970238,77.702381,46.291667,39.392857,86.488095,113.476190,128.583333,143.666667,153.940476,155.404762,92.583333,78.785714
622,6.000000,1.000000,1530.000000,토요일,48.404762,61.000000,70.166667,75.666667,80.619048,82.714286,50.476190,42.595238,96.809524,124.952381,140.333333,151.333333,161.238095,165.428571,100.952381,86.666667
623,6.000000,1.000000,1530.000000,토요일,48.827381,59.744048,68.119048,70.285714,75.160714,74.982143,48.666667,41.755952,97.654762,129.773810,136.238095,140.571429,150.321429,149.964286,97.333333,93.452381
624,6.000000,1.000000,1530.000000,토요일,49.250000,58.488095,66.071429,64.904762,69.702381,67.250000,46.857143,40.916667,100.666667,134.595238,132.142857,141.761905,147.833333,134.500000,102.761905,100.238095
625,6.000000,1.000000,1530.000000,토요일,49.672619,57.232143,64.023810,59.523810,64.244048,59.517857,45.047619,40.077381,110.452381,139.416667,130.797619,147.857143,152.845238,126.488095,108.500000,107.023810
626,6.000000,1.000000,1530.000000,토요일,50.095238,55.976190,61.976190,54.142857,58.785714,51.785714,43.238095,39.238095,120.238095,144.238095,136.904762,153.952381,157.857143,133.571429,114.238095,113.809524
627,6.000000,1.000000,1530.000000,토요일,53.279762,56.827381,61.196429,54.083333,56.595238,50.357143,43.190476,36.970238,115.666667,142.988095,138.095238,147.547619,154.452381,132.583333,111.321429,109.047619
628,6.000000,1.000000,1530.000000,토요일,56.464286,57.678571,60.416667,54.023810,54.404762,48.928571,43.142857,34.702381,112.928571,141.738095,139.285714,141.142857,151.047619,131.595238,108.404762,104.285714
629,6.000000,1.000000,1530.000000,토요일,59.648810,58.529762,59.636905,53.964286,52.214286,47.500000,43.095238,32.434524,119.297619,140.488095,140.476190,134.738095,147.642857,130.607143,105.488095,99.523810
630,6.000000,1.000000,1530.000000,토요일,62.833333,59.380952,58.857143,53.904762,50.023810,46.071429,43.047619,30.166667,125.666667,139.238095,141.666667,128.333333,144.238095,129.619048,102.571429,94.761905
631,6.000000,1.000000,1530.000000,토요일,60.195238,59.385714,58.333333,52.480952,47.952381,43.295238,41.333333,28.800000,120.390476,138.733333,140.866667,127.952381,145.266667,132.066667,101.066667,99.638095
632,6.000000,1.000000,1530.000000,토요일,57.557143,59.390476,57.809524,51.057143,45.880952,40.519048,39.619048,27.433333,115.114286,138.228571,140.066667,127.571429,146.295238,134.514286,99.561905,104.514286
633,6.000000,1.000000,1530.000000,토요일,54.919048,59.395238,57.285714,49.633333,43.809524,37.742857,37.904762,26.066667,109.838095,137.723810,139.266667,127.190476,147.323810,136.961905,98.057143,109.390476
634,6.000000,1.000000,1530.000000,토요일,52.280952,59.400000,56.761905,48.209524,41.738095,34.966667,36.190476,24.700000,109.076190,137.219048,138.466667,126.809524,148.352381,139.409524,96.552381,114.266667
635,6.000000,1.000000,1530.000000,토요일,49.642857,59.404762,56.238095,46.785714,39.666667,32.190476,34.476190,23.333333,110.857143,136.714286,137.666667,126.428571,149.380952,141.857143,95.047619,119.142857
636,6.000000,1.000000,1530.000000,토요일,49.890476,56.933333,54.557143,45.400000,37.847619,30.971429,33.304762,23.690476,100.400000,123.057143,124.276190,114.552381,137.085714,132.400000,93.076190,112.295238
637,6.000000,1.000000,1530.000000,토요일,50.138095,54.461905,52.876190,44.014286,36.028571,29.752381,32.133333,24.047619,100.276190,109.400000,110.885714,102.676190,124.790476,122.942857,91.104762,105.447619
638,6.000000,1.000000,1530.000000,토요일,50.385714,51.990476,51.195238,42.628571,34.209524,28.533333,30.961905,24.404762,100.771429,103.980952,102.390476,90.800000,112.495238,113.485714,89.133333,98.600000
639,6.000000,1.000000,1530.000000,토요일,50.633333,49.519048,49.514286,41.242857,32.390476,27.314286,29.790476,24.761905,101.266667,99.038095,99.028571,82.485714,100.200000,104.028571,87.161905,91.752381
640,6.000000,1.000000,1530.000000,토요일,50.880952,47.047619,47.833333,39.857143,30.571429,26.095238,28.619048,25.119048,101.761905,94.095238,95.666667,79.714286,87.904762,94.571429,85.190476,84.904762
641,6.000000,1.000000,1530.000000,토요일,49.290476,43.457143,43.085714,35.600000,27.409524,23.076190,25.861905,22.580952,98.580952,86.914286,86.171429,71.200000,75.690476,82.223810,74.919048,74.701587
642,6.000000,1.000000,1530.000000,토요일,47.700000,39.866667,38.338095,31.342857,24.247619,20.057143,23.104762,20.042857,95.400000,79.733333,76.676190,62.685714,63.476190,69.876190,64.647619,64.498413
643,6.000000,1.000000,1530.000000,토요일,46.109524,36.276190,33.590476,27.085714,21.085714,17.038095,20.347619,17.504762,92.219048,72.552381,67.180952,54.171429,51.261905,57.528571,54.376190,54.295238
644,6.000000,1.000000,1530.000000,토요일,44.519048,32.685714,28.842857,22.828571,17.923810,14.019048,17.590476,14.966667,89.038095,65.371429,57.685714,45.657143,39.047619,45.180952,44.104762,44.092063
645,6.000000,1.000000,1530.000000,토요일,42.928571,29.095238,24.095238,18.571429,14.761905,11.000000,14.833333,12.428571,85.857143,58.190476,48.190476,37.142857,29.523810,32.833333,33.833333,33.888889
646,6.000000,1.000000,1530.000000,토요일,29.230159,20.285714,16.952381,13.380952,10.674603,8.833333,13.666667,12.174603,58.460317,40.571429,33.904762,26.761905,26.833333,32.833333,33.833333,33.888889
647,6.000000,1.000000,1530.000000,토요일,15.531746,11.476190,9.809524,8.190476,6.587302,6.666667,12.500000,11.920635,31.063492,22.952381,21.611111,16.380952,26.833333,32.833333,33.833333,33.888889
648,6.000000,1.000000,1530.000000,토요일,1.833333,2.666667,2.666667,3.000000,2.500000,4.500000,11.333333,11.666667,23.944444,19.888889,21.611111,15.777778,26.833333,32.833333,33.833333,33.888889
610,6.000000,1.000000,1530.000000,평일,19.222222,19.587302,32.111111,47.817460,41.944444,46.436508,28.261905,21.357143,38.444444,39.174603,64.222222,95.634921,83.888889,92.873016,56.523810,42.714286
611,6.000000,1.000000,1530.000000,평일,15.847222,16.152778,26.539683,39.230159,34.448413,37.073413,22.571429,17.023810,31.694444,41.819444,53.079365,78.460317,68.896825,74.146825,45.142857,34.047619
612,6.000000,1.000000,1530.000000,평일,12.472222,12.718254,20.968254,30.642857,26.952381,27.710317,16.880952,12.690476,27.039683,44.607143,45.184744,61.285714,54.905203,57.156966,38.153880,25.429894
613,6.000000,1.000000,1530.000000,평일,9.097222,9.283730,15.396825,22.055556,19.456349,18.347222,11.190476,8.357143,30.218254,47.394841,50.158069,65.277116,58.651455,60.171958,40.222884,28.160714
614,6.000000,1.000000,1530.000000,평일,5.722222,5.849206,9.825397,13.468254,11.960317,8.984127,5.500000,4.023810,33.396825,50.182540,55.131393,69.856261,62.397707,63.186949,42.291887,30.891534
615,6.000000,1.000000,1530.000000,평일,7.822917,8.758433,12.065228,17.274802,16.404266,15.217262,9.633681,6.804315,36.575397,52.970238,60.104718,74.435406,66.143959,66.201940,44.360891,33.622354
616,6.000000,1.000000,1530.000000,평일,9.923611,11.667659,14.305060,21.081349,20.848214,21.450397,13.767361,9.584821,39.753968,55.757937,65.078042,79.014550,69.890212,69.216931,46.429894,36.353175
617,6.000000,1.000000,1530.000000,평일,12.024306,14.576885,16.544891,24.887897,25.292163,27.683532,17.901042,12.365327,42.932540,58.545635,70.051367,83.593695,73.636464,72.231922,48.498898,39.083995
618,6.000000,1.000000,1530.000000,평일,14.125000,17.486111,18.784722,28.694444,29.736111,33.916667,22.034722,15.145833,46.111111,61.333333,75.024691,88.172840,77.382716,75.246914,50.567901,41.814815
619,6.000000,1.000000,1530.000000,평일,16.109375,20.178819,22.005208,30.619792,32.057292,37.164931,24.144097,16.914931,49.358025,65.074074,78.410494,90.138889,81.836420,75.293210,52.432099,44.626543
620,6.000000,1.000000,1530.000000,평일,18.093750,22.871528,25.225694,32.545139,34.378472,40.413194,26.253472,18.684028,52.604938,68.814815,81.796296,92.104938,86.290123,80.826389,54.296296,47.438272
