역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9,congestionCar_10,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft,congestionCar_9_fft,congestionCar_10_fft
419,4.000000,0.000000,1630.000000,평일,61.623843,77.326968,76.496142,78.952932,73.555363,72.738233,73.380594,70.845100,65.207562,56.674769,123.247685,154.653935,152.992284,157.905864,147.110725,145.476466,146.761188,141.690201,130.415123,113.349537
420,4.000000,0.000000,1630.000000,평일,60.539352,75.119213,75.020062,79.766975,74.020448,72.413966,71.045910,67.752701,63.831790,56.363426,121.078704,150.238426,150.040123,159.533951,148.040895,144.827932,142.091821,135.505401,127.663580,112.726852
421,4.000000,0.000000,1630.000000,평일,59.454861,72.911458,73.543981,80.581019,74.485532,72.089699,68.711227,64.660301,62.456019,56.052083,118.909722,145.822917,147.087963,161.162037,148.971065,144.179398,137.422454,129.320602,124.912037,123.605303
422,4.000000,0.000000,1630.000000,평일,58.370370,70.703704,72.067901,81.395062,74.950617,71.765432,66.376543,61.567901,61.080247,55.740741,126.656566,141.407407,144.135802,162.790123,149.901235,143.530864,152.282828,123.135802,122.160494,137.929293
423,4.000000,0.000000,1630.000000,평일,51.963542,63.493056,63.648148,72.424769,67.815394,64.469907,59.766782,55.559606,55.167824,49.597222,124.212121,128.361111,127.296296,144.849537,135.630787,128.939815,142.116162,116.101010,110.335648,132.267677
424,4.000000,0.000000,1630.000000,평일,45.556713,56.282407,55.228395,63.454475,60.680170,57.174383,53.157022,49.551312,49.255401,43.453704,121.767677,121.409091,111.686869,126.908951,121.360340,117.717172,131.949495,112.969697,107.176768,126.606061
425,4.000000,0.000000,1630.000000,평일,39.149884,49.071759,46.808642,54.484182,53.544946,49.878858,46.547261,43.543017,43.342978,37.310185,119.323232,114.457071,107.444444,108.968364,116.022727,108.378788,121.782828,109.838384,105.138889,120.944444
426,4.000000,0.000000,1630.000000,평일,32.743056,41.861111,38.388889,45.513889,46.409722,42.583333,39.937500,37.534722,37.430556,31.166667,116.878788,107.505051,103.202020,104.393939,111.121212,99.040404,111.616162,106.707071,103.101010,115.282828
427,4.000000,0.000000,1630.000000,평일,32.736111,39.060185,36.166667,43.185185,44.831019,41.363426,38.687500,36.812500,35.395833,30.483796,117.119192,103.540404,99.527273,102.088552,109.328956,97.982492,111.377441,102.360269,98.552525,101.232997
428,4.000000,0.000000,1630.000000,평일,32.729167,36.259259,33.944444,40.856481,43.252315,40.143519,37.437500,36.090278,33.361111,29.800926,117.359596,99.575758,95.852525,99.783165,107.536700,96.924579,111.138721,98.013468,94.004040,87.183165
429,4.000000,0.000000,1630.000000,평일,32.722222,33.458333,31.722222,38.527778,41.673611,38.923611,36.187500,35.368056,31.326389,29.118056,117.600000,95.611111,92.177778,97.477778,105.744444,95.866667,110.900000,93.666667,89.455556,73.133333
430,4.000000,0.000000,1630.000000,평일,32.822917,33.600694,32.593750,40.430556,41.531250,40.784722,37.750000,36.732639,32.979167,31.673611,121.977778,97.872222,92.600000,99.644444,109.772222,101.105556,112.466667,92.488889,86.611111,71.266667
431,4.000000,0.000000,1630.000000,평일,32.923611,33.743056,33.465278,42.333333,41.388889,42.645833,39.312500,38.097222,34.631944,34.229167,126.355556,100.133333,93.022222,101.811111,113.800000,106.344444,114.033333,91.311111,83.766667,69.400000
432,4.000000,0.000000,1630.000000,평일,40.869213,43.200231,46.890046,56.037037,53.203704,52.832176,50.128472,52.020833,49.311343,51.369213,117.844444,101.555556,98.077778,112.074074,118.583333,108.616667,110.494444,104.041667,98.622685,102.738426
433,4.000000,0.000000,1630.000000,평일,48.814815,52.657407,60.314815,69.740741,65.018519,63.018519,60.944444,65.944444,63.990741,68.509259,109.333333,105.314815,120.629630,139.481481,130.037037,126.037037,121.888889,131.888889,127.981481,137.018519
434,4.000000,0.000000,1630.000000,평일,41.966667,55.433333,49.500000,70.155556,45.911111,60.922222,63.800000,46.644444,56.122222,71.522222,129.611111,159.638889,157.069444,194.111111,181.930556,166.597222,171.722222,103.958333,139.652778,143.044444
409,4.000000,0.000000,1730.000000,일요일,8.000000,7.333333,8.833333,8.333333,11.833333,9.500000,5.833333,5.666667,5.500000,5.666667,16.000000,14.666667,17.666667,16.666667,23.666667,19.000000,15.000000,13.333333,11.000000,11.333333
410,4.000000,0.000000,1730.000000,일요일,9.958333,11.458333,12.645833,13.343750,15.197917,12.385417,11.052083,9.625000,9.781250,11.104167,19.916667,22.916667,25.291667,26.687500,30.395833,24.770833,22.104167,19.250000,19.562500,22.208333
411,4.000000,0.000000,1730.000000,일요일,11.916667,15.583333,16.458333,18.354167,18.562500,15.270833,16.270833,13.583333,14.062500,16.541667,23.833333,31.166667,32.916667,36.708333,37.125000,30.541667,32.541667,27.166667,28.125000,33.083333
412,4.000000,0.000000,1730.000000,일요일,16.177083,22.057292,23.630208,24.776042,23.765625,20.937500,23.385417,20.619792,19.880208,20.765625,32.354167,44.114583,47.260417,49.552083,47.531250,41.875000,46.770833,41.239583,39.760417,41.531250
413,4.000000,0.000000,1730.000000,일요일,20.437500,28.531250,30.802083,31.197917,28.968750,26.604167,30.500000,27.656250,25.697917,24.989583,40.875000,57.062500,61.604167,62.395833,57.937500,53.208333,61.000000,55.312500,51.395833,49.979167
414,4.000000,0.000000,1730.000000,일요일,24.697917,35.005208,37.973958,37.619792,34.171875,32.270833,37.614583,34.692708,31.515625,29.213542,49.395833,70.010417,75.947917,75.239583,68.343750,64.541667,75.229167,69.385417,63.031250,58.427083
415,4.000000,0.000000,1730.000000,일요일,28.958333,41.479167,45.145833,44.041667,39.375000,37.937500,44.729167,41.729167,37.333333,33.437500,57.916667,82.958333,90.291667,88.083333,78.750000,75.875000,89.458333,83.458333,74.666667,66.875000
416,4.000000,0.000000,1730.000000,일요일,33.597222,46.833333,48.777778,48.111111,43.520833,41.229167,46.326389,43.763889,39.548611,35.680556,67.194444,93.666667,97.555556,96.222222,87.041667,82.458333,92.652778,87.527778,79.097222,71.361111
417,4.000000,0.000000,1730.000000,일요일,38.236111,52.187500,52.409722,52.180556,47.666667,44.520833,47.923611,45.798611,41.763889,37.923611,76.472222,104.375000,104.819444,104.361111,95.333333,89.041667,95.847222,91.597222,83.527778,75.847222
418,4.000000,0.000000,1730.000000,일요일,42.875000,57.541667,56.041667,56.250000,51.812500,47.812500,49.520833,47.833333,43.979167,40.166667,85.750000,115.083333,112.083333,112.500000,103.625000,95.625000,99.041667,95.666667,87.958333,80.333333
419,4.000000,0.000000,1730.000000,일요일,42.489583,55.818287,55.688657,55.969907,52.313079,47.725116,49.089699,46.685185,43.002894,40.583333,84.979167,111.636574,111.377315,111.939815,104.626157,95.450231,98.179398,93.370370,86.005787,81.166667
420,4.000000,0.000000,1730.000000,일요일,42.104167,54.094907,55.335648,55.689815,52.813657,47.637731,48.658565,45.537037,42.026620,41.000000,84.208333,108.189815,110.671296,111.379630,105.627315,95.275463,97.317130,91.074074,84.053241,82.000000
421,4.000000,0.000000,1730.000000,일요일,41.718750,52.371528,54.982639,55.409722,53.314236,47.550347,48.227431,44.388889,41.050347,41.416667,83.437500,104.743056,109.965278,110.819444,106.628472,95.100694,107.446429,88.777778,82.100694,84.784226
422,4.000000,0.000000,1730.000000,일요일,41.333333,50.648148,54.629630,55.129630,53.814815,47.462963,47.796296,43.240741,40.074074,41.833333,82.666667,101.296296,109.259259,110.259259,107.629630,103.333333,120.833333,92.166667,88.625000,95.458333
423,4.000000,0.000000,1730.000000,일요일,37.343750,45.350694,48.263889,50.071181,48.840278,42.873264,43.946181,40.232639,36.289931,37.875000,74.687500,94.500000,96.527778,100.142361,97.680556,96.802083,114.458333,90.479167,85.604167,92.364583
424,4.000000,0.000000,1730.000000,일요일,33.354167,40.053241,41.898148,45.012731,43.865741,38.283565,40.096065,37.224537,32.505787,33.916667,75.250000,92.791667,83.796296,90.025463,89.125000,90.270833,108.083333,88.791667,82.583333,89.270833
425,4.000000,0.000000,1730.000000,일요일,29.364583,34.755787,35.532407,39.954282,38.891204,33.693866,36.245949,34.216435,28.721644,29.958333,76.020833,91.083333,80.614583,86.593750,84.666667,83.739583,101.708333,87.104167,79.562500,86.177083
426,4.000000,0.000000,1730.000000,일요일,25.375000,29.458333,29.166667,34.895833,33.916667,29.104167,32.395833,31.208333,24.937500,26.000000,76.791667,89.375000,78.833333,84.958333,80.208333,77.208333,95.333333,85.416667,76.541667,83.083333
427,4.000000,0.000000,1730.000000,일요일,25.347222,28.013889,26.812500,32.777778,32.666667,28.326389,30.861111,30.076389,23.479167,25.659722,72.130952,81.615079,71.666667,79.718254,75.059524,74.218254,90.380952,80.896825,71.424603,74.325397
428,4.000000,0.000000,1730.000000,일요일,25.319444,26.569444,24.458333,30.659722,31.416667,27.548611,29.326389,28.944444,22.020833,25.319444,67.470238,73.855159,64.500000,74.478175,69.910714,71.228175,85.428571,76.376984,66.307540,65.567460
429,4.000000,0.000000,1730.000000,일요일,25.291667,25.125000,22.104167,28.541667,30.166667,26.770833,27.791667,27.812500,20.562500,24.979167,62.809524,66.095238,57.333333,69.238095,64.761905,68.238095,80.476190,71.857143,61.190476,56.809524
430,4.000000,0.000000,1730.000000,일요일,25.187500,25.687500,22.854167,30.052083,29.697917,26.781250,27.864583,26.885417,21.302083,24.447917,61.928571,64.857143,55.571429,65.333333,63.190476,67.142857,77.000000,68.309524,55.833333,54.071429
431,4.000000,0.000000,1730.000000,일요일,25.083333,26.250000,23.604167,31.562500,29.229167,26.791667,27.937500,25.958333,22.041667,23.916667,61.047619,63.619048,53.809524,63.125000,61.619048,66.047619,73.523810,64.761905,50.476190,51.333333
432,4.000000,0.000000,1730.000000,일요일,34.625000,36.541667,34.718750,49.674107,41.936012,42.502976,39.373512,36.502976,34.842262,36.851190,69.250000,73.083333,69.437500,99.348214,83.872024,85.005952,78.747024,73.005952,69.684524,73.702381
433,4.000000,0.000000,1730.000000,일요일,44.166667,46.833333,45.833333,67.785714,54.642857,58.214286,50.809524,47.047619,47.642857,49.785714,88.333333,93.666667,91.666667,135.571429,109.285714,116.428571,101.619048,94.095238,95.285714,99.571429
434,4.000000,0.000000,1730.000000,일요일,38.722222,36.861111,39.805556,45.750000,42.000000,46.305556,35.500000,31.500000,34.972222,38.166667,92.533333,96.733333,79.611111,103.400000,98.533333,92.611111,90.066667,63.000000,69.944444,76.333333
409,4.000000,0.000000,1730.000000,토요일,11.714286,10.666667,13.095238,13.214286,17.357143,13.785714,8.785714,8.452381,8.571429,8.238095,23.428571,21.333333,26.190476,26.428571,34.714286,27.571429,24.000000,20.666667,17.142857,16.476190
410,4.000000,0.000000,1730.000000,토요일,13.450893,15.364583,17.047619,18.357143,20.459821,16.632440,14.955357,12.882440,13.264881,14.681548,26.901786,30.729167,34.095238,36.714286,40.919643,33.264881,29.910714,25.764881,26.529762,29.363095
411,4.000000,0.000000,1730.000000,토요일,15.187500,20.062500,21.000000,23.500000,23.562500,19.479167,21.125000,17.312500,17.958333,21.125000,30.375000,40.125000,42.000000,47.000000,47.125000,38.958333,42.250000,34.625000,35.916667,42.250000
412,4.000000,0.000000,1730.000000,토요일,20.635417,28.302083,30.229167,31.713542,30.250000,26.864583,30.156250,26.281250,25.322917,26.484375,41.270833,56.604167,60.458333,63.427083,60.500000,53.729167,60.312500,52.562500,50.645833,52.968750
413,4.000000,0.000000,1730.000000,토요일,26.083333,36.541667,39.458333,39.927083,36.937500,34.250000,39.187500,35.250000,32.687500,31.843750,52.166667,73.083333,78.916667,79.854167,73.875000,68.500000,78.375000,70.500000,65.375000,63.687500
414,4.000000,0.000000,1730.000000,토요일,31.531250,44.781250,48.687500,48.140625,43.625000,41.635417,48.218750,44.218750,40.052083,37.203125,63.062500,89.562500,97.375000,96.281250,87.250000,83.270833,96.437500,88.437500,80.104167,74.406250
415,4.000000,0.000000,1730.000000,토요일,36.979167,53.020833,57.916667,56.354167,50.312500,49.020833,57.250000,53.187500,47.416667,42.562500,73.958333,106.041667,115.833333,112.708333,100.625000,98.041667,114.500000,106.375000,94.833333,85.125000
416,4.000000,0.000000,1730.000000,토요일,43.520833,60.645833,63.208333,62.222222,56.243056,53.715278,59.833333,56.395833,50.923611,46.000000,87.041667,121.291667,126.416667,124.444444,112.486111,107.430556,119.666667,112.791667,101.847222,92.000000
417,4.000000,0.000000,1730.000000,토요일,50.062500,68.270833,68.500000,68.090278,62.173611,58.409722,62.416667,59.604167,54.430556,49.437500,100.125000,136.541667,137.000000,136.180556,124.347222,116.819444,124.833333,119.208333,108.861111,98.875000
418,4.000000,0.000000,1730.000000,토요일,56.604167,75.895833,73.791667,73.958333,68.104167,63.104167,65.000000,62.812500,57.937500,52.875000,113.208333,151.791667,147.583333,147.916667,136.208333,126.208333,130.000000,125.625000,115.875000,105.750000
419,4.000000,0.000000,1730.000000,토요일,56.953125,74.736690,74.829861,74.843750,69.967014,64.045718,65.564815,62.442708,57.545718,54.415509,113.906250,149.473380,149.659722,149.687500,139.934028,128.091435,131.129630,124.885417,115.091435,108.831019
420,4.000000,0.000000,1730.000000,토요일,57.302083,73.577546,75.868056,75.729167,71.829861,64.987269,66.129630,62.072917,57.153935,55.956019,114.604167,147.155093,151.736111,151.458333,143.659722,129.974537,141.907407,124.145833,114.307870,111.912037
421,4.000000,0.000000,1730.000000,토요일,57.651042,72.418403,76.906250,76.614583,73.692708,65.928819,66.694444,61.703125,56.762153,57.496528,115.302083,144.836806,153.812500,153.229167,147.385417,140.190972,162.361111,123.968750,117.458333,127.427083
422,4.000000,0.000000,1730.000000,토요일,58.000000,71.259259,77.944444,77.500000,75.555556,66.870370,67.259259,61.333333,56.370370,59.037037,116.000000,145.740741,155.888889,155.000000,151.111111,155.074074,182.814815,139.444444,133.333333,143.333333
423,4.000000,0.000000,1730.000000,토요일,52.781250,64.194444,69.166667,70.906250,69.140625,60.809028,62.236111,57.468750,51.538194,53.824653,110.250000,140.583333,138.333333,141.812500,139.416667,143.370370,170.870370,134.638889,127.027778,136.611111
424,4.000000,0.000000,1730.000000,토요일,47.562500,57.129630,60.388889,64.312500,62.725694,54.747685,57.212963,53.604167,46.706019,48.612269,109.425926,135.425926,120.777778,128.625000,130.537037,131.666667,158.925926,129.833333,120.722222,129.888889
425,4.000000,0.000000,1730.000000,토요일,42.343750,50.064815,51.611111,57.718750,56.310764,48.686343,52.189815,49.739583,41.873843,43.399884,108.601852,130.268519,115.861111,124.064815,121.657407,119.962963,146.981481,125.027778,114.416667,123.166667
426,4.000000,0.000000,1730.000000,토요일,37.125000,43.000000,42.833333,51.125000,49.895833,42.625000,47.166667,45.875000,37.041667,38.187500,107.777778,125.111111,110.962963,119.666667,112.777778,108.259259,135.037037,120.222222,108.111111,116.444444
427,4.000000,0.000000,1730.000000,토요일,37.888889,41.687500,40.055556,48.923611,48.930556,42.326389,45.819444,45.076389,35.381944,38.437500,102.185185,114.962963,101.725309,112.916667,106.490741,104.228395,129.260802,114.314815,101.254630,104.712963
428,4.000000,0.000000,1730.000000,토요일,38.652778,40.375000,37.277778,46.722222,47.965278,42.027778,44.472222,44.277778,33.722222,38.687500,96.592593,104.814815,92.487654,106.166667,100.203704,100.197531,123.484568,108.407407,94.398148,92.981481
429,4.000000,0.000000,1730.000000,토요일,39.416667,39.062500,34.500000,44.520833,47.000000,41.729167,43.125000,43.479167,32.062500,38.937500,91.000000,94.666667,83.250000,99.416667,94.000000,96.166667,117.708333,102.500000,87.541667,81.250000
430,4.000000,0.000000,1730.000000,토요일,39.437500,40.145833,35.864583,47.041667,46.447917,42.114583,43.604167,42.291667,33.437500,38.479167,90.916667,94.250000,81.770833,95.229167,92.895833,97.083333,113.562500,99.354167,81.020833,78.979167
431,4.000000,0.000000,1730.000000,토요일,39.458333,41.229167,37.229167,49.562500,45.895833,42.500000,44.083333,41.104167,34.812500,38.020833,90.833333,93.833333,80.291667,99.125000,91.791667,98.000000,109.416667,96.208333,74.500000,76.708333
432,4.000000,0.000000,1730.000000,토요일,50.848214,53.186012,51.376488,72.543155,61.531250,62.619048,57.863095,53.968750,51.049107,54.260417,101.696429,106.372024,102.752976,145.086310,123.062500,125.238095,115.726190,107.937500,102.098214,108.520833
433,4.000000,0.000000,1730.000000,토요일,62.238095,65.142857,65.523810,95.523810,77.166667,82.738095,71.642857,66.833333,67.285714,70.500000,124.476190,130.285714,131.047619,191.047619,154.333333,165.476190,143.285714,133.666667,134.571429,141.000000
434,4.000000,0.000000,1730.000000,토요일,63.138889,59.805556,65.555556,74.277778,68.583333,75.722222,57.777778,51.500000,56.916667,62.138889,159.833333,166.833333,133.388889,178.944444,170.888889,157.944444,156.555556,103.000000,113.833333,124.277778
409,4.000000,0.000000,1730.000000,평일,9.576389,14.034722,13.881944,16.430556,19.395833,14.465278,8.534722,11.548611,8.972222,7.166667,19.152778,28.069444,27.763889,32.861111,38.791667,28.930556,18.888889,23.097222,17.944444,14.666667
410,4.000000,0.000000,1730.000000,평일,17.236111,21.340278,22.434028,29.729167,28.416667,24.343750,22.875000,23.604167,20.875000,24.979167,34.472222,42.680556,44.868056,59.458333,56.833333,48.687500,45.750000,47.208333,41.750000,49.958333
