역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft
512,5.000000,1.000000,930.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
513,5.000000,1.000000,930.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
514,5.000000,1.000000,930.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
515,5.000000,1.000000,930.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
516,5.000000,1.000000,930.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
517,5.000000,1.000000,930.000000,토요일,29.500000,42.809524,43.619048,35.595238,27.523810,21.571429,15.309524,14.071429,59.000000,85.619048,87.238095,71.190476,55.047619,52.222222,48.481481,31.851852
518,5.000000,1.000000,930.000000,토요일,35.972222,50.132937,49.241567,40.950893,33.929563,27.229663,21.355159,18.514385,71.944444,100.265873,98.483135,81.901786,67.859127,54.459325,49.154321,37.028770
519,5.000000,1.000000,930.000000,토요일,42.444444,57.456349,54.864087,46.306548,40.335317,32.887897,27.400794,22.957341,84.888889,114.912698,109.728175,92.613095,80.670635,65.775794,54.801587,45.914683
520,5.000000,1.000000,930.000000,토요일,48.916667,64.779762,60.486607,51.662202,46.741071,38.546131,33.446429,27.400298,97.833333,129.559524,120.973214,103.324405,93.482143,77.092262,66.892857,54.800595
521,5.000000,1.000000,930.000000,토요일,55.388889,72.103175,66.109127,57.017857,53.146825,44.204365,39.492063,31.843254,110.777778,144.206349,132.218254,114.035714,106.293651,88.408730,78.984127,63.686508
522,5.000000,1.000000,930.000000,토요일,61.861111,79.426587,71.731647,62.373512,59.552579,49.862599,45.537698,36.286210,123.722222,158.853175,143.463294,124.747024,119.105159,99.725198,91.075397,72.572421
523,5.000000,1.000000,930.000000,토요일,68.333333,86.750000,77.354167,67.729167,65.958333,55.520833,51.583333,40.729167,136.666667,173.500000,154.708333,135.458333,131.916667,111.041667,103.166667,81.458333
524,5.000000,1.000000,930.000000,토요일,67.826389,78.291667,73.861111,66.465278,62.187500,55.493056,52.000000,40.923611,135.652778,156.583333,147.722222,132.930556,124.375000,110.986111,104.000000,81.847222
525,5.000000,1.000000,930.000000,토요일,67.319444,69.833333,70.368056,65.201389,58.416667,55.465278,52.416667,41.118056,134.638889,139.666667,140.736111,130.402778,116.833333,110.930556,104.833333,82.236111
526,5.000000,1.000000,930.000000,토요일,66.812500,61.375000,66.875000,63.937500,54.645833,55.437500,52.833333,41.312500,133.625000,122.750000,133.750000,127.875000,109.291667,110.875000,105.666667,82.625000
527,5.000000,1.000000,930.000000,토요일,65.138889,57.270833,62.159722,58.256944,50.513889,49.368056,47.902778,39.743056,130.277778,114.541667,124.319444,116.513889,101.027778,98.736111,95.805556,79.486111
528,5.000000,1.000000,930.000000,토요일,63.465278,53.166667,57.444444,52.576389,46.381944,43.298611,42.972222,38.173611,126.930556,106.333333,114.888889,105.152778,92.763889,86.597222,85.944444,76.347222
529,5.000000,1.000000,930.000000,토요일,61.791667,49.062500,52.729167,46.895833,42.250000,37.229167,38.041667,36.604167,123.583333,98.125000,105.458333,93.791667,84.500000,74.458333,76.083333,73.208333
530,5.000000,1.000000,930.000000,토요일,62.114583,48.979167,50.968750,46.057292,41.223958,36.156250,37.916667,36.020833,124.229167,97.958333,101.937500,92.114583,82.447917,72.312500,75.833333,72.041667
531,5.000000,1.000000,930.000000,토요일,62.437500,48.895833,49.208333,45.218750,40.197917,35.083333,37.791667,35.437500,124.875000,97.791667,98.416667,90.437500,80.395833,75.148148,75.583333,70.875000
532,5.000000,1.000000,930.000000,토요일,62.760417,48.812500,47.447917,44.380208,39.171875,34.010417,37.666667,34.854167,125.520833,97.625000,94.895833,88.760417,78.343750,79.111111,77.861111,69.708333
533,5.000000,1.000000,930.000000,토요일,63.083333,48.729167,45.687500,43.541667,38.145833,32.937500,37.541667,34.270833,126.166667,97.458333,91.375000,87.083333,76.291667,83.074074,82.148148,68.541667
534,5.000000,1.000000,930.000000,토요일,53.180556,43.645833,41.916667,39.506944,34.784722,30.659722,33.854167,29.243056,106.361111,87.291667,83.833333,79.013889,82.716049,91.123457,99.370370,92.148148
535,5.000000,1.000000,930.000000,토요일,43.277778,38.562500,38.145833,35.472222,31.423611,28.381944,30.166667,24.215278,86.555556,79.049383,84.518519,85.271605,90.320988,99.172840,116.592593,125.555556
536,5.000000,1.000000,930.000000,토요일,33.375000,33.479167,34.375000,31.437500,28.062500,26.104167,26.479167,19.187500,88.074074,86.740741,92.111111,93.777778,97.925926,107.222222,133.814815,158.962963
537,5.000000,1.000000,930.000000,토요일,32.453125,34.947917,36.958333,33.583333,30.104167,27.739583,26.848958,20.161458,93.148148,98.101852,103.435185,104.833333,105.814815,110.814815,135.555556,160.138889
538,5.000000,1.000000,930.000000,토요일,31.531250,36.416667,39.541667,35.729167,32.145833,29.375000,27.218750,21.135417,98.222222,109.462963,114.759259,115.888889,113.703704,114.407407,137.296296,161.314815
539,5.000000,1.000000,930.000000,토요일,30.609375,37.885417,42.125000,37.875000,34.187500,31.010417,27.588542,22.109375,103.296296,120.824074,126.083333,126.944444,121.592593,118.000000,139.037037,162.490741
540,5.000000,1.000000,930.000000,토요일,29.687500,39.354167,44.708333,40.020833,36.229167,32.645833,27.958333,23.083333,108.370370,132.185185,137.407407,138.000000,129.481481,121.592593,140.777778,163.666667
541,5.000000,1.000000,930.000000,토요일,30.255208,40.000000,45.854167,41.260417,36.244792,33.062500,27.552083,24.218750,110.000000,129.953704,133.861111,134.842593,126.703704,121.787037,139.064815,164.314815
542,5.000000,1.000000,930.000000,토요일,30.822917,40.645833,47.000000,42.500000,36.260417,33.479167,27.145833,25.354167,111.629630,127.722222,130.314815,131.685185,123.925926,121.981481,137.351852,164.962963
543,5.000000,1.000000,930.000000,토요일,31.390625,41.291667,48.145833,43.739583,36.276042,33.895833,26.739583,26.489583,113.259259,125.490741,126.768519,128.527778,121.148148,122.175926,135.638889,165.611111
544,5.000000,1.000000,930.000000,토요일,31.958333,41.937500,49.291667,44.979167,36.291667,34.312500,26.333333,27.625000,114.888889,123.259259,123.222222,125.370370,118.370370,122.370370,133.925926,166.259259
545,5.000000,1.000000,930.000000,토요일,30.177083,39.942708,47.854167,43.791667,36.369792,36.067708,27.817708,26.661458,117.916667,121.888889,122.777778,127.805556,120.185185,122.342593,131.157407,160.157407
546,5.000000,1.000000,930.000000,토요일,28.395833,37.947917,46.416667,42.604167,36.447917,37.822917,29.302083,25.697917,120.944444,120.518519,122.333333,130.240741,122.000000,122.314815,128.388889,154.055556
547,5.000000,1.000000,930.000000,토요일,26.614583,35.953125,44.979167,41.416667,36.526042,39.578125,30.786458,24.734375,123.972222,119.148148,121.888889,132.675926,123.814815,122.287037,125.620370,147.953704
548,5.000000,1.000000,930.000000,토요일,24.833333,33.958333,43.541667,40.229167,36.604167,41.333333,32.270833,23.770833,127.000000,117.777778,121.444444,135.111111,125.629630,122.259259,122.851852,141.851852
549,5.000000,1.000000,930.000000,토요일,24.277778,34.197917,43.135417,37.338542,34.480903,39.291667,31.251736,22.904514,126.450000,115.983333,116.466667,130.533333,122.105556,124.177778,120.438889,135.088889
550,5.000000,1.000000,930.000000,토요일,23.722222,34.437500,42.729167,34.447917,32.357639,37.250000,30.232639,22.038194,125.900000,114.188889,111.488889,125.955556,118.581481,126.096296,118.025926,128.325926
551,5.000000,1.000000,930.000000,토요일,23.166667,34.677083,42.322917,31.557292,30.234375,35.208333,29.213542,21.171875,125.350000,112.394444,106.511111,121.377778,115.057407,128.014815,115.612963,121.562963
552,5.000000,1.000000,930.000000,토요일,22.611111,34.916667,41.916667,28.666667,28.111111,33.166667,28.194444,20.305556,124.800000,110.600000,101.533333,116.800000,111.533333,129.933333,113.200000,114.800000
553,5.000000,1.000000,930.000000,토요일,23.500000,29.000000,27.833333,29.000000,23.833333,26.833333,29.000000,16.333333,73.000000,77.000000,71.666667,74.333333,85.000000,84.666667,70.000000,62.000000
510,5.000000,1.000000,930.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
511,5.000000,1.000000,930.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
512,5.000000,1.000000,930.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
513,5.000000,1.000000,930.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
514,5.000000,1.000000,930.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
515,5.000000,1.000000,930.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
516,5.000000,1.000000,930.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
517,5.000000,1.000000,930.000000,평일,31.194444,42.120370,42.166667,37.416667,31.203704,24.398148,20.083333,18.722222,62.388889,84.240741,84.333333,74.833333,62.407407,48.796296,40.166667,37.444444
518,5.000000,1.000000,930.000000,평일,39.340608,51.407187,50.476190,45.074735,38.898589,32.944224,27.625000,25.703704,78.681217,102.814374,100.952381,90.149471,77.797178,65.888448,55.250000,51.407407
519,5.000000,1.000000,930.000000,평일,47.486772,60.694004,58.785714,52.732804,46.593474,41.490300,35.166667,32.685185,94.973545,121.388007,117.571429,105.465608,93.186949,82.980600,70.333333,65.370370
520,5.000000,1.000000,930.000000,평일,55.632937,69.980820,67.095238,60.390873,54.288360,50.036376,42.708333,39.666667,111.265873,139.961640,134.190476,120.781746,108.576720,100.072751,85.416667,79.333333
521,5.000000,1.000000,930.000000,평일,63.779101,79.267637,75.404762,68.048942,61.983245,58.582451,50.250000,46.648148,127.558201,158.535273,150.809524,136.097884,123.966490,117.164903,100.500000,93.296296
522,5.000000,1.000000,930.000000,평일,71.925265,88.554453,83.714286,75.707011,69.678131,67.128527,57.791667,53.629630,143.850529,177.108907,167.428571,151.414021,139.356261,134.257055,115.583333,107.259259
523,5.000000,1.000000,930.000000,평일,80.071429,97.841270,92.023810,83.365079,77.373016,75.674603,65.333333,60.611111,160.142857,195.682540,184.047619,166.730159,154.746032,151.349206,130.666667,121.222222
524,5.000000,1.000000,930.000000,평일,78.518519,88.484127,88.399471,82.108466,74.394180,76.441799,66.148148,62.801587,157.037037,176.968254,176.798942,164.216931,148.788360,152.883598,132.296296,125.603175
525,5.000000,1.000000,930.000000,평일,76.965608,79.126984,84.775132,80.851852,71.415344,77.208995,66.962963,64.992063,153.931217,158.253968,169.550265,161.703704,142.830688,154.417989,133.925926,129.984127
526,5.000000,1.000000,930.000000,평일,75.412698,69.769841,81.150794,79.595238,68.436508,77.976190,67.777778,67.182540,150.825397,139.539683,162.301587,159.190476,136.873016,155.952381,135.555556,134.365079
527,5.000000,1.000000,930.000000,평일,74.722222,67.465608,76.976190,74.685185,63.031746,70.542328,62.103175,64.949735,149.444444,134.931217,153.952381,149.370370,126.063492,141.084656,124.206349,129.899471
528,5.000000,1.000000,930.000000,평일,74.031746,65.161376,72.801587,69.775132,57.626984,63.108466,56.428571,62.716931,148.063492,130.322751,145.603175,139.550265,115.253968,126.216931,112.857143,125.433862
529,5.000000,1.000000,930.000000,평일,73.341270,62.857143,68.626984,64.865079,52.222222,55.674603,50.753968,60.484127,146.682540,125.714286,137.253968,129.730159,104.444444,111.349206,101.507937,120.968254
530,5.000000,1.000000,930.000000,평일,74.664683,62.531746,65.420635,62.662698,50.101190,51.414683,49.005952,58.226190,149.329365,125.063492,130.841270,125.325397,100.202381,102.829365,98.011905,116.452381
531,5.000000,1.000000,930.000000,평일,75.988095,62.206349,62.214286,60.460317,47.980159,47.154762,47.257937,55.968254,151.976190,124.412698,124.428571,120.920635,95.960317,106.597222,95.958333,111.936508
532,5.000000,1.000000,930.000000,평일,77.311508,61.880952,59.007937,58.257937,45.859127,42.894841,45.509921,53.710317,154.623016,123.761905,118.015873,116.515873,102.048611,119.965278,108.229167,107.420635
533,5.000000,1.000000,930.000000,평일,78.634921,61.555556,55.801587,56.055556,43.738095,38.634921,43.761905,51.452381,157.269841,123.111111,111.603175,112.111111,110.805556,133.333333,120.500000,116.708333
534,5.000000,1.000000,930.000000,평일,60.595238,49.563492,46.500000,46.306878,37.129630,33.341270,36.470899,41.338624,121.190476,99.126984,109.796296,114.662037,120.648148,142.356481,140.629630,143.157407
535,5.000000,1.000000,930.000000,평일,42.555556,37.571429,37.198413,36.558201,30.521164,28.047619,29.179894,31.224868,118.814815,98.550926,113.592593,121.643519,130.490741,151.379630,160.759259,169.606481
536,5.000000,1.000000,930.000000,평일,24.515873,25.579365,27.896825,26.809524,23.912698,22.753968,21.888889,21.111111,126.222222,102.111111,117.388889,128.625000,140.333333,160.402778,180.888889,196.055556
537,5.000000,1.000000,930.000000,평일,24.238095,25.888889,29.123016,27.408730,24.698413,23.837302,22.363095,21.039683,131.559028,119.545139,133.180556,143.666667,155.031250,166.684028,182.017361,196.430556
538,5.000000,1.000000,930.000000,평일,23.960317,26.198413,30.349206,28.007937,25.484127,24.920635,22.837302,20.968254,136.895833,136.979167,148.972222,158.708333,169.729167,172.965278,183.145833,196.805556
539,5.000000,1.000000,930.000000,평일,23.682540,26.507937,31.575397,28.607143,26.269841,26.003968,23.311508,20.896825,142.232639,154.413194,164.763889,173.750000,184.427083,179.246528,184.274306,197.180556
540,5.000000,1.000000,930.000000,평일,23.404762,26.817460,32.801587,29.206349,27.055556,27.087302,23.785714,20.825397,147.569444,171.847222,180.555556,188.791667,199.125000,185.527778,185.402778,197.555556
541,5.000000,1.000000,930.000000,평일,23.616071,26.630456,32.113343,28.470734,26.595486,25.980407,23.353175,21.252728,150.724702,168.853671,177.841270,183.391369,192.446925,180.935516,180.500496,195.194444
542,5.000000,1.000000,930.000000,평일,23.827381,26.443452,31.425099,27.735119,26.135417,24.873512,22.920635,21.680060,153.879960,165.860119,175.126984,177.991071,185.768849,176.343254,175.598214,192.833333
543,5.000000,1.000000,930.000000,평일,24.038690,26.256448,30.736855,26.999504,25.675347,23.766617,22.488095,22.107391,157.035218,162.866567,172.412698,172.590774,179.090774,171.750992,170.695933,190.472222
544,5.000000,1.000000,930.000000,평일,24.250000,26.069444,30.048611,26.263889,25.215278,22.659722,22.055556,22.534722,160.190476,159.873016,169.698413,167.190476,172.412698,167.158730,165.793651,188.111111
545,5.000000,1.000000,930.000000,평일,23.491319,24.835069,29.381944,25.869792,25.692708,24.157986,21.885417,21.196181,165.396329,163.297123,170.773810,164.580357,168.368552,163.389881,162.595238,184.739583
546,5.000000,1.000000,930.000000,평일,22.732639,23.600694,28.715278,25.475694,26.170139,25.656250,21.715278,19.857639,170.602183,166.721230,171.849206,161.970238,164.324405,159.621032,159.396825,181.368056
547,5.000000,1.000000,930.000000,평일,21.973958,22.366319,28.048611,25.081597,26.647569,27.154514,21.545139,18.519097,175.808036,170.145337,172.924603,159.360119,160.280258,155.852183,156.198413,177.996528
548,5.000000,1.000000,930.000000,평일,21.215278,21.131944,27.381944,24.687500,27.125000,28.652778,21.375000,17.180556,181.013889,173.569444,174.000000,156.750000,156.236111,152.083333,153.000000,174.625000
549,5.000000,1.000000,930.000000,평일,19.939236,20.550347,26.059606,22.263310,24.704861,26.795139,20.461806,16.031250,172.338194,166.571528,167.200000,150.206944,149.965972,152.740278,147.055556,167.052083
550,5.000000,1.000000,930.000000,평일,18.663194,19.968750,24.737269,19.839120,22.284722,24.937500,19.548611,14.881944,163.662500,159.573611,160.400000,143.663889,143.695833,153.397222,141.111111,159.479167
551,5.000000,1.000000,930.000000,평일,17.387153,19.387153,23.414931,17.414931,19.864583,23.079861,18.635417,13.732639,154.986806,152.575694,153.600000,137.120833,137.425694,154.054167,135.166667,151.906250
552,5.000000,1.000000,930.000000,평일,16.111111,18.805556,22.092593,14.990741,17.444444,21.222222,17.722222,12.583333,146.311111,145.577778,146.800000,130.577778,131.155556,154.711111,129.222222,144.333333
553,5.000000,1.000000,930.000000,평일,13.546296,15.879630,16.787037,12.398148,11.925926,17.675926,13.675926,10.546296,96.222222,99.000000,83.555556,83.444444,94.111111,99.444444,80.555556,82.333333
510,5.000000,1.000000,1030.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
511,5.000000,1.000000,1030.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
512,5.000000,1.000000,1030.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
513,5.000000,1.000000,1030.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
514,5.000000,1.000000,1030.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
515,5.000000,1.000000,1030.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
516,5.000000,1.000000,1030.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
517,5.000000,1.000000,1030.000000,일요일,23.023810,29.761905,31.476190,27.690476,22.357143,15.642857,11.214286,11.452381,46.047619,59.523810,62.952381,55.380952,44.714286,41.740741,40.037037,27.851852
518,5.000000,1.000000,1030.000000,일요일,28.394841,35.919643,36.136409,32.314980,27.252480,20.483631,15.498016,15.922123,56.789683,71.839286,72.272817,64.629960,54.504960,42.913580,40.364198,31.844246
519,5.000000,1.000000,1030.000000,일요일,33.765873,42.077381,40.796627,36.939484,32.147817,25.324405,19.781746,20.391865,67.531746,84.154762,81.593254,73.878968,64.295635,50.648810,40.691358,40.783730
520,5.000000,1.000000,1030.000000,일요일,39.136905,48.235119,45.456845,41.563988,37.043155,30.165179,24.065476,24.861607,78.273810,96.470238,90.913690,83.127976,74.086310,60.330357,48.130952,49.723214
521,5.000000,1.000000,1030.000000,일요일,44.507937,54.392857,50.117063,46.188492,41.938492,35.005952,28.349206,29.331349,89.015873,108.785714,100.234127,92.376984,83.876984,70.011905,56.698413,58.662698
522,5.000000,1.000000,1030.000000,일요일,49.878968,60.550595,54.777282,50.812996,46.833829,39.846726,32.632937,33.801091,99.757937,121.101190,109.554563,101.625992,93.667659,79.693452,65.265873,67.602183
523,5.000000,1.000000,1030.000000,일요일,55.250000,66.708333,59.437500,55.437500,51.729167,44.687500,36.916667,38.270833,110.500000,133.416667,118.875000,110.875000,103.458333,89.375000,73.833333,76.541667
524,5.000000,1.000000,1030.000000,일요일,54.298611,60.972222,57.381944,52.763889,48.951389,44.083333,36.916667,38.416667,108.597222,121.944444,114.763889,105.527778,97.902778,88.166667,73.833333,76.833333
525,5.000000,1.000000,1030.000000,일요일,53.347222,55.236111,55.326389,50.090278,46.173611,43.479167,36.916667,38.562500,106.694444,110.472222,110.652778,100.180556,92.347222,86.958333,73.833333,77.125000
526,5.000000,1.000000,1030.000000,일요일,52.395833,49.500000,53.270833,47.416667,43.395833,42.875000,36.916667,38.708333,104.791667,99.000000,106.541667,94.833333,86.791667,85.750000,73.833333,77.416667
527,5.000000,1.000000,1030.000000,일요일,51.875000,48.944444,51.222222,45.833333,40.631944,39.555556,35.354167,38.527778,103.750000,97.888889,102.444444,91.666667,81.263889,79.111111,70.708333,77.055556
528,5.000000,1.000000,1030.000000,일요일,51.354167,48.388889,49.173611,44.250000,37.868056,36.236111,33.791667,38.347222,102.708333,96.777778,98.347222,88.500000,75.736111,72.472222,67.583333,76.694444
529,5.000000,1.000000,1030.000000,일요일,50.833333,47.833333,47.125000,42.666667,35.104167,32.916667,32.229167,38.166667,101.666667,95.666667,94.250000,85.333333,70.208333,65.833333,64.458333,76.333333
530,5.000000,1.000000,1030.000000,일요일,51.244792,47.208333,45.901042,41.671875,35.088542,32.531250,32.416667,37.458333,102.489583,94.416667,91.802083,83.343750,70.177083,66.907407,64.833333,74.916667
531,5.000000,1.000000,1030.000000,일요일,51.656250,46.583333,44.677083,40.677083,35.072917,32.145833,32.604167,36.750000,103.312500,93.166667,89.354167,81.354167,70.145833,71.333333,67.981481,73.500000
532,5.000000,1.000000,1030.000000,일요일,52.067708,45.958333,43.453125,39.682292,35.057292,31.760417,32.791667,36.041667,104.135417,91.916667,86.906250,79.364583,70.114583,75.759259,72.564815,72.083333
533,5.000000,1.000000,1030.000000,일요일,52.479167,45.333333,42.229167,38.687500,35.041667,31.375000,32.979167,35.333333,104.958333,90.666667,84.458333,77.375000,71.407407,80.185185,77.148148,70.666667
534,5.000000,1.000000,1030.000000,일요일,44.604167,39.652778,38.027778,34.798611,32.222222,28.069444,28.520833,29.208333,89.208333,79.305556,76.055556,73.185185,76.765432,85.283951,88.716049,82.407407
535,5.000000,1.000000,1030.000000,일요일,36.729167,33.972222,33.826389,30.909722,29.402778,24.763889,24.062500,23.083333,74.037037,71.370370,77.530864,78.777778,82.123457,90.382716,100.283951,106.555556
536,5.000000,1.000000,1030.000000,일요일,28.854167,28.291667,29.625000,27.020833,26.583333,21.458333,19.604167,16.958333,81.703704,77.333333,85.000000,84.370370,87.481481,95.481481,111.851852,130.703704
537,5.000000,1.000000,1030.000000,일요일,28.296875,29.463542,31.687500,28.364583,27.864583,22.567708,20.718750,17.161458,85.379630,85.750000,92.333333,93.592593,92.787037,98.731481,113.009259,130.203704
538,5.000000,1.000000,1030.000000,일요일,27.739583,30.635417,33.750000,29.708333,29.145833,23.677083,21.833333,17.364583,89.055556,94.166667,99.666667,102.814815,98.092593,101.981481,114.166667,129.703704
539,5.000000,1.000000,1030.000000,일요일,27.182292,31.807292,35.812500,31.052083,30.427083,24.786458,22.947917,17.567708,92.731481,102.583333,107.000000,112.037037,103.398148,105.231481,115.324074,129.203704
540,5.000000,1.000000,1030.000000,일요일,26.625000,32.979167,37.875000,32.395833,31.708333,25.895833,24.062500,17.770833,96.407407,111.000000,114.333333,121.259259,108.703704,108.481481,116.481481,128.703704
541,5.000000,1.000000,1030.000000,일요일,26.927083,33.453125,38.973958,33.192708,32.380208,26.265625,24.177083,18.500000,96.222222,108.935185,112.851852,120.101852,107.203704,107.074074,115.000000,125.731481
542,5.000000,1.000000,1030.000000,일요일,27.229167,33.927083,40.072917,33.989583,33.052083,26.635417,24.291667,19.229167,96.037037,106.870370,111.370370,118.944444,105.703704,105.666667,113.518519,122.759259
543,5.000000,1.000000,1030.000000,일요일,27.531250,34.401042,41.171875,34.786458,33.723958,27.005208,24.406250,19.958333,95.851852,104.805556,109.888889,117.787037,104.203704,104.259259,112.037037,119.787037
544,5.000000,1.000000,1030.000000,일요일,27.833333,34.875000,42.270833,35.583333,34.395833,27.375000,24.520833,20.687500,95.666667,102.740741,108.407407,116.629630,102.703704,102.851852,110.555556,116.814815
545,5.000000,1.000000,1030.000000,일요일,26.244792,32.578125,40.515625,34.625000,34.223958,28.468750,24.479167,20.338542,95.166667,103.694444,108.509259,116.555556,102.324074,103.759259,107.750000,113.490741
546,5.000000,1.000000,1030.000000,일요일,24.656250,30.281250,38.760417,33.666667,34.052083,29.562500,24.437500,19.989583,94.666667,104.648148,108.611111,116.481481,101.944444,104.666667,104.944444,110.166667
547,5.000000,1.000000,1030.000000,일요일,23.067708,27.984375,37.005208,32.708333,33.880208,30.656250,24.395833,19.640625,94.166667,105.601852,108.712963,116.407407,101.564815,105.574074,102.138889,106.842593
548,5.000000,1.000000,1030.000000,일요일,21.479167,25.687500,35.250000,31.750000,33.708333,31.750000,24.354167,19.291667,93.666667,106.555556,108.814815,116.333333,101.185185,106.481481,99.333333,103.518519
549,5.000000,1.000000,1030.000000,일요일,20.894097,25.272569,34.138889,29.986111,31.114583,30.444444,23.376736,18.878472,93.583333,103.333333,103.994444,111.800000,98.738889,108.677778,99.683333,98.772222
550,5.000000,1.000000,1030.000000,일요일,20.309028,24.857639,33.027778,28.222222,28.520833,29.138889,22.399306,18.465278,93.500000,100.111111,99.174074,107.266667,96.292593,110.874074,100.033333,94.025926
551,5.000000,1.000000,1030.000000,일요일,19.723958,24.442708,31.916667,26.458333,25.927083,27.833333,21.421875,18.052083,93.416667,96.888889,94.353704,102.733333,93.846296,113.070370,100.383333,89.279630
552,5.000000,1.000000,1030.000000,일요일,19.138889,24.027778,30.805556,24.694444,23.333333,26.527778,20.444444,17.638889,93.333333,93.666667,89.533333,98.200000,91.400000,115.266667,100.733333,84.533333
553,5.000000,1.000000,1030.000000,일요일,16.333333,22.333333,28.833333,19.833333,20.500000,25.666667,22.833333,13.500000,56.333333,62.000000,58.666667,66.333333,68.333333,64.333333,66.333333,50.666667
510,5.000000,1.000000,1030.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
511,5.000000,1.000000,1030.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
512,5.000000,1.000000,1030.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
513,5.000000,1.000000,1030.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
514,5.000000,1.000000,1030.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
515,5.000000,1.000000,1030.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
516,5.000000,1.000000,1030.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
517,5.000000,1.000000,1030.000000,토요일,30.714286,39.857143,42.333333,37.047619,29.904762,20.690476,14.976190,15.476190,61.428571,79.714286,84.666667,74.095238,59.809524,54.407407,52.111111,36.888889
518,5.000000,1.000000,1030.000000,토요일,37.671627,47.749008,48.288194,43.008433,36.229663,26.995536,20.549603,21.254464,75.343254,95.498016,96.576389,86.016865,72.459325,56.456790,52.944444,42.508929
519,5.000000,1.000000,1030.000000,토요일,44.628968,55.640873,54.243056,48.969246,42.554563,33.300595,26.123016,27.032738,89.257937,111.281746,108.486111,97.938492,85.109127,66.601190,53.777778,54.065476
520,5.000000,1.000000,1030.000000,토요일,51.586310,63.532738,60.197917,54.930060,48.879464,39.605655,31.696429,32.811012,103.172619,127.065476,120.395833,109.860119,97.758929,79.211310,63.392857,65.622024
521,5.000000,1.000000,1030.000000,토요일,58.543651,71.424603,66.152778,60.890873,55.204365,45.910714,37.269841,38.589286,117.087302,142.849206,132.305556,121.781746,110.408730,91.821429,74.539683,77.178571
522,5.000000,1.000000,1030.000000,토요일,65.500992,79.316468,72.107639,66.851687,61.529266,52.215774,42.843254,44.367560,131.001984,158.632937,144.215278,133.703373,123.058532,104.431548,85.686508,88.735119
523,5.000000,1.000000,1030.000000,토요일,72.458333,87.208333,78.062500,72.812500,67.854167,58.520833,48.416667,50.145833,144.916667,174.416667,156.125000,145.625000,135.708333,117.041667,96.833333,100.291667
