역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9,congestionCar_10,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft,congestionCar_9_fft,congestionCar_10_fft
207,8.000000,1,1530.000000,평일,46.777778,61.592593,69.449495,59.920875,59.274411,61.951178,54.905724,55.067340,49.117845,47.686869,46.777778,61.592593,69.449495,59.920875,59.274411,61.951178,54.905724,55.067340,49.117845,47.686869
208,8.000000,1,1530.000000,평일,46.969697,62.782828,72.772727,62.378788,64.772727,67.762626,59.772727,58.025253,45.010101,45.136364,46.969697,62.782828,72.772727,62.378788,64.772727,67.762626,59.772727,58.025253,45.010101,45.136364
209,8.000000,1,1530.000000,평일,43.386003,56.813312,66.432720,58.200758,59.648990,60.950938,55.448593,53.749098,42.241703,41.868146,43.386003,56.813312,66.432720,58.200758,59.648990,60.950938,55.448593,53.749098,42.241703,41.868146
210,8.000000,1,1530.000000,평일,39.802309,50.843795,60.092713,54.022727,54.525253,54.139250,51.124459,49.472944,39.473304,38.599928,39.802309,50.843795,60.092713,54.022727,54.525253,54.139250,51.124459,49.472944,39.473304,38.599928
211,8.000000,1,1530.000000,평일,36.218615,44.874278,53.752706,49.844697,49.401515,47.327561,46.800325,45.196789,36.704906,35.331710,36.218615,44.874278,53.752706,49.844697,49.401515,47.327561,46.800325,45.196789,36.704906,35.331710
212,8.000000,1,1530.000000,평일,32.634921,38.904762,47.412698,45.666667,44.277778,40.515873,42.476190,40.920635,33.936508,32.063492,32.634921,38.904762,47.412698,45.666667,44.277778,40.515873,42.476190,40.920635,33.936508,32.063492
213,8.000000,1,1530.000000,평일,32.611111,38.440476,46.448413,44.569444,44.283730,40.694444,42.436508,39.724206,33.670635,31.827381,32.611111,38.440476,46.448413,44.569444,44.283730,40.694444,42.436508,39.724206,33.670635,31.827381
214,8.000000,1,1530.000000,평일,32.587302,37.976190,45.484127,43.472222,44.289683,40.873016,42.396825,38.527778,33.404762,31.591270,32.587302,37.976190,45.484127,43.472222,44.289683,40.873016,42.396825,38.527778,33.404762,31.591270
215,8.000000,1,1530.000000,평일,32.563492,37.511905,44.519841,42.375000,44.295635,41.051587,42.357143,37.331349,33.138889,31.355159,32.563492,37.511905,44.519841,42.375000,44.295635,41.051587,42.357143,37.331349,33.138889,31.355159
216,8.000000,1,1530.000000,평일,32.539683,37.047619,43.555556,41.277778,44.301587,41.230159,42.317460,36.134921,32.873016,31.119048,32.539683,37.047619,43.555556,41.277778,44.301587,41.230159,42.317460,36.134921,32.873016,31.119048
217,8.000000,1,1530.000000,평일,36.769841,40.496032,45.658730,45.670635,48.103175,48.607143,46.801587,39.178571,35.726190,31.496032,36.769841,40.496032,45.658730,45.670635,48.103175,48.607143,46.801587,39.178571,35.726190,31.496032
218,8.000000,1,1530.000000,평일,41.000000,43.944444,47.761905,50.063492,51.904762,55.984127,51.285714,42.222222,38.579365,31.873016,41.000000,43.944444,47.761905,50.063492,51.904762,55.984127,51.285714,42.222222,38.579365,31.873016
219,8.000000,1,1530.000000,평일,48.844444,51.733333,57.080952,60.128571,61.298413,65.133333,60.130159,50.241270,45.007937,37.682540,48.844444,51.733333,57.080952,60.128571,61.298413,65.133333,60.130159,50.241270,45.007937,37.682540
220,8.000000,1,1530.000000,평일,56.688889,59.522222,66.400000,70.193651,70.692063,74.282540,68.974603,58.260317,51.436508,43.492063,56.688889,59.522222,66.400000,70.193651,70.692063,74.282540,68.974603,58.260317,51.436508,43.492063
221,8.000000,1,1530.000000,평일,64.533333,67.311111,75.719048,80.258730,80.085714,83.431746,77.819048,66.279365,57.865079,49.301587,64.533333,67.311111,75.719048,80.258730,80.085714,83.431746,77.819048,66.279365,57.865079,49.301587
222,8.000000,1,1530.000000,평일,72.377778,75.100000,85.038095,90.323810,89.479365,92.580952,86.663492,74.298413,64.293651,55.111111,72.377778,75.100000,85.038095,90.323810,89.479365,92.580952,86.663492,74.298413,64.293651,55.111111
223,8.000000,1,1530.000000,평일,80.222222,82.888889,94.357143,100.388889,98.873016,101.730159,95.507937,82.317460,70.722222,60.920635,80.222222,82.888889,94.357143,100.388889,98.873016,101.730159,95.507937,82.317460,70.722222,60.920635
224,8.000000,1,1530.000000,평일,80.960317,87.039683,98.044974,104.370370,101.753968,107.023810,97.370370,85.481481,73.539683,62.208995,80.960317,87.039683,98.044974,104.370370,101.753968,107.023810,97.370370,85.481481,73.539683,62.208995
225,8.000000,1,1530.000000,평일,81.698413,91.190476,101.732804,108.351852,104.634921,112.317460,99.232804,88.645503,76.357143,63.497354,81.698413,91.190476,101.732804,108.351852,104.634921,112.317460,99.232804,88.645503,76.357143,63.497354
226,8.000000,1,1530.000000,평일,82.436508,95.341270,105.420635,112.333333,107.515873,117.611111,101.095238,91.809524,79.174603,64.785714,82.436508,95.341270,105.420635,112.333333,107.515873,117.611111,101.095238,91.809524,79.174603,64.785714
227,8.000000,1,1530.000000,평일,74.655506,86.261161,96.765129,104.237847,97.006696,106.300347,93.873512,85.817212,72.676091,59.813244,74.655506,86.261161,96.765129,104.237847,97.006696,106.300347,93.873512,85.817212,72.676091,59.813244
228,8.000000,1,1530.000000,평일,66.874504,77.181052,88.109623,96.142361,86.497520,94.989583,86.651786,79.824901,66.177579,54.840774,66.874504,77.181052,88.109623,96.142361,86.497520,94.989583,86.651786,79.824901,66.177579,54.840774
229,8.000000,1,1530.000000,평일,59.093502,68.100942,79.454117,88.046875,75.988343,83.678819,79.430060,73.832589,59.679067,49.868304,59.093502,68.100942,79.454117,88.046875,75.988343,83.678819,79.430060,73.832589,59.679067,49.868304
230,8.000000,1,1530.000000,평일,51.312500,59.020833,70.798611,79.951389,65.479167,72.368056,72.208333,67.840278,53.180556,44.895833,51.312500,59.020833,70.798611,79.951389,65.479167,72.368056,72.208333,67.840278,53.180556,44.895833
231,8.000000,1,1530.000000,평일,45.706597,53.342014,63.046875,74.562500,60.571181,65.720486,66.043403,61.670139,49.411458,40.763889,45.706597,53.342014,63.046875,74.562500,60.571181,65.720486,66.043403,61.670139,49.411458,40.763889
232,8.000000,1,1530.000000,평일,40.100694,47.663194,55.295139,69.173611,55.663194,59.072917,59.878472,55.500000,45.642361,36.631944,40.100694,47.663194,55.295139,69.173611,55.663194,59.072917,59.878472,55.500000,45.642361,36.631944
233,8.000000,1,1530.000000,평일,34.494792,41.984375,47.543403,63.784722,50.755208,52.425347,53.713542,49.329861,41.873264,32.500000,34.494792,41.984375,47.543403,63.784722,50.755208,52.425347,53.713542,49.329861,41.873264,32.500000
234,8.000000,1,1530.000000,평일,28.888889,36.305556,39.791667,58.395833,45.847222,45.777778,47.548611,43.159722,38.104167,28.368056,28.888889,36.305556,39.791667,58.395833,45.847222,45.777778,47.548611,43.159722,38.104167,28.368056
235,8.000000,1,1530.000000,평일,27.378601,33.975309,36.161523,50.115741,41.527778,42.613169,42.966564,41.133230,37.941872,27.963477,27.378601,33.975309,36.161523,50.115741,41.527778,42.613169,42.966564,41.133230,37.941872,27.963477
236,8.000000,1,1530.000000,평일,25.868313,31.645062,32.531379,41.835648,37.208333,39.448560,38.384516,39.106739,37.779578,27.558899,25.868313,31.645062,32.531379,41.835648,37.208333,39.448560,38.384516,39.106739,37.779578,27.558899
237,8.000000,1,1530.000000,평일,24.358025,29.314815,28.901235,33.555556,32.888889,36.283951,33.802469,37.080247,37.617284,27.154321,24.358025,29.314815,28.901235,33.555556,32.888889,36.283951,33.802469,37.080247,37.617284,27.154321
238,8.000000,1,1530.000000,평일,26.825720,30.546914,29.511934,32.896296,32.544444,35.820782,33.847942,35.849794,35.194856,26.588066,26.825720,30.546914,29.511934,32.896296,32.544444,35.820782,33.847942,35.849794,35.194856,26.588066
239,8.000000,1,1530.000000,평일,29.293416,31.779012,30.122634,32.237037,32.200000,35.357613,33.893416,34.619342,32.772428,26.021811,29.293416,31.779012,30.122634,32.237037,32.200000,35.357613,33.893416,34.619342,32.772428,26.021811
240,8.000000,1,1530.000000,평일,31.761111,33.011111,30.733333,31.577778,31.855556,34.894444,33.938889,33.388889,30.350000,25.455556,31.761111,33.011111,30.733333,31.577778,31.855556,34.894444,33.938889,33.388889,30.350000,25.455556
201,8.000000,1,1630.000000,일요일,39.750000,36.433333,35.250000,40.750000,42.933333,40.600000,41.066667,35.566667,35.400000,30.033333,39.750000,36.433333,35.250000,40.750000,42.933333,40.600000,41.066667,35.566667,35.400000,30.033333
202,8.000000,1,1630.000000,일요일,42.702652,40.533333,39.748106,43.952652,43.718939,41.169697,39.909848,35.303788,35.205303,30.877273,42.702652,40.533333,39.748106,43.952652,43.718939,41.169697,39.909848,35.303788,35.205303,30.877273
203,8.000000,1,1630.000000,일요일,45.655303,44.633333,44.246212,47.155303,44.504545,41.739394,38.753030,35.040909,35.010606,31.721212,45.655303,44.633333,44.246212,47.155303,44.504545,41.739394,38.753030,35.040909,35.010606,31.721212
204,8.000000,1,1630.000000,일요일,48.607955,48.733333,48.744318,50.357955,45.290152,42.309091,37.596212,34.778030,34.815909,32.565152,48.607955,48.733333,48.744318,50.357955,45.290152,42.309091,37.596212,34.778030,34.815909,32.565152
205,8.000000,1,1630.000000,일요일,51.560606,52.833333,53.242424,53.560606,46.075758,42.878788,36.439394,34.515152,34.621212,33.409091,51.560606,52.833333,53.242424,53.560606,46.075758,42.878788,36.439394,34.515152,34.621212,33.409091
206,8.000000,1,1630.000000,일요일,49.409091,53.161616,52.818182,53.696970,47.545455,45.303030,39.444444,37.722222,34.722222,33.575758,49.409091,53.161616,52.818182,53.696970,47.545455,45.303030,39.444444,37.722222,34.722222,33.575758
207,8.000000,1,1630.000000,일요일,47.257576,53.489899,52.393939,53.833333,49.015152,47.727273,42.449495,40.929293,34.823232,33.742424,47.257576,53.489899,52.393939,53.833333,49.015152,47.727273,42.449495,40.929293,34.823232,33.742424
208,8.000000,1,1630.000000,일요일,45.106061,53.818182,51.969697,53.969697,50.484848,50.151515,45.454545,44.136364,34.924242,33.909091,45.106061,53.818182,51.969697,53.969697,50.484848,50.151515,45.454545,44.136364,34.924242,33.909091
209,8.000000,1,1630.000000,일요일,41.341450,49.089827,48.643939,50.441558,46.494589,46.101732,41.769481,41.911797,32.996753,31.979437,41.341450,49.089827,48.643939,50.441558,46.494589,46.101732,41.769481,41.911797,32.996753,31.979437
210,8.000000,1,1630.000000,일요일,37.576840,44.361472,45.318182,46.913420,42.504329,42.051948,38.084416,39.687229,31.069264,30.049784,37.576840,44.361472,45.318182,46.913420,42.504329,42.051948,38.084416,39.687229,31.069264,30.049784
211,8.000000,1,1630.000000,일요일,33.812229,39.633117,41.992424,43.385281,38.514069,38.002165,34.399351,37.462662,29.141775,28.120130,33.812229,39.633117,41.992424,43.385281,38.514069,38.002165,34.399351,37.462662,29.141775,28.120130
212,8.000000,1,1630.000000,일요일,30.047619,34.904762,38.666667,39.857143,34.523810,33.952381,30.714286,35.238095,27.214286,26.190476,30.047619,34.904762,38.666667,39.857143,34.523810,33.952381,30.714286,35.238095,27.214286,26.190476
213,8.000000,1,1630.000000,일요일,29.023810,33.922619,37.178571,38.797619,34.315476,33.964286,29.666667,33.577381,25.672619,25.244048,29.023810,33.922619,37.178571,38.797619,34.315476,33.964286,29.666667,33.577381,25.672619,25.244048
214,8.000000,1,1630.000000,일요일,28.000000,32.940476,35.690476,37.738095,34.107143,33.976190,28.619048,31.916667,24.130952,24.297619,28.000000,32.940476,35.690476,37.738095,34.107143,33.976190,28.619048,31.916667,24.130952,24.297619
215,8.000000,1,1630.000000,일요일,26.976190,31.958333,34.202381,36.678571,33.898810,33.988095,27.571429,30.255952,22.589286,23.351190,26.976190,31.958333,34.202381,36.678571,33.898810,33.988095,27.571429,30.255952,22.589286,23.351190
216,8.000000,1,1630.000000,일요일,25.952381,30.976190,32.714286,35.619048,33.690476,34.000000,26.523810,28.595238,21.047619,22.404762,25.952381,30.976190,32.714286,35.619048,33.690476,34.000000,26.523810,28.595238,21.047619,22.404762
217,8.000000,1,1630.000000,일요일,26.607143,32.333333,32.880952,38.047619,36.095238,37.428571,32.083333,31.130952,26.416667,27.928571,26.607143,32.333333,32.880952,38.047619,36.095238,37.428571,32.083333,31.130952,26.416667,27.928571
218,8.000000,1,1630.000000,일요일,27.261905,33.690476,33.047619,40.476190,38.500000,40.857143,37.642857,33.666667,31.785714,33.452381,27.261905,33.690476,33.047619,40.476190,38.500000,40.857143,37.642857,33.666667,31.785714,33.452381
219,8.000000,1,1630.000000,일요일,29.557143,36.200000,36.647619,45.076190,42.476190,45.533333,39.938095,36.714286,33.652381,34.433333,29.557143,36.200000,36.647619,45.076190,42.476190,45.533333,39.938095,36.714286,33.652381,34.433333
220,8.000000,1,1630.000000,일요일,31.852381,38.709524,40.247619,49.676190,46.452381,50.209524,42.233333,39.761905,35.519048,35.414286,31.852381,38.709524,40.247619,49.676190,46.452381,50.209524,42.233333,39.761905,35.519048,35.414286
221,8.000000,1,1630.000000,일요일,34.147619,41.219048,43.847619,54.276190,50.428571,54.885714,44.528571,42.809524,37.385714,36.395238,34.147619,41.219048,43.847619,54.276190,50.428571,54.885714,44.528571,42.809524,37.385714,36.395238
222,8.000000,1,1630.000000,일요일,36.442857,43.728571,47.447619,58.876190,54.404762,59.561905,46.823810,45.857143,39.252381,37.376190,36.442857,43.728571,47.447619,58.876190,54.404762,59.561905,46.823810,45.857143,39.252381,37.376190
223,8.000000,1,1630.000000,일요일,38.738095,46.238095,51.047619,63.476190,58.380952,64.238095,49.119048,48.904762,41.119048,38.357143,38.738095,46.238095,51.047619,63.476190,58.380952,64.238095,49.119048,48.904762,41.119048,38.357143
224,8.000000,1,1630.000000,일요일,42.500000,49.333333,53.373016,66.714286,60.365079,66.428571,51.555556,50.968254,41.873016,39.484127,42.500000,49.333333,53.373016,66.714286,60.365079,66.428571,51.555556,50.968254,41.873016,39.484127
225,8.000000,1,1630.000000,일요일,46.261905,52.428571,55.698413,69.952381,62.349206,68.619048,53.992063,53.031746,42.626984,40.611111,46.261905,52.428571,55.698413,69.952381,62.349206,68.619048,53.992063,53.031746,42.626984,40.611111
226,8.000000,1,1630.000000,일요일,50.023810,55.523810,58.023810,73.190476,64.333333,70.809524,56.428571,55.095238,43.380952,41.738095,50.023810,55.523810,58.023810,73.190476,64.333333,70.809524,56.428571,55.095238,43.380952,41.738095
227,8.000000,1,1630.000000,일요일,45.580357,51.132440,53.622024,68.512649,60.822917,66.898810,54.258929,52.258929,41.228423,38.803571,45.580357,51.132440,53.622024,68.512649,60.822917,66.898810,54.258929,52.258929,41.228423,38.803571
228,8.000000,1,1630.000000,일요일,41.136905,46.741071,49.220238,63.834821,57.312500,62.988095,52.089286,49.422619,39.075893,35.869048,41.136905,46.741071,49.220238,63.834821,57.312500,62.988095,52.089286,49.422619,39.075893,35.869048
229,8.000000,1,1630.000000,일요일,36.693452,42.349702,44.818452,59.156994,53.802083,59.077381,49.919643,46.586310,36.923363,32.934524,36.693452,42.349702,44.818452,59.156994,53.802083,59.077381,49.919643,46.586310,36.923363,32.934524
230,8.000000,1,1630.000000,일요일,32.250000,37.958333,40.416667,54.479167,50.291667,55.166667,47.750000,43.750000,34.770833,30.000000,32.250000,37.958333,40.416667,54.479167,50.291667,55.166667,47.750000,43.750000,34.770833,30.000000
231,8.000000,1,1630.000000,일요일,29.494792,34.859375,37.526042,52.359375,47.973958,51.484375,46.177083,41.348958,33.588542,28.031250,29.494792,34.859375,37.526042,52.359375,47.973958,51.484375,46.177083,41.348958,33.588542,28.031250
232,8.000000,1,1630.000000,일요일,26.739583,31.760417,34.635417,50.239583,45.656250,47.802083,44.604167,38.947917,32.406250,26.062500,26.739583,31.760417,34.635417,50.239583,45.656250,47.802083,44.604167,38.947917,32.406250,26.062500
233,8.000000,1,1630.000000,일요일,23.984375,28.661458,31.744792,48.119792,43.338542,44.119792,43.031250,36.546875,31.223958,24.093750,23.984375,28.661458,31.744792,48.119792,43.338542,44.119792,43.031250,36.546875,31.223958,24.093750
234,8.000000,1,1630.000000,일요일,21.229167,25.562500,28.854167,46.000000,41.020833,40.437500,41.458333,34.145833,30.041667,22.125000,21.229167,25.562500,28.854167,46.000000,41.020833,40.437500,41.458333,34.145833,30.041667,22.125000
235,8.000000,1,1630.000000,일요일,23.998457,28.720679,30.754630,47.413580,42.699074,41.699074,43.324074,36.282407,34.157407,25.206790,23.998457,28.720679,30.754630,47.413580,42.699074,41.699074,43.324074,36.282407,34.157407,25.206790
236,8.000000,1,1630.000000,일요일,26.767747,31.878858,32.655093,48.827160,44.377315,42.960648,45.189815,38.418981,38.273148,28.288580,26.767747,31.878858,32.655093,48.827160,44.377315,42.960648,45.189815,38.418981,38.273148,28.288580
237,8.000000,1,1630.000000,일요일,29.537037,35.037037,34.555556,50.240741,46.055556,44.222222,47.055556,40.555556,42.388889,31.370370,29.537037,35.037037,34.555556,50.240741,46.055556,44.222222,47.055556,40.555556,42.388889,31.370370
238,8.000000,1,1630.000000,일요일,29.985802,34.424691,34.720370,48.071605,44.664815,42.492593,46.053704,38.887037,40.720370,30.374691,29.985802,34.424691,34.720370,48.071605,44.664815,42.492593,46.053704,38.887037,40.720370,30.374691
239,8.000000,1,1630.000000,일요일,30.434568,33.812346,34.885185,45.902469,43.274074,40.762963,45.051852,37.218519,39.051852,29.379012,30.434568,33.812346,34.885185,45.902469,43.274074,40.762963,45.051852,37.218519,39.051852,29.379012
240,8.000000,1,1630.000000,일요일,30.883333,33.200000,35.050000,43.733333,41.883333,39.033333,44.050000,35.550000,37.383333,28.383333,30.883333,33.200000,35.050000,43.733333,41.883333,39.033333,44.050000,35.550000,37.383333,28.383333
201,8.000000,1,1630.000000,토요일,65.583333,60.050000,57.716667,67.100000,70.783333,66.750000,68.233333,57.866667,58.350000,49.633333,65.583333,60.050000,57.716667,67.100000,70.783333,66.750000,68.233333,57.866667,58.350000,49.633333
202,8.000000,1,1630.000000,토요일,67.960227,64.264773,62.723106,69.798485,69.826136,65.660985,64.428788,55.858333,56.379924,49.414394,67.960227,64.264773,62.723106,69.798485,69.826136,65.660985,64.428788,55.858333,56.379924,49.414394
203,8.000000,1,1630.000000,토요일,70.337121,68.479545,67.729545,72.496970,68.868939,64.571970,60.624242,53.850000,54.409848,49.195455,70.337121,68.479545,67.729545,72.496970,68.868939,64.571970,60.624242,53.850000,54.409848,49.195455
204,8.000000,1,1630.000000,토요일,72.714015,72.694318,72.735985,75.195455,67.911742,63.482955,56.819697,51.841667,52.439773,48.976515,72.714015,72.694318,72.735985,75.195455,67.911742,63.482955,56.819697,51.841667,52.439773,48.976515
205,8.000000,1,1630.000000,토요일,75.090909,76.909091,77.742424,77.893939,66.954545,62.393939,53.015152,49.833333,50.469697,48.757576,75.090909,76.909091,77.742424,77.893939,66.954545,62.393939,53.015152,49.833333,50.469697,48.757576
206,8.000000,1,1630.000000,토요일,72.540404,77.873737,77.909091,78.964646,69.904040,66.540404,58.191919,55.242424,51.101010,49.267677,72.540404,77.873737,77.909091,78.964646,69.904040,66.540404,58.191919,55.242424,51.101010,49.267677
207,8.000000,1,1630.000000,토요일,69.989899,78.838384,78.075758,80.035354,72.853535,70.686869,63.368687,60.651515,51.732323,49.777778,69.989899,78.838384,78.075758,80.035354,72.853535,70.686869,63.368687,60.651515,51.732323,49.777778
208,8.000000,1,1630.000000,토요일,67.439394,79.803030,78.242424,81.106061,75.803030,74.833333,68.545455,66.060606,52.363636,50.287879,67.439394,79.803030,78.242424,81.106061,75.803030,74.833333,68.545455,66.060606,52.363636,50.287879
209,8.000000,1,1630.000000,토요일,60.609307,71.637987,71.616342,74.127165,68.382035,67.458333,61.617424,61.319264,48.332251,46.471861,60.609307,71.637987,71.616342,74.127165,68.382035,67.458333,61.617424,61.319264,48.332251,46.471861
210,8.000000,1,1630.000000,토요일,53.779221,63.472944,64.990260,67.148268,60.961039,60.083333,54.689394,56.577922,44.300866,42.655844,53.779221,63.472944,64.990260,67.148268,60.961039,60.083333,54.689394,56.577922,44.300866,42.655844
211,8.000000,1,1630.000000,토요일,46.949134,55.307900,58.364177,60.169372,53.540043,52.708333,47.761364,51.836580,40.269481,38.839827,46.949134,55.307900,58.364177,60.169372,53.540043,52.708333,47.761364,51.836580,40.269481,38.839827
212,8.000000,1,1630.000000,토요일,40.119048,47.142857,51.738095,53.190476,46.119048,45.333333,40.833333,47.095238,36.238095,35.023810,40.119048,47.142857,51.738095,53.190476,46.119048,45.333333,40.833333,47.095238,36.238095,35.023810
213,8.000000,1,1630.000000,토요일,39.761905,47.059524,51.017857,53.023810,47.303571,46.613095,40.535714,46.166667,35.035714,34.583333,39.761905,47.059524,51.017857,53.023810,47.303571,46.613095,40.535714,46.166667,35.035714,34.583333
214,8.000000,1,1630.000000,토요일,39.404762,46.976190,50.297619,52.857143,48.488095,47.892857,40.238095,45.238095,33.833333,34.142857,39.404762,46.976190,50.297619,52.857143,48.488095,47.892857,40.238095,45.238095,33.833333,34.142857
215,8.000000,1,1630.000000,토요일,39.047619,46.892857,49.577381,52.690476,49.672619,49.172619,39.940476,44.309524,32.630952,33.702381,39.047619,46.892857,49.577381,52.690476,49.672619,49.172619,39.940476,44.309524,32.630952,33.702381
216,8.000000,1,1630.000000,토요일,38.690476,46.809524,48.857143,52.523810,50.857143,50.452381,39.642857,43.380952,31.428571,33.261905,38.690476,46.809524,48.857143,52.523810,50.857143,50.452381,39.642857,43.380952,31.428571,33.261905
217,8.000000,1,1630.000000,토요일,39.500000,48.107143,48.595238,55.738095,53.666667,55.345238,46.988095,46.464286,38.964286,41.095238,39.500000,48.107143,48.595238,55.738095,53.666667,55.345238,46.988095,46.464286,38.964286,41.095238
218,8.000000,1,1630.000000,토요일,40.309524,49.404762,48.333333,58.952381,56.476190,60.238095,54.333333,49.547619,46.500000,48.928571,40.309524,49.404762,48.333333,58.952381,56.476190,60.238095,54.333333,49.547619,46.500000,48.928571
219,8.000000,1,1630.000000,토요일,44.900000,54.733333,55.347619,68.100000,64.409524,69.390476,59.638095,55.704762,50.742857,51.728571,44.900000,54.733333,55.347619,68.100000,64.409524,69.390476,59.638095,55.704762,50.742857,51.728571
220,8.000000,1,1630.000000,토요일,49.490476,60.061905,62.361905,77.247619,72.342857,78.542857,64.942857,61.861905,54.985714,54.528571,49.490476,60.061905,62.361905,77.247619,72.342857,78.542857,64.942857,61.861905,54.985714,54.528571
221,8.000000,1,1630.000000,토요일,54.080952,65.390476,69.376190,86.395238,80.276190,87.695238,70.247619,68.019048,59.228571,57.328571,54.080952,65.390476,69.376190,86.395238,80.276190,87.695238,70.247619,68.019048,59.228571,57.328571
222,8.000000,1,1630.000000,토요일,58.671429,70.719048,76.390476,95.542857,88.209524,96.847619,75.552381,74.176190,63.471429,60.128571,58.671429,70.719048,76.390476,95.542857,88.209524,96.847619,75.552381,74.176190,63.471429,60.128571
223,8.000000,1,1630.000000,토요일,63.261905,76.047619,83.404762,104.690476,96.142857,106.000000,80.857143,80.333333,67.714286,62.928571,63.261905,76.047619,83.404762,104.690476,96.142857,106.000000,80.857143,80.333333,67.714286,62.928571
224,8.000000,1,1630.000000,토요일,68.047619,79.468254,85.214286,107.666667,97.357143,107.404762,82.984127,82.047619,67.746032,63.285714,68.047619,79.468254,85.214286,107.666667,97.357143,107.404762,82.984127,82.047619,67.746032,63.285714
225,8.000000,1,1630.000000,토요일,72.833333,82.888889,87.023810,110.642857,98.571429,108.809524,85.111111,83.761905,67.777778,63.642857,72.833333,82.888889,87.023810,110.642857,98.571429,108.809524,85.111111,83.761905,67.777778,63.642857
226,8.000000,1,1630.000000,토요일,77.619048,86.309524,88.833333,113.619048,99.785714,110.214286,87.238095,85.476190,67.809524,64.000000,77.619048,86.309524,88.833333,113.619048,99.785714,110.214286,87.238095,85.476190,67.809524,64.000000
227,8.000000,1,1630.000000,토요일,70.547619,79.424851,82.296875,106.354911,94.136161,104.040923,83.735863,80.919643,64.404018,59.463542,70.547619,79.424851,82.296875,106.354911,94.136161,104.040923,83.735863,80.919643,64.404018,59.463542
228,8.000000,1,1630.000000,토요일,63.476190,72.540179,75.760417,99.090774,88.486607,97.867560,80.233631,76.363095,60.998512,54.927083,63.476190,72.540179,75.760417,99.090774,88.486607,97.867560,80.233631,76.363095,60.998512,54.927083
229,8.000000,1,1630.000000,토요일,56.404762,65.655506,69.223958,91.826637,82.837054,91.694196,76.731399,71.806548,57.593006,50.390625,56.404762,65.655506,69.223958,91.826637,82.837054,91.694196,76.731399,71.806548,57.593006,50.390625
230,8.000000,1,1630.000000,토요일,49.333333,58.770833,62.687500,84.562500,77.187500,85.520833,73.229167,67.250000,54.187500,45.854167,49.333333,58.770833,62.687500,84.562500,77.187500,85.520833,73.229167,67.250000,54.187500,45.854167
231,8.000000,1,1630.000000,토요일,44.994792,53.625000,57.838542,80.739583,73.197917,79.322917,70.244792,63.260417,51.937500,42.677083,44.994792,53.625000,57.838542,80.739583,73.197917,79.322917,70.244792,63.260417,51.937500,42.677083
232,8.000000,1,1630.000000,토요일,40.656250,48.479167,52.989583,76.916667,69.208333,73.125000,67.260417,59.270833,49.687500,39.500000,40.656250,48.479167,52.989583,76.916667,69.208333,73.125000,67.260417,59.270833,49.687500,39.500000
233,8.000000,1,1630.000000,토요일,36.317708,43.333333,48.140625,73.093750,65.218750,66.927083,64.276042,55.281250,47.437500,36.322917,36.317708,43.333333,48.140625,73.093750,65.218750,66.927083,64.276042,55.281250,47.437500,36.322917
234,8.000000,1,1630.000000,토요일,31.979167,38.187500,43.291667,69.270833,61.229167,60.729167,61.291667,51.291667,45.187500,33.145833,31.979167,38.187500,43.291667,69.270833,61.229167,60.729167,61.291667,51.291667,45.187500,33.145833
235,8.000000,1,1630.000000,토요일,35.763889,42.526235,45.805556,70.378086,62.930556,62.350309,63.342593,53.990741,50.637346,37.251543,35.763889,42.526235,45.805556,70.378086,62.930556,62.350309,63.342593,53.990741,50.637346,37.251543
236,8.000000,1,1630.000000,토요일,39.548611,46.864969,48.319444,71.485340,64.631944,63.971451,65.393519,56.689815,56.087191,41.357253,39.548611,46.864969,48.319444,71.485340,64.631944,63.971451,65.393519,56.689815,56.087191,41.357253
237,8.000000,1,1630.000000,토요일,43.333333,51.203704,50.833333,72.592593,66.333333,65.592593,67.444444,59.388889,61.537037,45.462963,43.333333,51.203704,50.833333,72.592593,66.333333,65.592593,67.444444,59.388889,61.537037,45.462963
238,8.000000,1,1630.000000,토요일,44.383333,50.635802,51.205556,70.161728,65.222222,63.245062,66.768519,57.270370,59.430247,44.475309,44.383333,50.635802,51.205556,70.161728,65.222222,63.245062,66.768519,57.270370,59.430247,44.475309
239,8.000000,1,1630.000000,토요일,45.433333,50.067901,51.577778,67.730864,64.111111,60.897531,66.092593,55.151852,57.323457,43.487654,45.433333,50.067901,51.577778,67.730864,64.111111,60.897531,66.092593,55.151852,57.323457,43.487654
240,8.000000,1,1630.000000,토요일,46.483333,49.500000,51.950000,65.300000,63.000000,58.550000,65.416667,53.033333,55.216667,42.500000,46.483333,49.500000,51.950000,65.300000,63.000000,58.550000,65.416667,53.033333,55.216667,42.500000
201,8.000000,1,1630.000000,평일,55.594444,43.372222,40.077778,43.500000,41.433333,46.111111,44.972222,41.616667,46.200000,41.122222,55.594444,43.372222,40.077778,43.500000,41.433333,46.111111,44.972222,41.616667,46.200000,41.122222
202,8.000000,1,1630.000000,평일,57.180682,51.089773,48.605051,48.758838,45.452525,49.559343,47.201389,44.237753,51.551515,45.707828,57.180682,51.089773,48.605051,48.758838,45.452525,49.559343,47.201389,44.237753,51.551515,45.707828
