역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft
626,8.000000,0,1930.000000,평일,60.555556,53.006944,62.069444,56.243056,63.972222,48.104167,54.527778,52.805556,60.555556,53.006944,62.069444,56.243056,63.972222,48.104167,54.527778,52.805556
627,8.000000,0,1930.000000,평일,55.420139,50.835069,58.097222,52.527778,58.866319,46.015625,51.387153,48.798611,55.420139,50.835069,58.097222,52.527778,58.866319,46.015625,51.387153,48.798611
628,8.000000,0,1930.000000,평일,50.284722,48.663194,54.125000,48.812500,53.760417,43.927083,48.246528,44.791667,50.284722,48.663194,54.125000,48.812500,53.760417,43.927083,48.246528,44.791667
629,8.000000,0,1930.000000,평일,45.149306,46.491319,50.152778,45.097222,48.654514,41.838542,45.105903,40.784722,45.149306,46.491319,50.152778,45.097222,48.654514,41.838542,45.105903,40.784722
630,8.000000,0,1930.000000,평일,40.013889,44.319444,46.180556,41.381944,43.548611,39.750000,41.965278,36.777778,40.013889,44.319444,46.180556,41.381944,43.548611,39.750000,41.965278,36.777778
631,8.000000,0,1930.000000,평일,37.540278,41.806944,42.611111,38.154167,40.787500,38.108333,39.087500,35.025000,37.540278,41.806944,42.611111,38.154167,40.787500,38.108333,39.087500,35.025000
632,8.000000,0,1930.000000,평일,35.066667,39.294444,39.041667,34.926389,38.026389,36.466667,36.209722,33.272222,35.066667,39.294444,39.041667,34.926389,38.026389,36.466667,36.209722,33.272222
633,8.000000,0,1930.000000,평일,32.593056,36.781944,35.472222,31.698611,35.265278,34.825000,33.331944,31.519444,32.593056,36.781944,35.472222,31.698611,35.265278,34.825000,33.331944,31.519444
634,8.000000,0,1930.000000,평일,30.119444,34.269444,31.902778,28.470833,32.504167,33.183333,30.454167,29.766667,30.119444,34.269444,31.902778,28.470833,32.504167,33.183333,30.454167,29.766667
635,8.000000,0,1930.000000,평일,27.645833,31.756944,28.333333,25.243056,29.743056,31.541667,27.576389,28.013889,27.645833,31.756944,28.333333,25.243056,29.743056,31.541667,27.576389,28.013889
636,8.000000,0,1930.000000,평일,24.340278,28.625000,25.226389,22.850000,27.293056,29.212500,25.841667,25.631944,24.340278,28.625000,25.226389,22.850000,27.293056,29.212500,25.841667,25.631944
637,8.000000,0,1930.000000,평일,21.034722,25.493056,22.119444,20.456944,24.843056,26.883333,24.106944,23.250000,21.034722,25.493056,22.119444,20.456944,24.843056,26.883333,24.106944,23.250000
638,8.000000,0,1930.000000,평일,17.729167,22.361111,19.012500,18.063889,22.393056,24.554167,22.372222,20.868056,17.729167,22.361111,19.012500,18.063889,22.393056,24.554167,22.372222,20.868056
639,8.000000,0,1930.000000,평일,14.423611,19.229167,15.905556,15.670833,19.943056,22.225000,20.637500,18.486111,14.423611,19.229167,15.905556,15.670833,19.943056,22.225000,20.637500,18.486111
640,8.000000,0,1930.000000,평일,11.118056,16.097222,12.798611,13.277778,17.493056,19.895833,18.902778,16.104167,11.118056,16.097222,12.798611,13.277778,17.493056,19.895833,18.902778,16.104167
641,8.000000,0,1930.000000,평일,9.664286,13.615873,11.057937,11.395238,15.073810,17.491270,16.250794,13.851587,9.664286,13.615873,11.057937,11.395238,15.073810,17.491270,16.250794,13.851587
642,8.000000,0,1930.000000,평일,8.210516,11.134524,9.317262,9.512698,12.654563,15.086706,13.598810,11.599008,8.210516,11.134524,9.317262,9.512698,12.654563,15.086706,13.598810,11.599008
643,8.000000,0,1930.000000,평일,6.756746,8.653175,7.576587,7.630159,10.235317,12.682143,10.946825,9.346429,6.756746,8.653175,7.576587,7.630159,10.235317,12.682143,10.946825,9.346429
644,8.000000,0,1930.000000,평일,5.302976,6.171825,5.835913,5.747619,7.816071,10.277579,8.294841,7.093849,5.302976,6.171825,5.835913,5.747619,7.816071,10.277579,8.294841,7.093849
645,8.000000,0,1930.000000,평일,3.849206,3.690476,4.095238,3.865079,5.396825,7.873016,5.642857,4.841270,3.849206,3.690476,4.095238,3.865079,5.396825,7.873016,5.642857,4.841270
646,8.000000,0,1930.000000,평일,3.849206,3.690476,4.095238,3.865079,5.396825,7.873016,5.642857,4.841270,3.849206,3.690476,4.095238,3.865079,5.396825,7.873016,5.642857,4.841270
647,8.000000,0,1930.000000,평일,3.849206,3.690476,4.095238,3.865079,5.396825,7.873016,5.642857,4.841270,3.849206,3.690476,4.095238,3.865079,5.396825,7.873016,5.642857,4.841270
648,8.000000,0,1930.000000,평일,3.849206,3.690476,4.095238,3.865079,5.396825,7.873016,5.642857,4.841270,3.849206,3.690476,4.095238,3.865079,5.396825,7.873016,5.642857,4.841270
610,8.000000,0,2030.000000,일요일,5.952381,12.309524,13.642857,24.309524,20.476190,19.142857,14.761905,9.000000,5.952381,12.309524,13.642857,24.309524,20.476190,19.142857,14.761905,9.000000
611,8.000000,0,2030.000000,일요일,7.651786,14.160714,16.732143,26.059524,22.020833,20.660714,16.014881,10.913690,7.651786,14.160714,16.732143,26.059524,22.020833,20.660714,16.014881,10.913690
612,8.000000,0,2030.000000,일요일,9.351190,16.011905,19.821429,27.809524,23.565476,22.178571,17.267857,12.827381,9.351190,16.011905,19.821429,27.809524,23.565476,22.178571,17.267857,12.827381
613,8.000000,0,2030.000000,일요일,11.050595,17.863095,22.910714,29.559524,25.110119,23.696429,18.520833,14.741071,11.050595,17.863095,22.910714,29.559524,25.110119,23.696429,18.520833,14.741071
614,8.000000,0,2030.000000,일요일,12.750000,19.714286,26.000000,31.309524,26.654762,25.214286,19.773810,16.654762,12.750000,19.714286,26.000000,31.309524,26.654762,25.214286,19.773810,16.654762
615,8.000000,0,2030.000000,일요일,14.449405,21.565476,29.089286,33.059524,28.199405,26.732143,21.026786,18.568452,14.449405,21.565476,29.089286,33.059524,28.199405,26.732143,21.026786,18.568452
616,8.000000,0,2030.000000,일요일,16.148810,23.416667,32.178571,34.809524,29.744048,28.250000,22.279762,20.482143,16.148810,23.416667,32.178571,34.809524,29.744048,28.250000,22.279762,20.482143
617,8.000000,0,2030.000000,일요일,17.848214,25.267857,35.267857,36.559524,31.288690,29.767857,23.532738,22.395833,17.848214,25.267857,35.267857,36.559524,31.288690,29.767857,23.532738,22.395833
618,8.000000,0,2030.000000,일요일,19.547619,27.119048,38.357143,38.309524,32.833333,31.285714,24.785714,24.309524,19.547619,27.119048,38.357143,38.309524,32.833333,31.285714,24.785714,24.309524
619,8.000000,0,2030.000000,일요일,20.720238,26.952381,36.666667,36.589286,32.113095,29.791667,23.982143,24.416667,20.720238,26.952381,36.666667,36.589286,32.113095,29.791667,23.982143,24.416667
620,8.000000,0,2030.000000,일요일,21.892857,26.785714,34.976190,34.869048,31.392857,28.297619,23.178571,24.523810,21.892857,26.785714,34.976190,34.869048,31.392857,28.297619,23.178571,24.523810
621,8.000000,0,2030.000000,일요일,23.065476,26.619048,33.285714,33.148810,30.672619,26.803571,22.375000,24.630952,23.065476,26.619048,33.285714,33.148810,30.672619,26.803571,22.375000,24.630952
622,8.000000,0,2030.000000,일요일,24.238095,26.452381,31.595238,31.428571,29.952381,25.309524,21.571429,24.738095,24.238095,26.452381,31.595238,31.428571,29.952381,25.309524,21.571429,24.738095
623,8.000000,0,2030.000000,일요일,24.827381,27.214286,31.636905,31.440476,31.494048,26.291667,23.154762,25.875000,24.827381,27.214286,31.636905,31.440476,31.494048,26.291667,23.154762,25.875000
624,8.000000,0,2030.000000,일요일,25.416667,27.976190,31.678571,31.452381,33.035714,27.273810,24.738095,27.011905,25.416667,27.976190,31.678571,31.452381,33.035714,27.273810,24.738095,27.011905
625,8.000000,0,2030.000000,일요일,26.005952,28.738095,31.720238,31.464286,34.577381,28.255952,26.321429,28.148810,26.005952,28.738095,31.720238,31.464286,34.577381,28.255952,26.321429,28.148810
626,8.000000,0,2030.000000,일요일,26.595238,29.500000,31.761905,31.476190,36.119048,29.238095,27.904762,29.285714,26.595238,29.500000,31.761905,31.476190,36.119048,29.238095,27.904762,29.285714
627,8.000000,0,2030.000000,일요일,25.184524,28.041667,31.011905,29.517857,33.392857,27.708333,25.744048,26.892857,25.184524,28.041667,31.011905,29.517857,33.392857,27.708333,25.744048,26.892857
628,8.000000,0,2030.000000,일요일,23.773810,26.583333,30.261905,27.559524,30.666667,26.178571,23.583333,24.500000,23.773810,26.583333,30.261905,27.559524,30.666667,26.178571,23.583333,24.500000
629,8.000000,0,2030.000000,일요일,22.363095,25.125000,29.511905,25.601190,27.940476,24.648810,21.422619,22.107143,22.363095,25.125000,29.511905,25.601190,27.940476,24.648810,21.422619,22.107143
630,8.000000,0,2030.000000,일요일,20.952381,23.666667,28.761905,23.642857,25.214286,23.119048,19.261905,19.714286,20.952381,23.666667,28.761905,23.642857,25.214286,23.119048,19.261905,19.714286
631,8.000000,0,2030.000000,일요일,19.842857,21.719048,26.528571,21.838095,24.119048,21.885714,17.985714,19.095238,19.842857,21.719048,26.528571,21.838095,24.119048,21.885714,17.985714,19.095238
632,8.000000,0,2030.000000,일요일,18.733333,19.771429,24.295238,20.033333,23.023810,20.652381,16.709524,18.476190,18.733333,19.771429,24.295238,20.033333,23.023810,20.652381,16.709524,18.476190
633,8.000000,0,2030.000000,일요일,17.623810,17.823810,22.061905,18.228571,21.928571,19.419048,15.433333,17.857143,17.623810,17.823810,22.061905,18.228571,21.928571,19.419048,15.433333,17.857143
634,8.000000,0,2030.000000,일요일,16.514286,15.876190,19.828571,16.423810,20.833333,18.185714,14.157143,17.238095,16.514286,15.876190,19.828571,16.423810,20.833333,18.185714,14.157143,17.238095
635,8.000000,0,2030.000000,일요일,15.404762,13.928571,17.595238,14.619048,19.738095,16.952381,12.880952,16.619048,15.404762,13.928571,17.595238,14.619048,19.738095,16.952381,12.880952,16.619048
636,8.000000,0,2030.000000,일요일,14.209524,12.985714,15.980952,13.542857,17.909524,16.052381,12.014286,15.738095,14.209524,12.985714,15.980952,13.542857,17.909524,16.052381,12.014286,15.738095
637,8.000000,0,2030.000000,일요일,13.014286,12.042857,14.366667,12.466667,16.080952,15.152381,11.147619,14.857143,13.014286,12.042857,14.366667,12.466667,16.080952,15.152381,11.147619,14.857143
638,8.000000,0,2030.000000,일요일,11.819048,11.100000,12.752381,11.390476,14.252381,14.252381,10.280952,13.976190,11.819048,11.100000,12.752381,11.390476,14.252381,14.252381,10.280952,13.976190
639,8.000000,0,2030.000000,일요일,10.623810,10.157143,11.138095,10.314286,12.423810,13.352381,9.414286,13.095238,10.623810,10.157143,11.138095,10.314286,12.423810,13.352381,9.414286,13.095238
640,8.000000,0,2030.000000,일요일,9.428571,9.214286,9.523810,9.238095,10.595238,12.452381,8.547619,12.214286,9.428571,9.214286,9.523810,9.238095,10.595238,12.452381,8.547619,12.214286
641,8.000000,0,2030.000000,일요일,8.292857,7.971429,8.230159,7.923810,8.981746,10.600794,7.415873,10.604762,8.292857,7.971429,8.230159,7.923810,8.981746,10.600794,7.415873,10.604762
642,8.000000,0,2030.000000,일요일,7.157143,6.728571,6.936508,6.609524,7.368254,8.749206,6.284127,8.995238,7.157143,6.728571,6.936508,6.609524,7.368254,8.749206,6.284127,8.995238
643,8.000000,0,2030.000000,일요일,6.021429,5.485714,5.642857,5.295238,5.754762,6.897619,5.152381,7.385714,6.021429,5.485714,5.642857,5.295238,5.754762,6.897619,5.152381,7.385714
644,8.000000,0,2030.000000,일요일,4.885714,4.242857,4.349206,3.980952,4.141270,5.046032,4.020635,5.776190,4.885714,4.242857,4.349206,3.980952,4.141270,5.046032,4.020635,5.776190
645,8.000000,0,2030.000000,일요일,3.750000,3.000000,3.055556,2.666667,2.527778,3.194444,2.888889,4.166667,3.750000,3.000000,3.055556,2.666667,2.527778,3.194444,2.888889,4.166667
646,8.000000,0,2030.000000,일요일,3.750000,3.000000,3.055556,2.666667,2.527778,3.194444,2.888889,4.166667,3.750000,3.000000,3.055556,2.666667,2.527778,3.194444,2.888889,4.166667
647,8.000000,0,2030.000000,일요일,3.750000,3.000000,3.055556,2.666667,2.527778,3.194444,2.888889,4.166667,3.750000,3.000000,3.055556,2.666667,2.527778,3.194444,2.888889,4.166667
648,8.000000,0,2030.000000,일요일,3.750000,3.000000,3.055556,2.666667,2.527778,3.194444,2.888889,4.166667,3.750000,3.000000,3.055556,2.666667,2.527778,3.194444,2.888889,4.166667
610,8.000000,0,2030.000000,토요일,9.333333,18.976190,20.952381,37.190476,31.071429,29.333333,22.666667,14.071429,9.333333,18.976190,20.952381,37.190476,31.071429,29.333333,22.666667,14.071429
611,8.000000,0,2030.000000,토요일,11.616071,21.410714,25.113095,39.276786,33.044643,31.190476,24.226190,16.625000,11.616071,21.410714,25.113095,39.276786,33.044643,31.190476,24.226190,16.625000
612,8.000000,0,2030.000000,토요일,13.898810,23.845238,29.273810,41.363095,35.017857,33.047619,25.785714,19.178571,13.898810,23.845238,29.273810,41.363095,35.017857,33.047619,25.785714,19.178571
613,8.000000,0,2030.000000,토요일,16.181548,26.279762,33.434524,43.449405,36.991071,34.904762,27.345238,21.732143,16.181548,26.279762,33.434524,43.449405,36.991071,34.904762,27.345238,21.732143
614,8.000000,0,2030.000000,토요일,18.464286,28.714286,37.595238,45.535714,38.964286,36.761905,28.904762,24.285714,18.464286,28.714286,37.595238,45.535714,38.964286,36.761905,28.904762,24.285714
615,8.000000,0,2030.000000,토요일,20.747024,31.148810,41.755952,47.622024,40.937500,38.619048,30.464286,26.839286,20.747024,31.148810,41.755952,47.622024,40.937500,38.619048,30.464286,26.839286
616,8.000000,0,2030.000000,토요일,23.029762,33.583333,45.916667,49.708333,42.910714,40.476190,32.023810,29.392857,23.029762,33.583333,45.916667,49.708333,42.910714,40.476190,32.023810,29.392857
617,8.000000,0,2030.000000,토요일,25.312500,36.017857,50.077381,51.794643,44.883929,42.333333,33.583333,31.946429,25.312500,36.017857,50.077381,51.794643,44.883929,42.333333,33.583333,31.946429
618,8.000000,0,2030.000000,토요일,27.595238,38.452381,54.238095,53.880952,46.857143,44.190476,35.142857,34.500000,27.595238,38.452381,54.238095,53.880952,46.857143,44.190476,35.142857,34.500000
619,8.000000,0,2030.000000,토요일,29.404762,38.375000,52.101190,51.755952,45.964286,42.273810,34.136905,34.738095,29.404762,38.375000,52.101190,51.755952,45.964286,42.273810,34.136905,34.738095
620,8.000000,0,2030.000000,토요일,31.214286,38.297619,49.964286,49.630952,45.071429,40.357143,33.130952,34.976190,31.214286,38.297619,49.964286,49.630952,45.071429,40.357143,33.130952,34.976190
621,8.000000,0,2030.000000,토요일,33.023810,38.220238,47.827381,47.505952,44.178571,38.440476,32.125000,35.214286,33.023810,38.220238,47.827381,47.505952,44.178571,38.440476,32.125000,35.214286
622,8.000000,0,2030.000000,토요일,34.833333,38.142857,45.690476,45.380952,43.285714,36.523810,31.119048,35.452381,34.833333,38.142857,45.690476,45.380952,43.285714,36.523810,31.119048,35.452381
623,8.000000,0,2030.000000,토요일,34.928571,38.398810,44.773810,44.416667,44.363095,37.017857,32.547619,36.255952,34.928571,38.398810,44.773810,44.416667,44.363095,37.017857,32.547619,36.255952
624,8.000000,0,2030.000000,토요일,35.023810,38.654762,43.857143,43.452381,45.440476,37.511905,33.976190,37.059524,35.023810,38.654762,43.857143,43.452381,45.440476,37.511905,33.976190,37.059524
625,8.000000,0,2030.000000,토요일,35.119048,38.910714,42.940476,42.488095,46.517857,38.005952,35.404762,37.863095,35.119048,38.910714,42.940476,42.488095,46.517857,38.005952,35.404762,37.863095
626,8.000000,0,2030.000000,토요일,35.214286,39.166667,42.023810,41.523810,47.595238,38.500000,36.833333,38.666667,35.214286,39.166667,42.023810,41.523810,47.595238,38.500000,36.833333,38.666667
627,8.000000,0,2030.000000,토요일,34.321429,38.297619,42.434524,40.053571,45.261905,37.565476,34.839286,36.440476,34.321429,38.297619,42.434524,40.053571,45.261905,37.565476,34.839286,36.440476
628,8.000000,0,2030.000000,토요일,33.428571,37.428571,42.845238,38.583333,42.928571,36.630952,32.845238,34.214286,33.428571,37.428571,42.845238,38.583333,42.928571,36.630952,32.845238,34.214286
629,8.000000,0,2030.000000,토요일,32.535714,36.559524,43.255952,37.113095,40.595238,35.696429,30.851190,31.988095,32.535714,36.559524,43.255952,37.113095,40.595238,35.696429,30.851190,31.988095
630,8.000000,0,2030.000000,토요일,31.642857,35.690476,43.666667,35.642857,38.261905,34.761905,28.857143,29.761905,31.642857,35.690476,43.666667,35.642857,38.261905,34.761905,28.857143,29.761905
631,8.000000,0,2030.000000,토요일,29.428571,32.366667,39.642857,32.495238,35.861905,32.428571,26.528571,28.261905,29.428571,32.366667,39.642857,32.495238,35.861905,32.428571,26.528571,28.261905
632,8.000000,0,2030.000000,토요일,27.214286,29.042857,35.619048,29.347619,33.461905,30.095238,24.200000,26.761905,27.214286,29.042857,35.619048,29.347619,33.461905,30.095238,24.200000,26.761905
633,8.000000,0,2030.000000,토요일,25.000000,25.719048,31.595238,26.200000,31.061905,27.761905,21.871429,25.261905,25.000000,25.719048,31.595238,26.200000,31.061905,27.761905,21.871429,25.261905
634,8.000000,0,2030.000000,토요일,22.785714,22.395238,27.571429,23.052381,28.661905,25.428571,19.542857,23.761905,22.785714,22.395238,27.571429,23.052381,28.661905,25.428571,19.542857,23.761905
635,8.000000,0,2030.000000,토요일,20.571429,19.071429,23.547619,19.904762,26.261905,23.095238,17.214286,22.261905,20.571429,19.071429,23.547619,19.904762,26.261905,23.095238,17.214286,22.261905
636,8.000000,0,2030.000000,토요일,18.685714,17.423810,21.100000,18.157143,23.547619,21.385714,15.780952,20.738095,18.685714,17.423810,21.100000,18.157143,23.547619,21.385714,15.780952,20.738095
637,8.000000,0,2030.000000,토요일,16.800000,15.776190,18.652381,16.409524,20.833333,19.676190,14.347619,19.214286,16.800000,15.776190,18.652381,16.409524,20.833333,19.676190,14.347619,19.214286
638,8.000000,0,2030.000000,토요일,14.914286,14.128571,16.204762,14.661905,18.119048,17.966667,12.914286,17.690476,14.914286,14.128571,16.204762,14.661905,18.119048,17.966667,12.914286,17.690476
639,8.000000,0,2030.000000,토요일,13.028571,12.480952,13.757143,12.914286,15.404762,16.257143,11.480952,16.166667,13.028571,12.480952,13.757143,12.914286,15.404762,16.257143,11.480952,16.166667
640,8.000000,0,2030.000000,토요일,11.142857,10.833333,11.309524,11.166667,12.690476,14.547619,10.047619,14.642857,11.142857,10.833333,11.309524,11.166667,12.690476,14.547619,10.047619,14.642857
641,8.000000,0,2030.000000,토요일,9.647619,9.266667,9.636508,9.444444,10.635714,12.254762,8.588095,12.530952,9.647619,9.266667,9.636508,9.444444,10.635714,12.254762,8.588095,12.530952
642,8.000000,0,2030.000000,토요일,8.152381,7.700000,7.963492,7.722222,8.580952,9.961905,7.128571,10.419048,8.152381,7.700000,7.963492,7.722222,8.580952,9.961905,7.128571,10.419048
643,8.000000,0,2030.000000,토요일,6.657143,6.133333,6.290476,6.000000,6.526190,7.669048,5.669048,8.307143,6.657143,6.133333,6.290476,6.000000,6.526190,7.669048,5.669048,8.307143
644,8.000000,0,2030.000000,토요일,5.161905,4.566667,4.617460,4.277778,4.471429,5.376190,4.209524,6.195238,5.161905,4.566667,4.617460,4.277778,4.471429,5.376190,4.209524,6.195238
645,8.000000,0,2030.000000,토요일,3.666667,3.000000,2.944444,2.555556,2.416667,3.083333,2.750000,4.083333,3.666667,3.000000,2.944444,2.555556,2.416667,3.083333,2.750000,4.083333
646,8.000000,0,2030.000000,토요일,3.666667,3.000000,2.944444,2.555556,2.416667,3.083333,2.750000,4.083333,3.666667,3.000000,2.944444,2.555556,2.416667,3.083333,2.750000,4.083333
647,8.000000,0,2030.000000,토요일,3.666667,3.000000,2.944444,2.555556,2.416667,3.083333,2.750000,4.083333,3.666667,3.000000,2.944444,2.555556,2.416667,3.083333,2.750000,4.083333
648,8.000000,0,2030.000000,토요일,3.666667,3.000000,2.944444,2.555556,2.416667,3.083333,2.750000,4.083333,3.666667,3.000000,2.944444,2.555556,2.416667,3.083333,2.750000,4.083333
610,8.000000,0,2030.000000,평일,13.111111,24.000000,23.936508,38.634921,29.277778,27.357143,24.119048,15.857143,13.111111,24.000000,23.936508,38.634921,29.277778,27.357143,24.119048,15.857143
611,8.000000,0,2030.000000,평일,15.502315,26.379630,28.145833,41.039352,31.393519,29.010802,25.706019,17.987654,15.502315,26.379630,28.145833,41.039352,31.393519,29.010802,25.706019,17.987654
612,8.000000,0,2030.000000,평일,17.893519,28.759259,32.355159,43.443783,33.509259,30.664462,27.292989,20.118166,17.893519,28.759259,32.355159,43.443783,33.509259,30.664462,27.292989,20.118166
613,8.000000,0,2030.000000,평일,20.284722,31.138889,36.564484,45.848214,35.625000,32.318122,28.879960,22.248677,20.284722,31.138889,36.564484,45.848214,35.625000,32.318122,28.879960,22.248677
614,8.000000,0,2030.000000,평일,22.675926,33.518519,40.773810,48.252646,37.740741,33.971781,30.466931,24.379189,22.675926,33.518519,40.773810,48.252646,37.740741,33.971781,30.466931,24.379189
615,8.000000,0,2030.000000,평일,25.067130,35.898148,44.983135,50.657077,39.856481,35.625441,32.053902,26.509700,25.067130,35.898148,44.983135,50.657077,39.856481,35.625441,32.053902,26.509700
616,8.000000,0,2030.000000,평일,27.458333,38.277778,49.192460,53.061508,41.972222,37.279101,33.640873,28.640212,27.458333,38.277778,49.192460,53.061508,41.972222,37.279101,33.640873,28.640212
617,8.000000,0,2030.000000,평일,29.849537,40.657407,53.401786,55.465939,44.087963,38.932760,35.227844,30.770723,29.849537,40.657407,53.401786,55.465939,44.087963,38.932760,35.227844,30.770723
618,8.000000,0,2030.000000,평일,32.240741,43.037037,57.611111,57.870370,46.203704,40.586420,36.814815,32.901235,32.240741,43.037037,57.611111,57.870370,46.203704,40.586420,36.814815,32.901235
619,8.000000,0,2030.000000,평일,32.575617,42.830247,54.638889,54.771605,45.087963,38.319444,35.325617,32.620370,32.575617,42.830247,54.638889,54.771605,45.087963,38.319444,35.325617,32.620370
620,8.000000,0,2030.000000,평일,32.910494,42.623457,51.666667,51.672840,43.972222,36.052469,33.836420,32.339506,32.910494,42.623457,51.666667,51.672840,43.972222,36.052469,33.836420,32.339506
621,8.000000,0,2030.000000,평일,33.245370,42.416667,48.694444,48.574074,42.856481,33.785494,32.347222,32.058642,33.245370,42.416667,48.694444,48.574074,42.856481,33.785494,32.347222,32.058642
622,8.000000,0,2030.000000,평일,33.580247,42.209877,45.722222,45.475309,41.740741,31.518519,30.858025,31.777778,33.580247,42.209877,45.722222,45.475309,41.740741,31.518519,30.858025,31.777778
623,8.000000,0,2030.000000,평일,34.431713,41.232060,44.414931,44.399884,41.729167,32.604167,32.032407,32.730903,34.431713,41.232060,44.414931,44.399884,41.729167,32.604167,32.032407,32.730903
624,8.000000,0,2030.000000,평일,35.283179,40.254244,43.107639,43.324460,41.717593,33.689815,33.206790,33.684028,35.283179,40.254244,43.107639,43.324460,41.717593,33.689815,33.206790,33.684028
625,8.000000,0,2030.000000,평일,36.134645,39.276427,41.800347,42.249035,41.706019,34.775463,34.381173,34.637153,36.134645,39.276427,41.800347,42.249035,41.706019,34.775463,34.381173,34.637153
626,8.000000,0,2030.000000,평일,36.986111,38.298611,40.493056,41.173611,41.694444,35.861111,35.555556,35.590278,36.986111,38.298611,40.493056,41.173611,41.694444,35.861111,35.555556,35.590278
627,8.000000,0,2030.000000,평일,34.508681,36.244792,38.269097,38.442708,39.100694,34.484375,34.053819,33.798611,34.508681,36.244792,38.269097,38.442708,39.100694,34.484375,34.053819,33.798611
628,8.000000,0,2030.000000,평일,32.031250,34.190972,36.045139,35.711806,36.506944,33.107639,32.552083,32.006944,32.031250,34.190972,36.045139,35.711806,36.506944,33.107639,32.552083,32.006944
629,8.000000,0,2030.000000,평일,29.553819,32.137153,33.821181,32.980903,33.913194,31.730903,31.050347,30.215278,29.553819,32.137153,33.821181,32.980903,33.913194,31.730903,31.050347,30.215278
630,8.000000,0,2030.000000,평일,27.076389,30.083333,31.597222,30.250000,31.319444,30.354167,29.548611,28.423611,27.076389,30.083333,31.597222,30.250000,31.319444,30.354167,29.548611,28.423611
631,8.000000,0,2030.000000,평일,25.725000,28.254167,29.854167,28.980556,30.230556,29.194444,27.805556,27.180556,25.725000,28.254167,29.854167,28.980556,30.230556,29.194444,27.805556,27.180556
632,8.000000,0,2030.000000,평일,24.373611,26.425000,28.111111,27.711111,29.141667,28.034722,26.062500,25.937500,24.373611,26.425000,28.111111,27.711111,29.141667,28.034722,26.062500,25.937500
633,8.000000,0,2030.000000,평일,23.022222,24.595833,26.368056,26.441667,28.052778,26.875000,24.319444,24.694444,23.022222,24.595833,26.368056,26.441667,28.052778,26.875000,24.319444,24.694444
634,8.000000,0,2030.000000,평일,21.670833,22.766667,24.625000,25.172222,26.963889,25.715278,22.576389,23.451389,21.670833,22.766667,24.625000,25.172222,26.963889,25.715278,22.576389,23.451389
635,8.000000,0,2030.000000,평일,20.319444,20.937500,22.881944,23.902778,25.875000,24.555556,20.833333,22.208333,20.319444,20.937500,22.881944,23.902778,25.875000,24.555556,20.833333,22.208333
636,8.000000,0,2030.000000,평일,18.275000,18.770833,20.248611,21.122222,22.866667,22.506944,19.347222,20.197222,18.275000,18.770833,20.248611,21.122222,22.866667,22.506944,19.347222,20.197222
637,8.000000,0,2030.000000,평일,16.230556,16.604167,17.615278,18.341667,19.858333,20.458333,17.861111,18.186111,16.230556,16.604167,17.615278,18.341667,19.858333,20.458333,17.861111,18.186111
638,8.000000,0,2030.000000,평일,14.186111,14.437500,14.981944,15.561111,16.850000,18.409722,16.375000,16.175000,14.186111,14.437500,14.981944,15.561111,16.850000,18.409722,16.375000,16.175000
639,8.000000,0,2030.000000,평일,12.141667,12.270833,12.348611,12.780556,13.841667,16.361111,14.888889,14.163889,12.141667,12.270833,12.348611,12.780556,13.841667,16.361111,14.888889,14.163889
640,8.000000,0,2030.000000,평일,10.097222,10.104167,9.715278,10.000000,10.833333,14.312500,13.402778,12.152778,10.097222,10.104167,9.715278,10.000000,10.833333,14.312500,13.402778,12.152778
641,8.000000,0,2030.000000,평일,8.644444,8.548413,8.326190,8.326984,9.255556,12.264286,11.441270,10.355556,8.644444,8.548413,8.326190,8.326984,9.255556,12.264286,11.441270,10.355556
642,8.000000,0,2030.000000,평일,7.191667,6.992659,6.937103,6.653968,7.677778,10.216071,9.479762,8.558333,7.191667,6.992659,6.937103,6.653968,7.677778,10.216071,9.479762,8.558333
643,8.000000,0,2030.000000,평일,5.738889,5.436905,5.548016,4.980952,6.100000,8.167857,7.518254,6.761111,5.738889,5.436905,5.548016,4.980952,6.100000,8.167857,7.518254,6.761111
644,8.000000,0,2030.000000,평일,4.286111,3.881151,4.158929,3.307937,4.522222,6.119643,5.556746,4.963889,4.286111,3.881151,4.158929,3.307937,4.522222,6.119643,5.556746,4.963889
645,8.000000,0,2030.000000,평일,2.833333,2.325397,2.769841,1.634921,2.944444,4.071429,3.595238,3.166667,2.833333,2.325397,2.769841,1.634921,2.944444,4.071429,3.595238,3.166667
646,8.000000,0,2030.000000,평일,2.833333,2.325397,2.769841,1.634921,2.944444,4.071429,3.595238,3.166667,2.833333,2.325397,2.769841,1.634921,2.944444,4.071429,3.595238,3.166667
647,8.000000,0,2030.000000,평일,2.833333,2.325397,2.769841,1.634921,2.944444,4.071429,3.595238,3.166667,2.833333,2.325397,2.769841,1.634921,2.944444,4.071429,3.595238,3.166667
648,8.000000,0,2030.000000,평일,2.833333,2.325397,2.769841,1.634921,2.944444,4.071429,3.595238,3.166667,2.833333,2.325397,2.769841,1.634921,2.944444,4.071429,3.595238,3.166667
