역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9,congestionCar_10,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft,congestionCar_9_fft,congestionCar_10_fft
411,8.000000,1,1730.000000,평일,5.690476,6.063492,5.492063,5.777778,6.365079,6.476190,7.468254,5.349206,4.468254,5.912698,5.690476,6.063492,5.492063,5.777778,6.365079,6.476190,7.468254,5.349206,4.468254,5.912698
412,8.000000,1,1730.000000,평일,8.897024,9.139286,8.578770,9.640278,10.347421,10.582143,11.933135,8.942460,7.974802,9.220635,8.897024,9.139286,8.578770,9.640278,10.347421,10.582143,11.933135,8.942460,7.974802,9.220635
413,8.000000,1,1730.000000,평일,12.103571,12.215079,11.665476,13.502778,14.329762,14.688095,16.398016,12.535714,11.481349,12.528571,12.103571,12.215079,11.665476,13.502778,14.329762,14.688095,16.398016,12.535714,11.481349,12.528571
414,8.000000,1,1730.000000,평일,15.310119,15.290873,14.752183,17.365278,18.312103,18.794048,20.862897,16.128968,14.987897,15.836508,15.310119,15.290873,14.752183,17.365278,18.312103,18.794048,20.862897,16.128968,14.987897,15.836508
415,8.000000,1,1730.000000,평일,18.516667,18.366667,17.838889,21.227778,22.294444,22.900000,25.327778,19.722222,18.494444,19.144444,18.516667,18.366667,17.838889,21.227778,22.294444,22.900000,25.327778,19.722222,18.494444,19.144444
416,8.000000,1,1730.000000,평일,20.527778,19.911111,19.662963,22.738889,24.292593,24.981481,27.937037,22.688889,21.159259,22.868519,20.527778,19.911111,19.662963,22.738889,24.292593,24.981481,27.937037,22.688889,21.159259,22.868519
417,8.000000,1,1730.000000,평일,22.538889,21.455556,21.487037,24.250000,26.290741,27.062963,30.546296,25.655556,23.824074,26.592593,22.538889,21.455556,21.487037,24.250000,26.290741,27.062963,30.546296,25.655556,23.824074,26.592593
418,8.000000,1,1730.000000,평일,24.550000,23.000000,23.311111,25.761111,28.288889,29.144444,33.155556,28.622222,26.488889,30.316667,24.550000,23.000000,23.311111,25.761111,28.288889,29.144444,33.155556,28.622222,26.488889,30.316667
419,8.000000,1,1730.000000,평일,32.738258,30.739899,30.247222,31.630177,34.781061,37.465657,42.543434,35.330303,33.192424,39.199621,32.738258,30.739899,30.247222,31.630177,34.781061,37.465657,42.543434,35.330303,33.192424,39.199621
420,8.000000,1,1730.000000,평일,40.926515,38.479798,37.183333,37.499242,41.273232,45.786869,51.931313,42.038384,39.895960,48.082576,40.926515,38.479798,37.183333,37.499242,41.273232,45.786869,51.931313,42.038384,39.895960,48.082576
421,8.000000,1,1730.000000,평일,49.114773,46.219697,44.119444,43.368308,47.765404,54.108081,61.319192,48.746465,46.599495,56.965530,49.114773,46.219697,44.119444,43.368308,47.765404,54.108081,61.319192,48.746465,46.599495,56.965530
422,8.000000,1,1730.000000,평일,57.303030,53.959596,51.055556,49.237374,54.257576,62.429293,70.707071,55.454545,53.303030,65.848485,57.303030,53.959596,51.055556,49.237374,54.257576,62.429293,70.707071,55.454545,53.303030,65.848485
423,8.000000,1,1730.000000,평일,59.351010,54.507576,52.114899,51.523990,55.356061,62.521465,69.755051,57.606061,55.555556,66.828283,59.351010,54.507576,52.114899,51.523990,55.356061,62.521465,69.755051,57.606061,55.555556,66.828283
424,8.000000,1,1730.000000,평일,61.398990,55.055556,53.174242,53.810606,56.454545,62.613636,68.803030,59.757576,57.808081,67.808081,61.398990,55.055556,53.174242,53.810606,56.454545,62.613636,68.803030,59.757576,57.808081,67.808081
425,8.000000,1,1730.000000,평일,63.446970,55.603535,54.233586,56.097222,57.553030,62.705808,67.851010,61.909091,60.060606,68.787879,63.446970,55.603535,54.233586,56.097222,57.553030,62.705808,67.851010,61.909091,60.060606,68.787879
426,8.000000,1,1730.000000,평일,65.494949,56.151515,55.292929,58.383838,58.651515,62.797980,66.898990,64.060606,62.313131,69.767677,65.494949,56.151515,55.292929,58.383838,58.651515,62.797980,66.898990,64.060606,62.313131,69.767677
427,8.000000,1,1730.000000,평일,67.626263,55.832492,55.387879,58.568855,59.043603,62.909764,67.999327,64.107071,59.318013,61.878451,67.626263,55.832492,55.387879,58.568855,59.043603,62.909764,67.999327,64.107071,59.318013,61.878451
428,8.000000,1,1730.000000,평일,69.757576,55.513468,55.482828,58.753872,59.435690,63.021549,69.099663,64.153535,56.322896,53.989226,69.757576,55.513468,55.482828,58.753872,59.435690,63.021549,69.099663,64.153535,56.322896,53.989226
429,8.000000,1,1730.000000,평일,71.888889,55.194444,55.577778,58.938889,59.827778,63.133333,70.200000,64.200000,53.327778,46.100000,71.888889,55.194444,55.577778,58.938889,59.827778,63.133333,70.200000,64.200000,53.327778,46.100000
430,8.000000,1,1730.000000,평일,77.188889,57.211111,55.741667,57.900000,60.675000,64.094444,70.222222,63.077778,51.905556,44.630556,77.188889,57.211111,55.741667,57.900000,60.675000,64.094444,70.222222,63.077778,51.905556,44.630556
431,8.000000,1,1730.000000,평일,82.488889,59.227778,55.905556,56.861111,61.522222,65.055556,70.244444,61.955556,50.483333,43.161111,82.488889,59.227778,55.905556,56.861111,61.522222,65.055556,70.244444,61.955556,50.483333,43.161111
432,8.000000,1,1730.000000,평일,76.369444,62.591667,60.127778,61.741667,64.444444,67.527778,72.669444,59.733333,50.880556,42.469444,76.369444,62.591667,60.127778,61.741667,64.444444,67.527778,72.669444,59.733333,50.880556,42.469444
433,8.000000,1,1730.000000,평일,70.250000,65.955556,64.350000,66.622222,67.366667,70.000000,75.094444,57.511111,51.277778,41.777778,70.250000,65.955556,64.350000,66.622222,67.366667,70.000000,75.094444,57.511111,51.277778,41.777778
434,8.000000,1,1730.000000,평일,92.430556,126.368056,109.708333,127.798611,106.312500,124.201389,127.173611,99.750000,95.375000,76.340278,92.430556,126.368056,109.708333,127.798611,106.312500,124.201389,127.173611,99.750000,95.375000,76.340278
409,8.000000,1,1830.000000,일요일,1.333333,2.000000,1.500000,2.000000,2.833333,4.333333,3.666667,4.833333,3.666667,3.833333,1.333333,2.000000,1.500000,2.000000,2.833333,4.333333,3.666667,4.833333,3.666667,3.833333
410,8.000000,1,1830.000000,일요일,2.736111,3.847222,2.458333,2.638889,3.652778,4.750000,4.236111,4.500000,3.750000,3.444444,2.736111,3.847222,2.458333,2.638889,3.652778,4.750000,4.236111,4.500000,3.750000,3.444444
411,8.000000,1,1830.000000,일요일,4.138889,5.694444,3.416667,3.277778,4.472222,5.166667,4.805556,4.166667,3.833333,3.055556,4.138889,5.694444,3.416667,3.277778,4.472222,5.166667,4.805556,4.166667,3.833333,3.055556
412,8.000000,1,1830.000000,일요일,7.276786,8.872024,7.026786,7.220238,8.532738,9.946429,9.455357,8.279762,7.226190,6.678571,7.276786,8.872024,7.026786,7.220238,8.532738,9.946429,9.455357,8.279762,7.226190,6.678571
413,8.000000,1,1830.000000,일요일,10.414683,12.049603,10.636905,11.162698,12.593254,14.726190,14.105159,12.392857,10.619048,10.301587,10.414683,12.049603,10.636905,11.162698,12.593254,14.726190,14.105159,12.392857,10.619048,10.301587
414,8.000000,1,1830.000000,일요일,13.552579,15.227183,14.247024,15.105159,16.653770,19.505952,18.754960,16.505952,14.011905,13.924603,13.552579,15.227183,14.247024,15.105159,16.653770,19.505952,18.754960,16.505952,14.011905,13.924603
415,8.000000,1,1830.000000,일요일,16.690476,18.404762,17.857143,19.047619,20.714286,24.285714,23.404762,20.619048,17.404762,17.547619,16.690476,18.404762,17.857143,19.047619,20.714286,24.285714,23.404762,20.619048,17.404762,17.547619
416,8.000000,1,1830.000000,일요일,17.460317,19.317460,18.841270,19.896825,21.793651,25.896825,24.976190,22.674603,19.777778,19.563492,17.460317,19.317460,18.841270,19.896825,21.793651,25.896825,24.976190,22.674603,19.777778,19.563492
417,8.000000,1,1830.000000,일요일,18.230159,20.230159,19.825397,20.746032,22.873016,27.507937,26.547619,24.730159,22.150794,21.579365,18.230159,20.230159,19.825397,20.746032,22.873016,27.507937,26.547619,24.730159,22.150794,21.579365
418,8.000000,1,1830.000000,일요일,19.000000,21.142857,20.809524,21.595238,23.952381,29.119048,28.119048,26.785714,24.523810,23.595238,19.000000,21.142857,20.809524,21.595238,23.952381,29.119048,28.119048,26.785714,24.523810,23.595238
419,8.000000,1,1830.000000,일요일,23.015625,26.779018,25.216518,26.488095,28.818452,32.927827,32.933036,32.167411,28.845982,28.243304,23.015625,26.779018,25.216518,26.488095,28.818452,32.927827,32.933036,32.167411,28.845982,28.243304
420,8.000000,1,1830.000000,일요일,27.031250,32.415179,29.623512,31.380952,33.684524,36.736607,37.747024,37.549107,33.168155,32.891369,27.031250,32.415179,29.623512,31.380952,33.684524,36.736607,37.747024,37.549107,33.168155,32.891369
421,8.000000,1,1830.000000,일요일,31.046875,38.051339,34.030506,36.273810,38.550595,40.545387,42.561012,42.930804,37.490327,37.539435,31.046875,38.051339,34.030506,36.273810,38.550595,40.545387,42.561012,42.930804,37.490327,37.539435
422,8.000000,1,1830.000000,일요일,35.062500,43.687500,38.437500,41.166667,43.416667,44.354167,47.375000,48.312500,41.812500,42.187500,35.062500,43.687500,38.437500,41.166667,43.416667,44.354167,47.375000,48.312500,41.812500,42.187500
423,8.000000,1,1830.000000,일요일,35.802083,42.625000,37.114583,40.239583,41.916667,43.015625,46.166667,47.041667,39.885417,40.635417,35.802083,42.625000,37.114583,40.239583,41.916667,43.015625,46.166667,47.041667,39.885417,40.635417
424,8.000000,1,1830.000000,일요일,36.541667,41.562500,35.791667,39.312500,40.416667,41.677083,44.958333,45.770833,37.958333,39.083333,36.541667,41.562500,35.791667,39.312500,40.416667,41.677083,44.958333,45.770833,37.958333,39.083333
425,8.000000,1,1830.000000,일요일,37.281250,40.500000,34.468750,38.385417,38.916667,40.338542,43.750000,44.500000,36.031250,37.531250,37.281250,40.500000,34.468750,38.385417,38.916667,40.338542,43.750000,44.500000,36.031250,37.531250
426,8.000000,1,1830.000000,일요일,38.020833,39.437500,33.145833,37.458333,37.416667,39.000000,42.541667,43.229167,34.104167,35.979167,38.020833,39.437500,33.145833,37.458333,37.416667,39.000000,42.541667,43.229167,34.104167,35.979167
427,8.000000,1,1830.000000,일요일,35.855159,36.307540,30.605159,35.773810,36.515873,36.920635,40.908730,39.819444,32.251984,32.716270,35.855159,36.307540,30.605159,35.773810,36.515873,36.920635,40.908730,39.819444,32.251984,32.716270
428,8.000000,1,1830.000000,일요일,33.689484,33.177579,28.064484,34.089286,35.615079,34.841270,39.275794,36.409722,30.399802,29.453373,33.689484,33.177579,28.064484,34.089286,35.615079,34.841270,39.275794,36.409722,30.399802,29.453373
429,8.000000,1,1830.000000,일요일,31.523810,30.047619,25.523810,32.404762,34.714286,32.761905,37.642857,33.000000,28.547619,26.190476,31.523810,30.047619,25.523810,32.404762,34.714286,32.761905,37.642857,33.000000,28.547619,26.190476
430,8.000000,1,1830.000000,일요일,32.702381,30.130952,25.916667,33.154762,36.642857,34.571429,38.273810,32.154762,27.583333,25.892857,32.702381,30.130952,25.916667,33.154762,36.642857,34.571429,38.273810,32.154762,27.583333,25.892857
431,8.000000,1,1830.000000,일요일,33.880952,30.214286,26.309524,33.904762,38.571429,36.380952,38.904762,31.309524,26.619048,25.595238,33.880952,30.214286,26.309524,33.904762,38.571429,36.380952,38.904762,31.309524,26.619048,25.595238
432,8.000000,1,1830.000000,일요일,31.880952,29.904762,26.690476,34.107143,39.773810,35.297619,37.940476,29.916667,24.809524,23.678571,31.880952,29.904762,26.690476,34.107143,39.773810,35.297619,37.940476,29.916667,24.809524,23.678571
433,8.000000,1,1830.000000,일요일,29.880952,29.595238,27.071429,34.309524,40.976190,34.214286,36.976190,28.523810,23.000000,21.761905,29.880952,29.595238,27.071429,34.309524,40.976190,34.214286,36.976190,28.523810,23.000000,21.761905
434,8.000000,1,1830.000000,일요일,49.433333,45.633333,42.566667,53.000000,47.933333,46.066667,55.133333,36.800000,43.033333,22.000000,49.433333,45.633333,42.566667,53.000000,47.933333,46.066667,55.133333,36.800000,43.033333,22.000000
409,8.000000,1,1830.000000,토요일,2.166667,3.000000,2.333333,3.000000,4.333333,6.333333,5.666667,6.833333,5.500000,6.000000,2.166667,3.000000,2.333333,3.000000,4.333333,6.333333,5.666667,6.833333,5.500000,6.000000
410,8.000000,1,1830.000000,토요일,3.678571,5.000000,3.297619,3.523810,4.964286,6.309524,5.904762,5.952381,5.107143,4.833333,3.678571,5.000000,3.297619,3.523810,4.964286,6.309524,5.904762,5.952381,5.107143,4.833333
411,8.000000,1,1830.000000,토요일,5.190476,7.000000,4.261905,4.047619,5.595238,6.285714,6.142857,5.071429,4.714286,3.666667,5.190476,7.000000,4.261905,4.047619,5.595238,6.285714,6.142857,5.071429,4.714286,3.666667
412,8.000000,1,1830.000000,토요일,9.033482,10.885417,8.748512,8.853423,10.649554,12.193452,11.867560,10.183780,8.889881,8.166667,9.033482,10.885417,8.748512,8.853423,10.649554,12.193452,11.867560,10.183780,8.889881,8.166667
413,8.000000,1,1830.000000,토요일,12.876488,14.770833,13.235119,13.659226,15.703869,18.101190,17.592262,15.296131,13.065476,12.666667,12.876488,14.770833,13.235119,13.659226,15.703869,18.101190,17.592262,15.296131,13.065476,12.666667
414,8.000000,1,1830.000000,토요일,16.719494,18.656250,17.721726,18.465030,20.758185,24.008929,23.316964,20.408482,17.241071,17.166667,16.719494,18.656250,17.721726,18.465030,20.758185,24.008929,23.316964,20.408482,17.241071,17.166667
415,8.000000,1,1830.000000,토요일,20.562500,22.541667,22.208333,23.270833,25.812500,29.916667,29.041667,25.520833,21.416667,21.666667,20.562500,22.541667,22.208333,23.270833,25.812500,29.916667,29.041667,25.520833,21.416667,21.666667
416,8.000000,1,1830.000000,토요일,21.576389,23.791667,23.305556,24.416667,27.069444,31.937500,30.909722,28.083333,24.326389,24.166667,21.576389,23.791667,23.305556,24.416667,27.069444,31.937500,30.909722,28.083333,24.326389,24.166667
417,8.000000,1,1830.000000,토요일,22.590278,25.041667,24.402778,25.562500,28.326389,33.958333,32.777778,30.645833,27.236111,26.666667,22.590278,25.041667,24.402778,25.562500,28.326389,33.958333,32.777778,30.645833,27.236111,26.666667
418,8.000000,1,1830.000000,토요일,23.604167,26.291667,25.500000,26.708333,29.583333,35.979167,34.645833,33.208333,30.145833,29.166667,23.604167,26.291667,25.500000,26.708333,29.583333,35.979167,34.645833,33.208333,30.145833,29.166667
419,8.000000,1,1830.000000,토요일,28.948495,33.728009,31.509259,33.327546,36.057870,41.303819,41.262153,40.494213,36.067708,35.449074,28.948495,33.728009,31.509259,33.327546,36.057870,41.303819,41.262153,40.494213,36.067708,35.449074
420,8.000000,1,1830.000000,토요일,34.292824,41.164352,37.518519,39.946759,42.532407,46.628472,47.878472,47.780093,41.989583,41.731481,34.292824,41.164352,37.518519,39.946759,42.532407,46.628472,47.878472,47.780093,41.989583,41.731481
421,8.000000,1,1830.000000,토요일,39.637153,48.600694,43.527778,46.565972,49.006944,51.953125,54.494792,55.065972,47.911458,48.013889,39.637153,48.600694,43.527778,46.565972,49.006944,51.953125,54.494792,55.065972,47.911458,48.013889
422,8.000000,1,1830.000000,토요일,44.981481,56.037037,49.537037,53.185185,55.481481,57.277778,61.111111,62.351852,53.833333,54.296296,44.981481,56.037037,49.537037,53.185185,55.481481,57.277778,61.111111,62.351852,53.833333,54.296296
423,8.000000,1,1830.000000,토요일,46.458333,55.194444,48.240741,52.333333,54.097222,56.101852,59.976852,61.282407,51.782407,52.907407,46.458333,55.194444,48.240741,52.333333,54.097222,56.101852,59.976852,61.282407,51.782407,52.907407
424,8.000000,1,1830.000000,토요일,47.935185,54.351852,46.944444,51.481481,52.712963,54.925926,58.842593,60.212963,49.731481,51.518519,47.935185,54.351852,46.944444,51.481481,52.712963,54.925926,58.842593,60.212963,49.731481,51.518519
425,8.000000,1,1830.000000,토요일,49.412037,53.509259,45.648148,50.629630,51.328704,53.750000,57.708333,59.143519,47.680556,50.129630,49.412037,53.509259,45.648148,50.629630,51.328704,53.750000,57.708333,59.143519,47.680556,50.129630
426,8.000000,1,1830.000000,토요일,50.888889,52.666667,44.351852,49.777778,49.944444,52.574074,56.574074,58.074074,45.629630,48.740741,50.888889,52.666667,44.351852,49.777778,49.944444,52.574074,56.574074,58.074074,45.629630,48.740741
427,8.000000,1,1830.000000,토요일,48.196759,48.888889,41.192901,48.004630,48.990741,49.854938,54.841049,53.716049,43.371142,44.389660,48.196759,48.888889,41.192901,48.004630,48.990741,49.854938,54.841049,53.716049,43.371142,44.389660
428,8.000000,1,1830.000000,토요일,45.504630,45.111111,38.033951,46.231481,48.037037,47.135802,53.108025,49.358025,41.112654,40.038580,45.504630,45.111111,38.033951,46.231481,48.037037,47.135802,53.108025,49.358025,41.112654,40.038580
429,8.000000,1,1830.000000,토요일,42.812500,41.333333,34.875000,44.458333,47.083333,44.416667,51.375000,45.000000,38.854167,35.687500,42.812500,41.333333,34.875000,44.458333,47.083333,44.416667,51.375000,45.000000,38.854167,35.687500
430,8.000000,1,1830.000000,토요일,42.906250,39.645833,34.395833,43.666667,47.927083,44.947917,50.260417,42.385417,36.416667,33.989583,42.906250,39.645833,34.395833,43.666667,47.927083,44.947917,50.260417,42.385417,36.416667,33.989583
431,8.000000,1,1830.000000,토요일,43.000000,37.958333,33.916667,42.875000,48.770833,45.479167,49.145833,39.770833,33.979167,32.291667,43.000000,37.958333,33.916667,42.875000,48.770833,45.479167,49.145833,39.770833,33.979167,32.291667
432,8.000000,1,1830.000000,토요일,41.354167,39.145833,34.947917,44.354167,52.020833,45.791667,49.479167,39.114583,32.510417,30.562500,41.354167,39.145833,34.947917,44.354167,52.020833,45.791667,49.479167,39.114583,32.510417,30.562500
433,8.000000,1,1830.000000,토요일,39.708333,40.333333,35.979167,45.833333,55.270833,46.104167,49.812500,38.458333,31.041667,28.833333,39.708333,40.333333,35.979167,45.833333,55.270833,46.104167,49.812500,38.458333,31.041667,28.833333
434,8.000000,1,1830.000000,토요일,77.833333,73.055556,68.277778,84.694444,76.888889,74.000000,84.333333,59.055556,66.611111,35.861111,77.833333,73.055556,68.277778,84.694444,76.888889,74.000000,84.333333,59.055556,66.611111,35.861111
409,8.000000,1,1830.000000,평일,4.555556,4.500000,3.111111,3.333333,5.222222,5.777778,7.333333,6.555556,6.166667,6.666667,4.555556,4.500000,3.111111,3.333333,5.222222,5.777778,7.333333,6.555556,6.166667,6.666667
410,8.000000,1,1830.000000,평일,4.515873,4.837302,3.638889,4.011905,4.916667,5.277778,6.500000,5.630952,5.293651,5.500000,4.515873,4.837302,3.638889,4.011905,4.916667,5.277778,6.500000,5.630952,5.293651,5.500000
411,8.000000,1,1830.000000,평일,4.476190,5.174603,4.166667,4.690476,4.611111,4.777778,5.666667,4.706349,4.420635,4.333333,4.476190,5.174603,4.166667,4.690476,4.611111,4.777778,5.666667,4.706349,4.420635,4.333333
412,8.000000,1,1830.000000,평일,8.354365,8.926786,7.677778,8.845635,8.868056,9.215278,10.508333,8.442262,8.425198,8.722222,8.354365,8.926786,7.677778,8.845635,8.868056,9.215278,10.508333,8.442262,8.425198,8.722222
413,8.000000,1,1830.000000,평일,12.232540,12.678968,11.188889,13.000794,13.125000,13.652778,15.350000,12.178175,12.429762,13.111111,12.232540,12.678968,11.188889,13.000794,13.125000,13.652778,15.350000,12.178175,12.429762,13.111111
414,8.000000,1,1830.000000,평일,16.110714,16.431151,14.700000,17.155952,17.381944,18.090278,20.191667,15.914087,16.434325,17.500000,16.110714,16.431151,14.700000,17.155952,17.381944,18.090278,20.191667,15.914087,16.434325,17.500000
415,8.000000,1,1830.000000,평일,19.988889,20.183333,18.211111,21.311111,21.638889,22.527778,25.033333,19.650000,20.438889,21.888889,19.988889,20.183333,18.211111,21.311111,21.638889,22.527778,25.033333,19.650000,20.438889,21.888889
416,8.000000,1,1830.000000,평일,21.077778,20.942593,18.848148,22.135185,22.644444,23.974074,26.974074,21.555556,22.611111,25.042593,21.077778,20.942593,18.848148,22.135185,22.644444,23.974074,26.974074,21.555556,22.611111,25.042593
417,8.000000,1,1830.000000,평일,22.166667,21.701852,19.485185,22.959259,23.650000,25.420370,28.914815,23.461111,24.783333,28.196296,22.166667,21.701852,19.485185,22.959259,23.650000,25.420370,28.914815,23.461111,24.783333,28.196296
418,8.000000,1,1830.000000,평일,23.255556,22.461111,20.122222,23.783333,24.655556,26.866667,30.855556,25.366667,26.955556,31.350000,23.255556,22.461111,20.122222,23.783333,24.655556,26.866667,30.855556,25.366667,26.955556,31.350000
419,8.000000,1,1830.000000,평일,30.234596,28.628662,24.447727,28.323611,29.557323,33.105808,38.697222,31.437879,32.374495,39.129924,30.234596,28.628662,24.447727,28.323611,29.557323,33.105808,38.697222,31.437879,32.374495,39.129924
420,8.000000,1,1830.000000,평일,37.213636,34.796212,28.773232,32.863889,34.459091,39.344949,46.538889,37.509091,37.793434,46.909848,37.213636,34.796212,28.773232,32.863889,34.459091,39.344949,46.538889,37.509091,37.793434,46.909848
421,8.000000,1,1830.000000,평일,44.192677,40.963763,33.098737,37.404167,39.360859,45.584091,54.380556,43.580303,43.212374,54.689773,44.192677,40.963763,33.098737,37.404167,39.360859,45.584091,54.380556,43.580303,43.212374,54.689773
422,8.000000,1,1830.000000,평일,51.171717,47.131313,37.424242,41.944444,44.262626,51.823232,62.222222,49.651515,48.631313,62.469697,51.171717,47.131313,37.424242,41.944444,44.262626,51.823232,62.222222,49.651515,48.631313,62.469697
423,8.000000,1,1830.000000,평일,55.641414,50.198232,40.920455,46.371212,47.993687,53.359848,63.511364,53.366162,52.763889,64.345960,55.641414,50.198232,40.920455,46.371212,47.993687,53.359848,63.511364,53.366162,52.763889,64.345960
424,8.000000,1,1830.000000,평일,60.111111,53.265152,44.416667,50.797980,51.724747,54.896465,64.800505,57.080808,56.896465,66.222222,60.111111,53.265152,44.416667,50.797980,51.724747,54.896465,64.800505,57.080808,56.896465,66.222222
425,8.000000,1,1830.000000,평일,64.580808,56.332071,47.912879,55.224747,55.455808,56.433081,66.089646,60.795455,61.029040,68.098485,64.580808,56.332071,47.912879,55.224747,55.455808,56.433081,66.089646,60.795455,61.029040,68.098485
426,8.000000,1,1830.000000,평일,69.050505,59.398990,51.409091,59.651515,59.186869,57.969697,67.378788,64.510101,65.161616,69.974747,69.050505,59.398990,51.409091,59.651515,59.186869,57.969697,67.378788,64.510101,65.161616,69.974747
427,8.000000,1,1830.000000,평일,72.920707,60.747475,52.876431,60.528788,61.459764,59.368687,72.026599,65.364141,62.611448,63.172054,72.920707,60.747475,52.876431,60.528788,61.459764,59.368687,72.026599,65.364141,62.611448,63.172054
428,8.000000,1,1830.000000,평일,76.790909,62.095960,54.343771,61.406061,63.732660,60.767677,76.674411,66.218182,60.061279,56.369360,76.790909,62.095960,54.343771,61.406061,63.732660,60.767677,76.674411,66.218182,60.061279,56.369360
429,8.000000,1,1830.000000,평일,80.661111,63.444444,55.811111,62.283333,66.005556,62.166667,81.322222,67.072222,57.511111,49.566667,80.661111,63.444444,55.811111,62.283333,66.005556,62.166667,81.322222,67.072222,57.511111,49.566667
430,8.000000,1,1830.000000,평일,86.258333,65.905556,57.025000,62.388889,69.100000,64.372222,83.772222,66.866667,55.908333,48.172222,86.258333,65.905556,57.025000,62.388889,69.100000,64.372222,83.772222,66.866667,55.908333,48.172222
431,8.000000,1,1830.000000,평일,91.855556,68.366667,58.238889,62.494444,72.194444,66.577778,86.222222,66.661111,54.305556,46.777778,91.855556,68.366667,58.238889,62.494444,72.194444,66.577778,86.222222,66.661111,54.305556,46.777778
432,8.000000,1,1830.000000,평일,87.905556,69.444444,62.927778,66.225000,74.844444,68.891667,85.900000,64.222222,52.838889,45.405556,87.905556,69.444444,62.927778,66.225000,74.844444,68.891667,85.900000,64.222222,52.838889,45.405556
433,8.000000,1,1830.000000,평일,83.955556,70.522222,67.616667,69.955556,77.494444,71.205556,85.577778,61.783333,51.372222,44.033333,83.955556,70.522222,67.616667,69.955556,77.494444,71.205556,85.577778,61.783333,51.372222,44.033333
434,8.000000,1,1830.000000,평일,131.715278,146.944444,140.576389,165.979167,148.076389,139.222222,163.027778,132.451389,126.500000,78.666667,131.715278,146.944444,140.576389,165.979167,148.076389,139.222222,163.027778,132.451389,126.500000,78.666667
409,8.000000,1,1930.000000,일요일,1.000000,1.333333,1.000000,1.333333,2.333333,3.000000,3.500000,3.166667,3.000000,2.000000,1.000000,1.333333,1.000000,1.333333,2.333333,3.000000,3.500000,3.166667,3.000000,2.000000
410,8.000000,1,1930.000000,일요일,1.569444,2.375000,1.902778,2.555556,2.805556,2.694444,3.138889,2.888889,2.819444,2.041667,1.569444,2.375000,1.902778,2.555556,2.805556,2.694444,3.138889,2.888889,2.819444,2.041667
411,8.000000,1,1930.000000,일요일,2.138889,3.416667,2.805556,3.777778,3.277778,2.388889,2.777778,2.611111,2.638889,2.083333,2.138889,3.416667,2.805556,3.777778,3.277778,2.388889,2.777778,2.611111,2.638889,2.083333
412,8.000000,1,1930.000000,일요일,4.175595,5.854167,5.836310,7.035714,7.011905,6.333333,6.672619,5.523810,5.877976,4.508929,4.175595,5.854167,5.836310,7.035714,7.011905,6.333333,6.672619,5.523810,5.877976,4.508929
413,8.000000,1,1930.000000,일요일,6.212302,8.291667,8.867063,10.293651,10.746032,10.277778,10.567460,8.436508,9.117063,6.934524,6.212302,8.291667,8.867063,10.293651,10.746032,10.277778,10.567460,8.436508,9.117063,6.934524
414,8.000000,1,1930.000000,일요일,8.249008,10.729167,11.897817,13.551587,14.480159,14.222222,14.462302,11.349206,12.356151,9.360119,8.249008,10.729167,11.897817,13.551587,14.480159,14.222222,14.462302,11.349206,12.356151,9.360119
415,8.000000,1,1930.000000,일요일,10.285714,13.166667,14.928571,16.809524,18.214286,18.166667,18.357143,14.261905,15.595238,11.785714,10.285714,13.166667,14.928571,16.809524,18.214286,18.166667,18.357143,14.261905,15.595238,11.785714
416,8.000000,1,1930.000000,일요일,10.928571,13.650794,15.317460,17.087302,18.531746,19.785714,20.253968,15.380952,16.563492,13.095238,10.928571,13.650794,15.317460,17.087302,18.531746,19.785714,20.253968,15.380952,16.563492,13.095238
417,8.000000,1,1930.000000,일요일,11.571429,14.134921,15.706349,17.365079,18.849206,21.404762,22.150794,16.500000,17.531746,14.404762,11.571429,14.134921,15.706349,17.365079,18.849206,21.404762,22.150794,16.500000,17.531746,14.404762
418,8.000000,1,1930.000000,일요일,12.214286,14.619048,16.095238,17.642857,19.166667,23.023810,24.047619,17.619048,18.500000,15.714286,12.214286,14.619048,16.095238,17.642857,19.166667,23.023810,24.047619,17.619048,18.500000,15.714286
419,8.000000,1,1930.000000,일요일,16.421131,19.094494,19.149554,21.226935,22.546875,27.569940,28.030506,21.422619,22.781250,20.598214,16.421131,19.094494,19.149554,21.226935,22.546875,27.569940,28.030506,21.422619,22.781250,20.598214
420,8.000000,1,1930.000000,일요일,20.627976,23.569940,22.203869,24.811012,25.927083,32.116071,32.013393,25.226190,27.062500,25.482143,20.627976,23.569940,22.203869,24.811012,25.927083,32.116071,32.013393,25.226190,27.062500,25.482143
421,8.000000,1,1930.000000,일요일,24.834821,28.045387,25.258185,28.395089,29.307292,36.662202,35.996280,29.029762,31.343750,30.366071,24.834821,28.045387,25.258185,28.395089,29.307292,36.662202,35.996280,29.029762,31.343750,30.366071
422,8.000000,1,1930.000000,일요일,29.041667,32.520833,28.312500,31.979167,32.687500,41.208333,39.979167,32.833333,35.625000,35.250000,29.041667,32.520833,28.312500,31.979167,32.687500,41.208333,39.979167,32.833333,35.625000,35.250000
