역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9,congestionCar_10,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft,congestionCar_9_fft,congestionCar_10_fft
332,8.000000,0,630.000000,일요일,5.097222,6.198413,5.817460,9.488095,9.440476,7.946429,7.500000,4.319444,6.561508,3.204365,5.097222,6.198413,5.817460,9.488095,9.440476,7.946429,7.500000,4.319444,6.561508,3.204365
333,8.000000,0,630.000000,일요일,5.361111,6.777778,6.444444,10.333333,10.000000,8.416667,7.500000,4.638889,7.027778,3.194444,5.361111,6.777778,6.444444,10.333333,10.000000,8.416667,7.500000,4.638889,7.027778,3.194444
334,8.000000,0,630.000000,일요일,5.248677,6.645503,6.748677,10.809524,9.968254,8.182540,7.753968,4.949735,7.399471,3.470899,5.248677,6.645503,6.748677,10.809524,9.968254,8.182540,7.753968,4.949735,7.399471,3.470899
335,8.000000,0,630.000000,일요일,5.136243,6.513228,7.052910,11.285714,9.936508,7.948413,8.007937,5.260582,7.771164,3.747354,5.136243,6.513228,7.052910,11.285714,9.936508,7.948413,8.007937,5.260582,7.771164,3.747354
336,8.000000,0,630.000000,일요일,5.023810,6.380952,7.357143,11.761905,9.904762,7.714286,8.261905,5.571429,8.142857,4.023810,5.023810,6.380952,7.357143,11.761905,9.904762,7.714286,8.261905,5.571429,8.142857,4.023810
337,8.000000,0,630.000000,일요일,4.785714,6.626984,7.730159,11.634921,9.888889,7.952381,9.166667,5.753968,8.841270,4.230159,4.785714,6.626984,7.730159,11.634921,9.888889,7.952381,9.166667,5.753968,8.841270,4.230159
338,8.000000,0,630.000000,일요일,4.547619,6.873016,8.103175,11.507937,9.873016,8.190476,10.071429,5.936508,9.539683,4.436508,4.547619,6.873016,8.103175,11.507937,9.873016,8.190476,10.071429,5.936508,9.539683,4.436508
339,8.000000,0,630.000000,일요일,4.309524,7.119048,8.476190,11.380952,9.857143,8.428571,10.976190,6.119048,10.238095,4.642857,4.309524,7.119048,8.476190,11.380952,9.857143,8.428571,10.976190,6.119048,10.238095,4.642857
340,8.000000,0,630.000000,일요일,3.841270,6.626984,9.301587,10.428571,8.896825,7.444444,9.404762,5.698413,8.761905,4.238095,3.841270,6.626984,9.301587,10.428571,8.896825,7.444444,9.404762,5.698413,8.761905,4.238095
341,8.000000,0,630.000000,일요일,3.373016,6.134921,10.126984,9.476190,7.936508,6.460317,7.833333,5.277778,7.285714,3.833333,3.373016,6.134921,10.126984,9.476190,7.936508,6.460317,7.833333,5.277778,7.285714,3.833333
342,8.000000,0,630.000000,일요일,2.904762,5.642857,10.952381,8.523810,6.976190,5.476190,6.261905,4.857143,5.809524,3.428571,2.904762,5.642857,10.952381,8.523810,6.976190,5.476190,6.261905,4.857143,5.809524,3.428571
343,8.000000,0,630.000000,일요일,2.880952,5.484127,9.977513,7.867725,6.595238,5.095238,5.637566,4.830688,5.400794,3.220899,2.880952,5.484127,9.977513,7.867725,6.595238,5.095238,5.637566,4.830688,5.400794,3.220899
344,8.000000,0,630.000000,일요일,2.857143,5.325397,9.002646,7.211640,6.214286,4.714286,5.013228,4.804233,4.992063,3.013228,2.857143,5.325397,9.002646,7.211640,6.214286,4.714286,5.013228,4.804233,4.992063,3.013228
345,8.000000,0,630.000000,일요일,2.833333,5.166667,8.027778,6.555556,5.833333,4.333333,4.388889,4.777778,4.583333,2.805556,2.833333,5.166667,8.027778,6.555556,5.833333,4.333333,4.388889,4.777778,4.583333,2.805556
346,8.000000,0,630.000000,일요일,3.218750,5.500000,8.322917,6.906250,5.802083,4.364583,4.531250,5.177083,4.760417,3.072917,3.218750,5.500000,8.322917,6.906250,5.802083,4.364583,4.531250,5.177083,4.760417,3.072917
347,8.000000,0,630.000000,일요일,3.604167,5.833333,8.618056,7.256944,5.770833,4.395833,4.673611,5.576389,4.937500,3.340278,3.604167,5.833333,8.618056,7.256944,5.770833,4.395833,4.673611,5.576389,4.937500,3.340278
348,8.000000,0,630.000000,일요일,3.989583,6.166667,8.913194,7.607639,5.739583,4.427083,4.815972,5.975694,5.114583,3.607639,3.989583,6.166667,8.913194,7.607639,5.739583,4.427083,4.815972,5.975694,5.114583,3.607639
349,8.000000,0,630.000000,일요일,4.375000,6.500000,9.208333,7.958333,5.708333,4.458333,4.958333,6.375000,5.291667,3.875000,4.375000,6.500000,9.208333,7.958333,5.708333,4.458333,4.958333,6.375000,5.291667,3.875000
350,8.000000,0,630.000000,일요일,4.375000,6.500000,9.208333,7.958333,5.708333,4.458333,4.958333,6.375000,5.291667,3.875000,4.375000,6.500000,9.208333,7.958333,5.708333,4.458333,4.958333,6.375000,5.291667,3.875000
351,8.000000,0,630.000000,일요일,4.375000,6.500000,9.208333,7.958333,5.708333,4.458333,4.958333,6.375000,5.291667,3.875000,4.375000,6.500000,9.208333,7.958333,5.708333,4.458333,4.958333,6.375000,5.291667,3.875000
352,8.000000,0,630.000000,일요일,4.375000,6.500000,9.208333,7.958333,5.708333,4.458333,4.958333,6.375000,5.291667,3.875000,4.375000,6.500000,9.208333,7.958333,5.708333,4.458333,4.958333,6.375000,5.291667,3.875000
319,8.000000,0,630.000000,토요일,6.125000,7.875000,9.458333,10.875000,10.333333,9.333333,9.000000,8.458333,7.625000,6.333333,6.125000,7.875000,9.458333,10.875000,10.333333,9.333333,9.000000,8.458333,7.625000,6.333333
320,8.000000,0,630.000000,토요일,7.479167,8.590278,9.618056,10.756944,11.402778,10.736111,9.500000,7.979167,9.840278,6.805556,7.479167,8.590278,9.618056,10.756944,11.402778,10.736111,9.500000,7.979167,9.840278,6.805556
321,8.000000,0,630.000000,토요일,8.833333,9.305556,9.777778,10.638889,12.472222,12.138889,10.000000,7.500000,12.055556,7.277778,8.833333,9.305556,9.777778,10.638889,12.472222,12.138889,10.000000,7.500000,12.055556,7.277778
322,8.000000,0,630.000000,토요일,8.972222,9.685185,9.685185,10.351852,11.907407,11.666667,9.657407,7.500000,12.287037,6.814815,8.972222,9.685185,9.685185,10.351852,11.907407,11.666667,9.657407,7.500000,12.287037,6.814815
323,8.000000,0,630.000000,토요일,9.111111,10.064815,9.592593,10.064815,11.342593,11.194444,9.314815,7.500000,12.518519,6.351852,9.111111,10.064815,9.592593,10.064815,11.342593,11.194444,9.314815,7.500000,12.518519,6.351852
324,8.000000,0,630.000000,토요일,9.250000,10.444444,9.500000,9.777778,10.777778,10.722222,8.972222,7.500000,12.750000,5.888889,9.250000,10.444444,9.500000,9.777778,10.777778,10.722222,8.972222,7.500000,12.750000,5.888889
325,8.000000,0,630.000000,토요일,8.942857,10.350794,9.457143,9.422222,10.703175,10.511111,9.201587,7.176190,12.014286,5.687302,8.942857,10.350794,9.457143,9.422222,10.703175,10.511111,9.201587,7.176190,12.014286,5.687302
326,8.000000,0,630.000000,토요일,8.635714,10.257143,9.414286,9.066667,10.628571,10.300000,9.430952,6.852381,11.278571,5.485714,8.635714,10.257143,9.414286,9.066667,10.628571,10.300000,9.430952,6.852381,11.278571,5.485714
327,8.000000,0,630.000000,토요일,8.328571,10.163492,9.371429,8.711111,10.553968,10.088889,9.660317,6.528571,10.542857,5.284127,8.328571,10.163492,9.371429,8.711111,10.553968,10.088889,9.660317,6.528571,10.542857,5.284127
328,8.000000,0,630.000000,토요일,8.021429,10.069841,9.328571,8.355556,10.479365,9.877778,9.889683,6.204762,9.807143,5.082540,8.021429,10.069841,9.328571,8.355556,10.479365,9.877778,9.889683,6.204762,9.807143,5.082540
329,8.000000,0,630.000000,토요일,7.714286,9.976190,9.285714,8.000000,10.404762,9.666667,10.119048,5.880952,9.071429,4.880952,7.714286,9.976190,9.285714,8.000000,10.404762,9.666667,10.119048,5.880952,9.071429,4.880952
330,8.000000,0,630.000000,토요일,7.011905,8.797619,8.119048,9.630952,11.214286,9.738095,10.130952,5.690476,8.559524,4.547619,7.011905,8.797619,8.119048,9.630952,11.214286,9.738095,10.130952,5.690476,8.559524,4.547619
331,8.000000,0,630.000000,토요일,6.309524,7.619048,6.952381,11.261905,12.023810,9.809524,10.142857,5.500000,8.047619,4.214286,6.309524,7.619048,6.952381,11.261905,12.023810,9.809524,10.142857,5.500000,8.047619,4.214286
332,8.000000,0,630.000000,토요일,6.446429,7.809524,7.253968,11.950397,12.011905,9.751984,9.418651,5.416667,8.121032,4.093254,6.446429,7.809524,7.253968,11.950397,12.011905,9.751984,9.418651,5.416667,8.121032,4.093254
333,8.000000,0,630.000000,토요일,6.583333,8.000000,7.555556,12.638889,12.000000,9.694444,8.694444,5.333333,8.194444,3.972222,6.583333,8.000000,7.555556,12.638889,12.000000,9.694444,8.694444,5.333333,8.194444,3.972222
334,8.000000,0,630.000000,토요일,6.404762,7.976190,8.148148,13.386243,12.230159,9.748677,9.169312,5.960317,8.875661,4.314815,6.404762,7.976190,8.148148,13.386243,12.230159,9.748677,9.169312,5.960317,8.875661,4.314815
335,8.000000,0,630.000000,토요일,6.226190,7.952381,8.740741,14.133598,12.460317,9.802910,9.644180,6.587302,9.556878,4.657407,6.226190,7.952381,8.740741,14.133598,12.460317,9.802910,9.644180,6.587302,9.556878,4.657407
336,8.000000,0,630.000000,토요일,6.047619,7.928571,9.333333,14.880952,12.690476,9.857143,10.119048,7.214286,10.238095,5.000000,6.047619,7.928571,9.333333,14.880952,12.690476,9.857143,10.119048,7.214286,10.238095,5.000000
337,8.000000,0,630.000000,토요일,6.103175,8.619048,10.365079,15.460317,13.277778,10.674603,12.182540,7.746032,11.698413,5.587302,6.103175,8.619048,10.365079,15.460317,13.277778,10.674603,12.182540,7.746032,11.698413,5.587302
338,8.000000,0,630.000000,토요일,6.158730,9.309524,11.396825,16.039683,13.865079,11.492063,14.246032,8.277778,13.158730,6.174603,6.158730,9.309524,11.396825,16.039683,13.865079,11.492063,14.246032,8.277778,13.158730,6.174603
339,8.000000,0,630.000000,토요일,6.214286,10.000000,12.428571,16.619048,14.452381,12.309524,16.309524,8.809524,14.619048,6.761905,6.214286,10.000000,12.428571,16.619048,14.452381,12.309524,16.309524,8.809524,14.619048,6.761905
340,8.000000,0,630.000000,토요일,5.722222,9.690476,14.047619,15.571429,13.388889,11.150794,14.174603,8.468254,12.857143,6.357143,5.722222,9.690476,14.047619,15.571429,13.388889,11.150794,14.174603,8.468254,12.857143,6.357143
341,8.000000,0,630.000000,토요일,5.230159,9.380952,15.666667,14.523810,12.325397,9.992063,12.039683,8.126984,11.095238,5.952381,5.230159,9.380952,15.666667,14.523810,12.325397,9.992063,12.039683,8.126984,11.095238,5.952381
342,8.000000,0,630.000000,토요일,4.738095,9.071429,17.285714,13.476190,11.261905,8.833333,9.904762,7.785714,9.333333,5.547619,4.738095,9.071429,17.285714,13.476190,11.261905,8.833333,9.904762,7.785714,9.333333,5.547619
343,8.000000,0,630.000000,토요일,4.732804,8.917989,15.949735,12.585979,10.711640,8.305556,8.964286,7.829365,8.777778,5.235450,4.732804,8.917989,15.949735,12.585979,10.711640,8.305556,8.964286,7.829365,8.777778,5.235450
344,8.000000,0,630.000000,토요일,4.727513,8.764550,14.613757,11.695767,10.161376,7.777778,8.023810,7.873016,8.222222,4.923280,4.727513,8.764550,14.613757,11.695767,10.161376,7.777778,8.023810,7.873016,8.222222,4.923280
345,8.000000,0,630.000000,토요일,4.722222,8.611111,13.277778,10.805556,9.611111,7.250000,7.083333,7.916667,7.666667,4.611111,4.722222,8.611111,13.277778,10.805556,9.611111,7.250000,7.083333,7.916667,7.666667,4.611111
346,8.000000,0,630.000000,토요일,5.437500,9.312500,13.968750,11.604167,9.822917,7.520833,7.572917,8.812500,8.125000,5.218750,5.437500,9.312500,13.968750,11.604167,9.822917,7.520833,7.572917,8.812500,8.125000,5.218750
347,8.000000,0,630.000000,토요일,6.152778,10.013889,14.659722,12.402778,10.034722,7.791667,8.062500,9.708333,8.583333,5.826389,6.152778,10.013889,14.659722,12.402778,10.034722,7.791667,8.062500,9.708333,8.583333,5.826389
348,8.000000,0,630.000000,토요일,6.868056,10.715278,15.350694,13.201389,10.246528,8.062500,8.552083,10.604167,9.041667,6.434028,6.868056,10.715278,15.350694,13.201389,10.246528,8.062500,8.552083,10.604167,9.041667,6.434028
349,8.000000,0,630.000000,토요일,7.583333,11.416667,16.041667,14.000000,10.458333,8.333333,9.041667,11.500000,9.500000,7.041667,7.583333,11.416667,16.041667,14.000000,10.458333,8.333333,9.041667,11.500000,9.500000,7.041667
350,8.000000,0,630.000000,토요일,7.583333,11.416667,16.041667,14.000000,10.458333,8.333333,9.041667,11.500000,9.500000,7.041667,7.583333,11.416667,16.041667,14.000000,10.458333,8.333333,9.041667,11.500000,9.500000,7.041667
351,8.000000,0,630.000000,토요일,7.583333,11.416667,16.041667,14.000000,10.458333,8.333333,9.041667,11.500000,9.500000,7.041667,7.583333,11.416667,16.041667,14.000000,10.458333,8.333333,9.041667,11.500000,9.500000,7.041667
352,8.000000,0,630.000000,토요일,7.583333,11.416667,16.041667,14.000000,10.458333,8.333333,9.041667,11.500000,9.500000,7.041667,7.583333,11.416667,16.041667,14.000000,10.458333,8.333333,9.041667,11.500000,9.500000,7.041667
319,8.000000,0,630.000000,평일,7.250000,11.097222,11.375000,12.805556,10.333333,8.500000,10.861111,9.152778,8.652778,6.180556,7.250000,11.097222,11.375000,12.805556,10.333333,8.500000,10.861111,9.152778,8.652778,6.180556
320,8.000000,0,630.000000,평일,8.569444,10.608796,10.363426,12.064815,11.472222,9.666667,10.518519,9.145833,10.710648,7.581019,8.569444,10.608796,10.363426,12.064815,11.472222,9.666667,10.518519,9.145833,10.710648,7.581019
321,8.000000,0,630.000000,평일,9.888889,10.120370,9.351852,11.324074,12.611111,10.833333,10.175926,9.138889,12.768519,8.981481,9.888889,10.120370,9.351852,11.324074,12.611111,10.833333,10.175926,9.138889,12.768519,8.981481
322,8.000000,0,630.000000,평일,10.120370,10.459877,10.111111,11.533951,12.388889,10.345679,10.012346,8.895062,12.484568,9.015432,10.120370,10.459877,10.111111,11.533951,12.388889,10.345679,10.012346,8.895062,12.484568,9.015432
323,8.000000,0,630.000000,평일,10.351852,10.799383,10.870370,11.743827,12.166667,9.858025,9.848765,8.651235,12.200617,9.049383,10.351852,10.799383,10.870370,11.743827,12.166667,9.858025,9.848765,8.651235,12.200617,9.049383
324,8.000000,0,630.000000,평일,10.583333,11.138889,11.629630,11.953704,11.944444,9.370370,9.685185,8.407407,11.916667,9.083333,10.583333,11.138889,11.629630,11.953704,11.944444,9.370370,9.685185,8.407407,11.916667,9.083333
325,8.000000,0,630.000000,평일,11.233333,12.155556,12.497354,12.608995,12.487302,9.955026,10.370370,8.900529,12.126984,9.301587,11.233333,12.155556,12.497354,12.608995,12.487302,9.955026,10.370370,8.900529,12.126984,9.301587
326,8.000000,0,630.000000,평일,11.883333,13.172222,13.365079,13.264286,13.030159,10.539683,11.055556,9.393651,12.337302,9.519841,11.883333,13.172222,13.365079,13.264286,13.030159,10.539683,11.055556,9.393651,12.337302,9.519841
327,8.000000,0,630.000000,평일,12.533333,14.188889,14.232804,13.919577,13.573016,11.124339,11.740741,9.886772,12.547619,9.738095,12.533333,14.188889,14.232804,13.919577,13.573016,11.124339,11.740741,9.886772,12.547619,9.738095
328,8.000000,0,630.000000,평일,13.183333,15.205556,15.100529,14.574868,14.115873,11.708995,12.425926,10.379894,12.757937,9.956349,13.183333,15.205556,15.100529,14.574868,14.115873,11.708995,12.425926,10.379894,12.757937,9.956349
329,8.000000,0,630.000000,평일,13.833333,16.222222,15.968254,15.230159,14.658730,12.293651,13.111111,10.873016,12.968254,10.174603,13.833333,16.222222,15.968254,15.230159,14.658730,12.293651,13.111111,10.873016,12.968254,10.174603
330,8.000000,0,630.000000,평일,13.396825,15.297619,15.107143,15.916667,14.892857,13.662698,13.567460,10.706349,13.309524,10.888889,13.396825,15.297619,15.107143,15.916667,14.892857,13.662698,13.567460,10.706349,13.309524,10.888889
331,8.000000,0,630.000000,평일,12.960317,14.373016,14.246032,16.603175,15.126984,15.031746,14.023810,10.539683,13.650794,11.603175,12.960317,14.373016,14.246032,16.603175,15.126984,15.031746,14.023810,10.539683,13.650794,11.603175
332,8.000000,0,630.000000,평일,13.447751,15.154101,14.479497,18.857143,16.730159,15.052910,14.011905,11.181878,14.274471,12.079365,13.447751,15.154101,14.479497,18.857143,16.730159,15.052910,14.011905,11.181878,14.274471,12.079365
333,8.000000,0,630.000000,평일,13.935185,15.935185,14.712963,21.111111,18.333333,15.074074,14.000000,11.824074,14.898148,12.555556,13.935185,15.935185,14.712963,21.111111,18.333333,15.074074,14.000000,11.824074,14.898148,12.555556
334,8.000000,0,630.000000,평일,13.517637,15.430335,14.462081,20.923280,18.259259,15.305996,14.539683,12.549383,15.146384,12.748677,13.517637,15.430335,14.462081,20.923280,18.259259,15.305996,14.539683,12.549383,15.146384,12.748677
335,8.000000,0,630.000000,평일,13.100088,14.925485,14.211199,20.735450,18.185185,15.537919,15.079365,13.274691,15.394621,12.941799,13.100088,14.925485,14.211199,20.735450,18.185185,15.537919,15.079365,13.274691,15.394621,12.941799
336,8.000000,0,630.000000,평일,12.682540,14.420635,13.960317,20.547619,18.111111,15.769841,15.619048,14.000000,15.642857,13.134921,12.682540,14.420635,13.960317,20.547619,18.111111,15.769841,15.619048,14.000000,15.642857,13.134921
337,8.000000,0,630.000000,평일,13.698413,17.124339,15.137566,22.796296,19.997354,16.870370,18.177249,14.960317,17.156085,13.489418,13.698413,17.124339,15.137566,22.796296,19.997354,16.870370,18.177249,14.960317,17.156085,13.489418
338,8.000000,0,630.000000,평일,14.714286,19.828042,16.314815,25.044974,21.883598,17.970899,20.735450,15.920635,18.669312,13.843915,14.714286,19.828042,16.314815,25.044974,21.883598,17.970899,20.735450,15.920635,18.669312,13.843915
339,8.000000,0,630.000000,평일,15.730159,22.531746,17.492063,27.293651,23.769841,19.071429,23.293651,16.880952,20.182540,14.198413,15.730159,22.531746,17.492063,27.293651,23.769841,19.071429,23.293651,16.880952,20.182540,14.198413
340,8.000000,0,630.000000,평일,16.174603,22.981481,19.828042,26.875661,23.500000,18.923280,21.910053,16.410053,19.396825,13.489418,16.174603,22.981481,19.828042,26.875661,23.500000,18.923280,21.910053,16.410053,19.396825,13.489418
341,8.000000,0,630.000000,평일,16.619048,23.431217,22.164021,26.457672,23.230159,18.775132,20.526455,15.939153,18.611111,12.780423,16.619048,23.431217,22.164021,26.457672,23.230159,18.775132,20.526455,15.939153,18.611111,12.780423
342,8.000000,0,630.000000,평일,17.063492,23.880952,24.500000,26.039683,22.960317,18.626984,19.142857,15.468254,17.825397,12.071429,17.063492,23.880952,24.500000,26.039683,22.960317,18.626984,19.142857,15.468254,17.825397,12.071429
343,8.000000,0,630.000000,평일,15.489859,22.152116,22.817901,23.628307,20.976631,17.433422,17.644621,14.370811,16.065697,11.350088,15.489859,22.152116,22.817901,23.628307,20.976631,17.433422,17.644621,14.370811,16.065697,11.350088
344,8.000000,0,630.000000,평일,13.916226,20.423280,21.135802,21.216931,18.992945,16.239859,16.146384,13.273369,14.305996,10.628748,13.916226,20.423280,21.135802,21.216931,18.992945,16.239859,16.146384,13.273369,14.305996,10.628748
345,8.000000,0,630.000000,평일,12.342593,18.694444,19.453704,18.805556,17.009259,15.046296,14.648148,12.175926,12.546296,9.907407,12.342593,18.694444,19.453704,18.805556,17.009259,15.046296,14.648148,12.175926,12.546296,9.907407
346,8.000000,0,630.000000,평일,14.194444,20.166667,21.822917,21.211806,19.680556,17.204861,16.631944,13.784722,14.819444,12.447917,14.194444,20.166667,21.822917,21.211806,19.680556,17.204861,16.631944,13.784722,14.819444,12.447917
347,8.000000,0,630.000000,평일,16.046296,21.638889,24.192130,23.618056,22.351852,19.363426,18.615741,15.393519,17.092593,14.988426,16.046296,21.638889,24.192130,23.618056,22.351852,19.363426,18.615741,15.393519,17.092593,14.988426
348,8.000000,0,630.000000,평일,17.898148,23.111111,26.561343,26.024306,25.023148,21.521991,20.599537,17.002315,19.365741,17.528935,17.898148,23.111111,26.561343,26.024306,25.023148,21.521991,20.599537,17.002315,19.365741,17.528935
349,8.000000,0,630.000000,평일,19.750000,24.583333,28.930556,28.430556,27.694444,23.680556,22.583333,18.611111,21.638889,20.069444,19.750000,24.583333,28.930556,28.430556,27.694444,23.680556,22.583333,18.611111,21.638889,20.069444
350,8.000000,0,630.000000,평일,19.750000,24.583333,28.930556,28.430556,27.694444,23.680556,22.583333,18.611111,21.638889,20.069444,19.750000,24.583333,28.930556,28.430556,27.694444,23.680556,22.583333,18.611111,21.638889,20.069444
