역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft
536,8.000000,1,1530.000000,평일,55.722222,54.214286,56.150794,51.317460,47.619048,43.579365,39.301587,36.492063,55.722222,54.214286,56.150794,51.317460,47.619048,43.579365,39.301587,36.492063
537,8.000000,1,1530.000000,평일,55.892857,55.892857,59.349206,53.640873,50.160714,45.478175,40.706349,36.720238,55.892857,55.892857,59.349206,53.640873,50.160714,45.478175,40.706349,36.720238
538,8.000000,1,1530.000000,평일,56.063492,57.571429,62.547619,55.964286,52.702381,47.376984,42.111111,36.948413,56.063492,57.571429,62.547619,55.964286,52.702381,47.376984,42.111111,36.948413
539,8.000000,1,1530.000000,평일,56.234127,59.250000,65.746032,58.287698,55.244048,49.275794,43.515873,37.176587,56.234127,59.250000,65.746032,58.287698,55.244048,49.275794,43.515873,37.176587
540,8.000000,1,1530.000000,평일,56.404762,60.928571,68.944444,60.611111,57.785714,51.174603,44.920635,37.404762,56.404762,60.928571,68.944444,60.611111,57.785714,51.174603,44.920635,37.404762
541,8.000000,1,1530.000000,평일,55.958085,60.333581,68.350694,59.769097,56.610119,51.002480,44.746032,38.374752,55.958085,60.333581,68.350694,59.769097,56.610119,51.002480,44.746032,38.374752
542,8.000000,1,1530.000000,평일,55.511409,59.738591,67.756944,58.927083,55.434524,50.830357,44.571429,39.344742,55.511409,59.738591,67.756944,58.927083,55.434524,50.830357,44.571429,39.344742
543,8.000000,1,1530.000000,평일,55.064732,59.143601,67.163194,58.085069,54.258929,50.658234,44.396825,40.314732,55.064732,59.143601,67.163194,58.085069,54.258929,50.658234,44.396825,40.314732
544,8.000000,1,1530.000000,평일,54.618056,58.548611,66.569444,57.243056,53.083333,50.486111,44.222222,41.284722,54.618056,58.548611,66.569444,57.243056,53.083333,50.486111,44.222222,41.284722
545,8.000000,1,1530.000000,평일,53.005208,57.739583,66.630208,58.121528,55.460069,53.454861,45.164931,41.407986,53.005208,57.739583,66.630208,58.121528,55.460069,53.454861,45.164931,41.407986
546,8.000000,1,1530.000000,평일,51.392361,56.930556,66.690972,59.000000,57.836806,56.423611,46.107639,41.531250,51.392361,56.930556,66.690972,59.000000,57.836806,56.423611,46.107639,41.531250
547,8.000000,1,1530.000000,평일,49.779514,56.121528,66.751736,59.878472,60.213542,59.392361,47.050347,41.654514,49.779514,56.121528,66.751736,59.878472,60.213542,59.392361,47.050347,41.654514
548,8.000000,1,1530.000000,평일,48.166667,55.312500,66.812500,60.756944,62.590278,62.361111,47.993056,41.777778,48.166667,55.312500,66.812500,60.756944,62.590278,62.361111,47.993056,41.777778
549,8.000000,1,1530.000000,평일,49.289352,53.602431,63.468171,56.199653,57.875579,58.916667,48.043403,40.532407,49.289352,53.602431,63.468171,56.199653,57.875579,58.916667,48.043403,40.532407
550,8.000000,1,1530.000000,평일,50.412037,51.892361,60.123843,51.642361,53.160880,55.472222,48.093750,39.287037,50.412037,51.892361,60.123843,51.642361,53.160880,55.472222,48.093750,39.287037
551,8.000000,1,1530.000000,평일,51.534722,50.182292,56.779514,47.085069,48.446181,52.027778,48.144097,38.041667,51.534722,50.182292,56.779514,47.085069,48.446181,52.027778,48.144097,38.041667
552,8.000000,1,1530.000000,평일,52.657407,48.472222,53.435185,42.527778,43.731481,48.583333,48.194444,36.796296,52.657407,48.472222,53.435185,42.527778,43.731481,48.583333,48.194444,36.796296
553,8.000000,1,1530.000000,평일,45.222222,48.111111,55.111111,36.777778,39.888889,44.444444,42.000000,33.055556,45.222222,48.111111,55.111111,36.777778,39.888889,44.444444,42.000000,33.055556
510,8.000000,1,1630.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
511,8.000000,1,1630.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
512,8.000000,1,1630.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
513,8.000000,1,1630.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
514,8.000000,1,1630.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
515,8.000000,1,1630.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
516,8.000000,1,1630.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
517,8.000000,1,1630.000000,일요일,22.976190,30.380952,37.190476,27.166667,25.119048,15.547619,12.761905,10.523810,22.976190,30.380952,37.190476,27.166667,25.119048,15.547619,12.761905,10.523810
518,8.000000,1,1630.000000,일요일,25.580853,32.223710,38.929563,29.218750,28.227679,18.716766,15.075893,12.745536,25.580853,32.223710,38.929563,29.218750,28.227679,18.716766,15.075893,12.745536
519,8.000000,1,1630.000000,일요일,28.185516,34.066468,40.668651,31.270833,31.336310,21.885913,17.389881,14.967262,28.185516,34.066468,40.668651,31.270833,31.336310,21.885913,17.389881,14.967262
520,8.000000,1,1630.000000,일요일,30.790179,35.909226,42.407738,33.322917,34.444940,25.055060,19.703869,17.188988,30.790179,35.909226,42.407738,33.322917,34.444940,25.055060,19.703869,17.188988
521,8.000000,1,1630.000000,일요일,33.394841,37.751984,44.146825,35.375000,37.553571,28.224206,22.017857,19.410714,33.394841,37.751984,44.146825,35.375000,37.553571,28.224206,22.017857,19.410714
522,8.000000,1,1630.000000,일요일,35.999504,39.594742,45.885913,37.427083,40.662202,31.393353,24.331845,21.632440,35.999504,39.594742,45.885913,37.427083,40.662202,31.393353,24.331845,21.632440
523,8.000000,1,1630.000000,일요일,38.604167,41.437500,47.625000,39.479167,43.770833,34.562500,26.645833,23.854167,38.604167,41.437500,47.625000,39.479167,43.770833,34.562500,26.645833,23.854167
524,8.000000,1,1630.000000,일요일,38.284722,39.493056,47.562500,40.486111,43.284722,34.631944,26.909722,23.888889,38.284722,39.493056,47.562500,40.486111,43.284722,34.631944,26.909722,23.888889
525,8.000000,1,1630.000000,일요일,37.965278,37.548611,47.500000,41.493056,42.798611,34.701389,27.173611,23.923611,37.965278,37.548611,47.500000,41.493056,42.798611,34.701389,27.173611,23.923611
526,8.000000,1,1630.000000,일요일,37.645833,35.604167,47.437500,42.500000,42.312500,34.770833,27.437500,23.958333,37.645833,35.604167,47.437500,42.500000,42.312500,34.770833,27.437500,23.958333
527,8.000000,1,1630.000000,일요일,40.451389,37.555556,47.625000,43.368056,41.902778,35.347222,28.277778,25.319444,40.451389,37.555556,47.625000,43.368056,41.902778,35.347222,28.277778,25.319444
528,8.000000,1,1630.000000,일요일,43.256944,39.506944,47.812500,44.236111,41.493056,35.923611,29.118056,26.680556,43.256944,39.506944,47.812500,44.236111,41.493056,35.923611,29.118056,26.680556
529,8.000000,1,1630.000000,일요일,46.062500,41.458333,48.000000,45.104167,41.083333,36.500000,29.958333,28.041667,46.062500,41.458333,48.000000,45.104167,41.083333,36.500000,29.958333,28.041667
530,8.000000,1,1630.000000,일요일,45.744792,40.468750,46.317708,44.171875,40.536458,36.588542,30.333333,27.973958,45.744792,40.468750,46.317708,44.171875,40.536458,36.588542,30.333333,27.973958
531,8.000000,1,1630.000000,일요일,45.427083,39.479167,44.635417,43.239583,39.989583,36.677083,30.708333,27.906250,45.427083,39.479167,44.635417,43.239583,39.989583,36.677083,30.708333,27.906250
532,8.000000,1,1630.000000,일요일,45.109375,38.489583,42.953125,42.307292,39.442708,36.765625,31.083333,27.838542,45.109375,38.489583,42.953125,42.307292,39.442708,36.765625,31.083333,27.838542
533,8.000000,1,1630.000000,일요일,44.791667,37.500000,41.270833,41.375000,38.895833,36.854167,31.458333,27.770833,44.791667,37.500000,41.270833,41.375000,38.895833,36.854167,31.458333,27.770833
534,8.000000,1,1630.000000,일요일,47.923611,43.423611,45.923611,44.326389,40.770833,38.583333,32.909722,28.743056,47.923611,43.423611,45.923611,44.326389,40.770833,38.583333,32.909722,28.743056
535,8.000000,1,1630.000000,일요일,51.055556,49.347222,50.576389,47.277778,42.645833,40.312500,34.361111,29.715278,51.055556,49.347222,50.576389,47.277778,42.645833,40.312500,34.361111,29.715278
536,8.000000,1,1630.000000,일요일,54.187500,55.270833,55.229167,50.229167,44.520833,42.041667,35.812500,30.687500,54.187500,55.270833,55.229167,50.229167,44.520833,42.041667,35.812500,30.687500
537,8.000000,1,1630.000000,일요일,53.859375,57.833333,58.208333,52.192708,45.921875,42.963542,37.010417,31.453125,53.859375,57.833333,58.208333,52.192708,45.921875,42.963542,37.010417,31.453125
538,8.000000,1,1630.000000,일요일,53.531250,60.395833,61.187500,54.156250,47.322917,43.885417,38.208333,32.218750,53.531250,60.395833,61.187500,54.156250,47.322917,43.885417,38.208333,32.218750
539,8.000000,1,1630.000000,일요일,53.203125,62.958333,64.166667,56.119792,48.723958,44.807292,39.406250,32.984375,53.203125,62.958333,64.166667,56.119792,48.723958,44.807292,39.406250,32.984375
540,8.000000,1,1630.000000,일요일,52.875000,65.520833,67.145833,58.083333,50.125000,45.729167,40.604167,33.750000,52.875000,65.520833,67.145833,58.083333,50.125000,45.729167,40.604167,33.750000
541,8.000000,1,1630.000000,일요일,53.593750,64.890625,68.598958,58.979167,50.723958,47.182292,41.739583,35.114583,53.593750,64.890625,68.598958,58.979167,50.723958,47.182292,41.739583,35.114583
542,8.000000,1,1630.000000,일요일,54.312500,64.260417,70.052083,59.875000,51.322917,48.635417,42.875000,36.479167,54.312500,64.260417,70.052083,59.875000,51.322917,48.635417,42.875000,36.479167
543,8.000000,1,1630.000000,일요일,55.031250,63.630208,71.505208,60.770833,51.921875,50.088542,44.010417,37.843750,55.031250,63.630208,71.505208,60.770833,51.921875,50.088542,44.010417,37.843750
544,8.000000,1,1630.000000,일요일,55.750000,63.000000,72.958333,61.666667,52.520833,51.541667,45.145833,39.208333,55.750000,63.000000,72.958333,61.666667,52.520833,51.541667,45.145833,39.208333
545,8.000000,1,1630.000000,일요일,53.192708,61.359375,72.270833,61.546875,53.312500,52.432292,45.046875,38.880208,53.192708,61.359375,72.270833,61.546875,53.312500,52.432292,45.046875,38.880208
546,8.000000,1,1630.000000,일요일,50.635417,59.718750,71.583333,61.427083,54.104167,53.322917,44.947917,38.552083,50.635417,59.718750,71.583333,61.427083,54.104167,53.322917,44.947917,38.552083
547,8.000000,1,1630.000000,일요일,48.078125,58.078125,70.895833,61.307292,54.895833,54.213542,44.848958,38.223958,48.078125,58.078125,70.895833,61.307292,54.895833,54.213542,44.848958,38.223958
548,8.000000,1,1630.000000,일요일,45.520833,56.437500,70.208333,61.187500,55.687500,55.104167,44.750000,37.895833,45.520833,56.437500,70.208333,61.187500,55.687500,55.104167,44.750000,37.895833
549,8.000000,1,1630.000000,일요일,45.501736,55.925347,66.677083,55.217014,51.411458,52.105903,43.798611,35.914931,45.501736,55.925347,66.677083,55.217014,51.411458,52.105903,43.798611,35.914931
550,8.000000,1,1630.000000,일요일,45.482639,55.413194,63.145833,49.246528,47.135417,49.107639,42.847222,33.934028,45.482639,55.413194,63.145833,49.246528,47.135417,49.107639,42.847222,33.934028
551,8.000000,1,1630.000000,일요일,45.463542,54.901042,59.614583,43.276042,42.859375,46.109375,41.895833,31.953125,45.463542,54.901042,59.614583,43.276042,42.859375,46.109375,41.895833,31.953125
552,8.000000,1,1630.000000,일요일,45.444444,54.388889,56.083333,37.305556,38.583333,43.111111,40.944444,29.972222,45.444444,54.388889,56.083333,37.305556,38.583333,43.111111,40.944444,29.972222
553,8.000000,1,1630.000000,일요일,38.166667,44.500000,50.000000,34.166667,31.000000,37.000000,39.000000,27.666667,38.166667,44.500000,50.000000,34.166667,31.000000,37.000000,39.000000,27.666667
510,8.000000,1,1630.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
511,8.000000,1,1630.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
512,8.000000,1,1630.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
513,8.000000,1,1630.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
514,8.000000,1,1630.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
515,8.000000,1,1630.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
516,8.000000,1,1630.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
517,8.000000,1,1630.000000,토요일,36.833333,49.333333,60.047619,42.904762,40.761905,25.071429,20.285714,17.190476,36.833333,49.333333,60.047619,42.904762,40.761905,25.071429,20.285714,17.190476
518,8.000000,1,1630.000000,토요일,42.336806,53.552083,64.400794,47.639385,47.141865,31.240079,24.929067,21.467758,42.336806,53.552083,64.400794,47.639385,47.141865,31.240079,24.929067,21.467758
519,8.000000,1,1630.000000,토요일,47.840278,57.770833,68.753968,52.374008,53.521825,37.408730,29.572421,25.745040,47.840278,57.770833,68.753968,52.374008,53.521825,37.408730,29.572421,25.745040
520,8.000000,1,1630.000000,토요일,53.343750,61.989583,73.107143,57.108631,59.901786,43.577381,34.215774,30.022321,53.343750,61.989583,73.107143,57.108631,59.901786,43.577381,34.215774,30.022321
521,8.000000,1,1630.000000,토요일,58.847222,66.208333,77.460317,61.843254,66.281746,49.746032,38.859127,34.299603,58.847222,66.208333,77.460317,61.843254,66.281746,49.746032,38.859127,34.299603
522,8.000000,1,1630.000000,토요일,64.350694,70.427083,81.813492,66.577877,72.661706,55.914683,43.502480,38.576885,64.350694,70.427083,81.813492,66.577877,72.661706,55.914683,43.502480,38.576885
523,8.000000,1,1630.000000,토요일,69.854167,74.645833,86.166667,71.312500,79.041667,62.083333,48.145833,42.854167,69.854167,74.645833,86.166667,71.312500,79.041667,62.083333,48.145833,42.854167
524,8.000000,1,1630.000000,토요일,68.166667,70.944444,84.652778,74.402778,76.236111,61.534722,47.777778,43.381944,68.166667,70.944444,84.652778,74.402778,76.236111,61.534722,47.777778,43.381944
525,8.000000,1,1630.000000,토요일,66.479167,67.243056,83.138889,77.493056,73.430556,60.986111,47.409722,43.909722,66.479167,67.243056,83.138889,77.493056,73.430556,60.986111,47.409722,43.909722
526,8.000000,1,1630.000000,토요일,64.791667,63.541667,81.625000,80.583333,70.625000,60.437500,47.041667,44.437500,64.791667,63.541667,81.625000,80.583333,70.625000,60.437500,47.041667,44.437500
527,8.000000,1,1630.000000,토요일,69.520833,66.069444,81.680556,79.291667,70.388889,60.986111,48.659722,45.638889,69.520833,66.069444,81.680556,79.291667,70.388889,60.986111,48.659722,45.638889
528,8.000000,1,1630.000000,토요일,74.250000,68.597222,81.736111,78.000000,70.152778,61.534722,50.277778,46.840278,74.250000,68.597222,81.736111,78.000000,70.152778,61.534722,50.277778,46.840278
529,8.000000,1,1630.000000,토요일,78.979167,71.125000,81.791667,76.708333,69.916667,62.083333,51.895833,48.041667,78.979167,71.125000,81.791667,76.708333,69.916667,62.083333,51.895833,48.041667
530,8.000000,1,1630.000000,토요일,78.364583,69.276042,78.885417,75.104167,69.005208,62.192708,52.390625,47.838542,78.364583,69.276042,78.885417,75.104167,69.005208,62.192708,52.390625,47.838542
531,8.000000,1,1630.000000,토요일,77.750000,67.427083,75.979167,73.500000,68.093750,62.302083,52.885417,47.635417,77.750000,67.427083,75.979167,73.500000,68.093750,62.302083,52.885417,47.635417
532,8.000000,1,1630.000000,토요일,77.135417,65.578125,73.072917,71.895833,67.182292,62.411458,53.380208,47.432292,77.135417,65.578125,73.072917,71.895833,67.182292,62.411458,53.380208,47.432292
533,8.000000,1,1630.000000,토요일,76.520833,63.729167,70.166667,70.291667,66.270833,62.520833,53.875000,47.229167,76.520833,63.729167,70.166667,70.291667,66.270833,62.520833,53.875000,47.229167
534,8.000000,1,1630.000000,토요일,77.354167,69.236111,73.361111,71.416667,65.777778,62.083333,53.347222,46.368056,77.354167,69.236111,73.361111,71.416667,65.777778,62.083333,53.347222,46.368056
535,8.000000,1,1630.000000,토요일,78.187500,74.743056,76.555556,72.541667,65.284722,61.645833,52.819444,45.506944,78.187500,74.743056,76.555556,72.541667,65.284722,61.645833,52.819444,45.506944
536,8.000000,1,1630.000000,토요일,79.020833,80.250000,79.750000,73.666667,64.791667,61.208333,52.291667,44.645833,79.020833,80.250000,79.750000,73.666667,64.791667,61.208333,52.291667,44.645833
537,8.000000,1,1630.000000,토요일,78.364583,83.895833,84.036458,76.406250,66.671875,62.489583,53.984375,45.635417,78.364583,83.895833,84.036458,76.406250,66.671875,62.489583,53.984375,45.635417
538,8.000000,1,1630.000000,토요일,77.708333,87.541667,88.322917,79.145833,68.552083,63.770833,55.677083,46.625000,77.708333,87.541667,88.322917,79.145833,68.552083,63.770833,55.677083,46.625000
539,8.000000,1,1630.000000,토요일,77.052083,91.187500,92.609375,81.885417,70.432292,65.052083,57.369792,47.614583,77.052083,91.187500,92.609375,81.885417,70.432292,65.052083,57.369792,47.614583
540,8.000000,1,1630.000000,토요일,76.395833,94.833333,96.895833,84.625000,72.312500,66.333333,59.062500,48.604167,76.395833,94.833333,96.895833,84.625000,72.312500,66.333333,59.062500,48.604167
541,8.000000,1,1630.000000,토요일,76.927083,93.104167,98.307292,85.109375,72.609375,67.963542,60.130208,50.125000,76.927083,93.104167,98.307292,85.109375,72.609375,67.963542,60.130208,50.125000
542,8.000000,1,1630.000000,토요일,77.458333,91.375000,99.718750,85.593750,72.906250,69.593750,61.197917,51.645833,77.458333,91.375000,99.718750,85.593750,72.906250,69.593750,61.197917,51.645833
543,8.000000,1,1630.000000,토요일,77.989583,89.645833,101.130208,86.078125,73.203125,71.223958,62.265625,53.166667,77.989583,89.645833,101.130208,86.078125,73.203125,71.223958,62.265625,53.166667
544,8.000000,1,1630.000000,토요일,78.520833,87.916667,102.541667,86.562500,73.500000,72.854167,63.333333,54.687500,78.520833,87.916667,102.541667,86.562500,73.500000,72.854167,63.333333,54.687500
545,8.000000,1,1630.000000,토요일,74.197917,84.791667,100.255208,85.473958,73.744792,73.130208,62.567708,53.572917,74.197917,84.791667,100.255208,85.473958,73.744792,73.130208,62.567708,53.572917
546,8.000000,1,1630.000000,토요일,69.875000,81.666667,97.968750,84.385417,73.989583,73.406250,61.802083,52.458333,69.875000,81.666667,97.968750,84.385417,73.989583,73.406250,61.802083,52.458333
547,8.000000,1,1630.000000,토요일,65.552083,78.541667,95.682292,83.296875,74.234375,73.682292,61.036458,51.343750,65.552083,78.541667,95.682292,83.296875,74.234375,73.682292,61.036458,51.343750
548,8.000000,1,1630.000000,토요일,61.229167,75.416667,93.395833,82.208333,74.479167,73.958333,60.270833,50.229167,61.229167,75.416667,93.395833,82.208333,74.479167,73.958333,60.270833,50.229167
549,8.000000,1,1630.000000,토요일,60.623264,74.187500,88.199653,73.739583,68.276042,69.427083,58.425347,47.296875,60.623264,74.187500,88.199653,73.739583,68.276042,69.427083,58.425347,47.296875
550,8.000000,1,1630.000000,토요일,60.017361,72.958333,83.003472,65.270833,62.072917,64.895833,56.579861,44.364583,60.017361,72.958333,83.003472,65.270833,62.072917,64.895833,56.579861,44.364583
551,8.000000,1,1630.000000,토요일,59.411458,71.729167,77.807292,56.802083,55.869792,60.364583,54.734375,41.432292,59.411458,71.729167,77.807292,56.802083,55.869792,60.364583,54.734375,41.432292
552,8.000000,1,1630.000000,토요일,58.805556,70.500000,72.611111,48.333333,49.666667,55.833333,52.888889,38.500000,58.805556,70.500000,72.611111,48.333333,49.666667,55.833333,52.888889,38.500000
553,8.000000,1,1630.000000,토요일,55.500000,64.500000,72.666667,49.500000,44.666667,53.166667,56.000000,40.000000,55.500000,64.500000,72.666667,49.500000,44.666667,53.166667,56.000000,40.000000
510,8.000000,1,1630.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
511,8.000000,1,1630.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
512,8.000000,1,1630.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
513,8.000000,1,1630.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
514,8.000000,1,1630.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
515,8.000000,1,1630.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
516,8.000000,1,1630.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
517,8.000000,1,1630.000000,평일,32.824074,44.268519,47.805556,39.925926,32.777778,25.425926,23.629630,21.712963,32.824074,44.268519,47.805556,39.925926,32.777778,25.425926,23.629630,21.712963
518,8.000000,1,1630.000000,평일,35.038580,46.333554,48.217593,41.251764,34.832011,28.331129,25.441358,23.451279,35.038580,46.333554,48.217593,41.251764,34.832011,28.331129,25.441358,23.451279
519,8.000000,1,1630.000000,평일,37.253086,48.398589,48.629630,42.577601,36.886243,31.236332,27.253086,25.189594,37.253086,48.398589,48.629630,42.577601,36.886243,31.236332,27.253086,25.189594
520,8.000000,1,1630.000000,평일,39.467593,50.463624,49.041667,43.903439,38.940476,34.141534,29.064815,26.927910,39.467593,50.463624,49.041667,43.903439,38.940476,34.141534,29.064815,26.927910
521,8.000000,1,1630.000000,평일,41.682099,52.528660,49.453704,45.229277,40.994709,37.046737,30.876543,28.666226,41.682099,52.528660,49.453704,45.229277,40.994709,37.046737,30.876543,28.666226
522,8.000000,1,1630.000000,평일,43.896605,54.593695,49.865741,46.555115,43.048942,39.951940,32.688272,30.404541,43.896605,54.593695,49.865741,46.555115,43.048942,39.951940,32.688272,30.404541
523,8.000000,1,1630.000000,평일,46.111111,56.658730,50.277778,47.880952,45.103175,42.857143,34.500000,32.142857,46.111111,56.658730,50.277778,47.880952,45.103175,42.857143,34.500000,32.142857
524,8.000000,1,1630.000000,평일,45.037037,51.222222,49.021164,47.626984,44.206349,42.277778,34.698413,32.378307,45.037037,51.222222,49.021164,47.626984,44.206349,42.277778,34.698413,32.378307
525,8.000000,1,1630.000000,평일,43.962963,45.785714,47.764550,47.373016,43.309524,41.698413,34.896825,32.613757,43.962963,45.785714,47.764550,47.373016,43.309524,41.698413,34.896825,32.613757
526,8.000000,1,1630.000000,평일,42.888889,40.349206,46.507937,47.119048,42.412698,41.119048,35.095238,32.849206,42.888889,40.349206,46.507937,47.119048,42.412698,41.119048,35.095238,32.849206
527,8.000000,1,1630.000000,평일,49.198413,46.082011,49.571429,49.902116,44.494709,43.761905,37.936508,37.039683,49.198413,46.082011,49.571429,49.902116,44.494709,43.761905,37.936508,37.039683
528,8.000000,1,1630.000000,평일,55.507937,51.814815,52.634921,52.685185,46.576720,46.404762,40.777778,41.230159,55.507937,51.814815,52.634921,52.685185,46.576720,46.404762,40.777778,41.230159
529,8.000000,1,1630.000000,평일,61.817460,57.547619,55.698413,55.468254,48.658730,49.047619,43.619048,45.420635,61.817460,57.547619,55.698413,55.468254,48.658730,49.047619,43.619048,45.420635
530,8.000000,1,1630.000000,평일,63.517857,57.168651,55.428571,55.130952,48.680556,49.617063,44.244048,44.079365,63.517857,57.168651,55.428571,55.130952,48.680556,49.617063,44.244048,44.079365
531,8.000000,1,1630.000000,평일,65.218254,56.789683,55.158730,54.793651,48.702381,50.186508,44.869048,42.738095,65.218254,56.789683,55.158730,54.793651,48.702381,50.186508,44.869048,42.738095
532,8.000000,1,1630.000000,평일,66.918651,56.410714,54.888889,54.456349,48.724206,50.755952,45.494048,41.396825,66.918651,56.410714,54.888889,54.456349,48.724206,50.755952,45.494048,41.396825
533,8.000000,1,1630.000000,평일,68.619048,56.031746,54.619048,54.119048,48.746032,51.325397,46.119048,40.055556,68.619048,56.031746,54.619048,54.119048,48.746032,51.325397,46.119048,40.055556
534,8.000000,1,1630.000000,평일,69.849206,60.306878,61.978836,58.240741,53.201058,54.431217,50.029101,43.322751,69.849206,60.306878,61.978836,58.240741,53.201058,54.431217,50.029101,43.322751
535,8.000000,1,1630.000000,평일,71.079365,64.582011,69.338624,62.362434,57.656085,57.537037,53.939153,46.589947,71.079365,64.582011,69.338624,62.362434,57.656085,57.537037,53.939153,46.589947
536,8.000000,1,1630.000000,평일,72.309524,68.857143,76.698413,66.484127,62.111111,60.642857,57.849206,49.857143,72.309524,68.857143,76.698413,66.484127,62.111111,60.642857,57.849206,49.857143
537,8.000000,1,1630.000000,평일,72.438492,71.396825,81.575397,68.988095,64.763889,64.051587,60.392857,50.966270,72.438492,71.396825,81.575397,68.988095,64.763889,64.051587,60.392857,50.966270
538,8.000000,1,1630.000000,평일,72.567460,73.936508,86.452381,71.492063,67.416667,67.460317,62.936508,52.075397,72.567460,73.936508,86.452381,71.492063,67.416667,67.460317,62.936508,52.075397
539,8.000000,1,1630.000000,평일,72.696429,76.476190,91.329365,73.996032,70.069444,70.869048,65.480159,53.184524,72.696429,76.476190,91.329365,73.996032,70.069444,70.869048,65.480159,53.184524
540,8.000000,1,1630.000000,평일,72.825397,79.015873,96.206349,76.500000,72.722222,74.277778,68.023810,54.293651,72.825397,79.015873,96.206349,76.500000,72.722222,74.277778,68.023810,54.293651
541,8.000000,1,1630.000000,평일,73.013145,78.918155,96.661706,76.597222,72.760417,75.159722,69.325149,55.885169,73.013145,78.918155,96.661706,76.597222,72.760417,75.159722,69.325149,55.885169
542,8.000000,1,1630.000000,평일,73.200893,78.820437,97.117063,76.694444,72.798611,76.041667,70.626488,57.476687,73.200893,78.820437,97.117063,76.694444,72.798611,76.041667,70.626488,57.476687
543,8.000000,1,1630.000000,평일,73.388641,78.722718,97.572421,76.791667,72.836806,76.923611,71.927827,59.068204,73.388641,78.722718,97.572421,76.791667,72.836806,76.923611,71.927827,59.068204
544,8.000000,1,1630.000000,평일,73.576389,78.625000,98.027778,76.888889,72.875000,77.805556,73.229167,60.659722,73.576389,78.625000,98.027778,76.888889,72.875000,77.805556,73.229167,60.659722
545,8.000000,1,1630.000000,평일,69.862847,75.779514,96.027778,75.836806,73.527778,78.013889,71.442708,58.029514,69.862847,75.779514,96.027778,75.836806,73.527778,78.013889,71.442708,58.029514
546,8.000000,1,1630.000000,평일,66.149306,72.934028,94.027778,74.784722,74.180556,78.222222,69.656250,55.399306,66.149306,72.934028,94.027778,74.784722,74.180556,78.222222,69.656250,55.399306
547,8.000000,1,1630.000000,평일,62.435764,70.088542,92.027778,73.732639,74.833333,78.430556,67.869792,52.769097,62.435764,70.088542,92.027778,73.732639,74.833333,78.430556,67.869792,52.769097
548,8.000000,1,1630.000000,평일,58.722222,67.243056,90.027778,72.680556,75.486111,78.638889,66.083333,50.138889,58.722222,67.243056,90.027778,72.680556,75.486111,78.638889,66.083333,50.138889
549,8.000000,1,1630.000000,평일,60.266204,67.987847,86.504630,66.903935,70.489583,74.629630,64.502315,50.305556,60.266204,67.987847,86.504630,66.903935,70.489583,74.629630,64.502315,50.305556
550,8.000000,1,1630.000000,평일,61.810185,68.732639,82.981481,61.127315,65.493056,70.620370,62.921296,50.472222,61.810185,68.732639,82.981481,61.127315,65.493056,70.620370,62.921296,50.472222
