역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft
735,7.000000,1.000000,1230.000000,일요일,20.745370,28.666667,37.180556,37.638889,34.662037,34.949074,33.444444,30.240741,81.259259,113.648148,123.277778,107.370370,102.759259,86.759259,71.203704,60.481481
736,7.000000,1.000000,1230.000000,일요일,20.305556,26.796296,34.379630,35.185185,33.046296,32.175926,30.111111,26.925926,78.444444,107.740741,118.185185,103.481481,97.481481,84.111111,68.518519,53.851852
737,7.000000,1.000000,1230.000000,일요일,19.865741,24.925926,31.578704,32.731481,31.430556,29.402778,26.777778,23.611111,75.629630,101.833333,113.092593,99.592593,92.203704,81.462963,65.833333,49.000000
738,7.000000,1.000000,1230.000000,일요일,19.425926,23.055556,28.777778,30.277778,29.814815,26.629630,23.444444,20.296296,72.814815,95.925926,108.000000,95.703704,86.925926,78.814815,63.148148,46.259259
739,7.000000,1.000000,1230.000000,일요일,20.356481,23.407407,28.268519,29.925926,29.129630,25.986111,22.680556,20.217593,68.101852,90.000000,102.564815,91.379630,83.222222,76.546296,62.388889,44.574074
740,7.000000,1.000000,1230.000000,일요일,21.287037,23.759259,27.759259,29.574074,28.444444,25.342593,21.916667,20.138889,63.388889,84.074074,97.129630,87.055556,79.518519,74.277778,61.629630,42.888889
741,7.000000,1.000000,1230.000000,일요일,22.217593,24.111111,27.250000,29.222222,27.759259,24.699074,21.152778,20.060185,58.675926,78.148148,91.694444,82.731481,75.814815,72.009259,60.870370,41.203704
742,7.000000,1.000000,1230.000000,일요일,23.148148,24.462963,26.740741,28.870370,27.074074,24.055556,20.388889,19.981481,53.962963,72.222222,86.259259,78.407407,72.111111,69.740741,60.111111,39.962963
743,7.000000,1.000000,1230.000000,일요일,24.833333,25.421296,28.175926,28.870370,27.532407,24.680556,21.037037,20.291667,55.472222,72.197917,86.329861,81.305556,74.000000,73.315972,65.041667,50.180556
744,7.000000,1.000000,1230.000000,일요일,26.518519,26.379630,29.611111,28.870370,27.990741,25.305556,21.685185,20.601852,56.981481,72.173611,86.400463,84.203704,75.888889,76.891204,69.972222,60.842593
745,7.000000,1.000000,1230.000000,일요일,28.203704,27.337963,31.046296,28.870370,28.449074,25.930556,22.333333,20.912037,58.490741,72.149306,86.471065,87.101852,77.777778,80.466435,74.902778,71.504630
746,7.000000,1.000000,1230.000000,일요일,29.888889,28.296296,32.481481,28.870370,28.907407,26.555556,22.981481,21.222222,60.000000,72.125000,86.541667,90.000000,79.666667,84.041667,79.833333,82.166667
747,7.000000,1.000000,1230.000000,일요일,26.689815,26.050926,30.347222,27.467593,27.009259,24.842593,20.726852,18.782407,69.916667,80.343750,89.989583,98.416667,86.833333,87.781250,85.291667,93.375000
748,7.000000,1.000000,1230.000000,일요일,23.490741,23.805556,28.212963,26.064815,25.111111,23.129630,18.472222,16.342593,79.833333,88.562500,93.437500,106.833333,94.000000,91.520833,90.750000,104.583333
749,7.000000,1.000000,1230.000000,일요일,20.291667,21.560185,26.078704,24.662037,23.212963,21.416667,16.217593,13.902778,89.750000,96.781250,96.885417,115.250000,101.166667,95.260417,96.208333,115.791667
750,7.000000,1.000000,1230.000000,일요일,17.092593,19.314815,23.944444,23.259259,21.314815,19.703704,13.962963,11.462963,99.666667,105.000000,100.333333,123.666667,108.333333,99.000000,101.666667,127.000000
709,7.000000,1.000000,1230.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
710,7.000000,1.000000,1230.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
711,7.000000,1.000000,1230.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
712,7.000000,1.000000,1230.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
713,7.000000,1.000000,1230.000000,토요일,27.937500,29.104167,33.562500,36.666667,33.750000,26.604167,22.250000,19.395833,80.555556,61.740741,67.125000,73.333333,67.500000,53.208333,64.000000,58.703704
714,7.000000,1.000000,1230.000000,토요일,34.822917,34.822917,40.500000,44.442708,41.911458,35.500000,27.375000,23.489583,79.694444,69.645833,81.000000,88.885417,83.822917,71.000000,66.425926,61.712963
715,7.000000,1.000000,1230.000000,토요일,41.708333,40.541667,47.437500,52.218750,50.072917,44.395833,32.500000,27.583333,83.416667,81.083333,94.875000,104.437500,100.145833,88.791667,68.851852,64.722222
716,7.000000,1.000000,1230.000000,토요일,48.593750,46.260417,54.375000,59.994792,58.234375,53.291667,37.625000,31.677083,97.187500,92.520833,108.750000,119.989583,116.468750,106.583333,75.250000,67.731481
717,7.000000,1.000000,1230.000000,토요일,55.479167,51.979167,61.312500,67.770833,66.395833,62.187500,42.750000,35.770833,110.958333,103.958333,122.625000,135.541667,132.791667,124.375000,85.500000,71.541667
718,7.000000,1.000000,1230.000000,토요일,56.179630,55.101852,64.087037,71.405556,72.835185,66.894444,45.762963,37.983333,112.359259,110.203704,128.174074,142.811111,145.670370,133.788889,91.525926,75.966667
719,7.000000,1.000000,1230.000000,토요일,56.880093,58.224537,66.861574,75.040278,79.274537,71.601389,48.775926,40.195833,113.760185,116.449074,133.723148,150.080556,158.549074,143.202778,97.551852,80.391667
720,7.000000,1.000000,1230.000000,토요일,57.580556,61.347222,69.636111,78.675000,85.713889,76.308333,51.788889,42.408333,115.161111,122.694444,139.272222,157.350000,171.427778,152.616667,103.577778,84.816667
721,7.000000,1.000000,1230.000000,토요일,58.281019,64.469907,72.410648,82.309722,92.153241,81.015278,54.801852,44.620833,116.562037,128.939815,144.821296,164.619444,184.306481,162.030556,109.603704,89.241667
722,7.000000,1.000000,1230.000000,토요일,58.981481,67.592593,75.185185,85.944444,98.592593,85.722222,57.814815,46.833333,117.962963,135.185185,150.370370,171.888889,197.185185,171.444444,115.629630,93.666667
723,7.000000,1.000000,1230.000000,토요일,63.648148,71.303704,77.651852,87.544444,96.207407,86.666667,59.862963,50.418519,127.296296,142.607407,155.303704,175.088889,192.414815,173.333333,119.725926,100.837037
724,7.000000,1.000000,1230.000000,토요일,68.314815,75.014815,80.118519,89.144444,93.822222,87.611111,61.911111,54.003704,136.629630,150.029630,160.237037,178.288889,187.644444,175.222222,123.822222,108.007407
725,7.000000,1.000000,1230.000000,토요일,72.981481,78.725926,82.585185,90.744444,91.437037,88.555556,63.959259,57.588889,145.962963,157.451852,165.170370,181.488889,182.874074,177.111111,127.918519,115.177778
726,7.000000,1.000000,1230.000000,토요일,77.648148,82.437037,85.051852,92.344444,89.051852,89.500000,66.007407,61.174074,155.296296,164.874074,170.103704,184.688889,178.103704,179.000000,132.014815,122.348148
727,7.000000,1.000000,1230.000000,토요일,82.314815,86.148148,87.518519,93.944444,86.666667,90.444444,68.055556,64.759259,164.629630,172.296296,175.037037,187.888889,173.333333,180.888889,136.111111,129.518519
728,7.000000,1.000000,1230.000000,토요일,65.086420,74.888889,81.759259,87.524691,81.882716,84.012346,66.962963,62.407407,130.172840,149.777778,163.518519,175.049383,163.765432,168.024691,133.925926,124.814815
729,7.000000,1.000000,1230.000000,토요일,47.858025,63.629630,76.000000,81.104938,77.098765,77.580247,65.870370,60.055556,95.716049,127.259259,152.000000,162.209877,154.197531,155.160494,131.740741,120.111111
730,7.000000,1.000000,1230.000000,토요일,30.629630,52.370370,70.240741,74.685185,72.314815,71.148148,64.777778,57.703704,102.481481,125.962963,160.370370,161.851852,147.037037,142.296296,129.555556,115.407407
731,7.000000,1.000000,1230.000000,토요일,31.087963,51.060185,68.004630,71.518519,68.189815,67.824074,62.833333,56.222222,107.157407,137.666667,166.638889,161.611111,149.250000,135.648148,125.666667,112.444444
732,7.000000,1.000000,1230.000000,토요일,31.546296,49.750000,65.768519,68.351852,64.064815,64.500000,60.888889,54.740741,111.833333,149.370370,172.907407,161.370370,151.462963,129.000000,121.777778,109.481481
733,7.000000,1.000000,1230.000000,토요일,32.004630,48.439815,63.532407,65.185185,59.939815,61.175926,58.944444,53.259259,116.509259,161.074074,179.175926,161.129630,153.675926,126.185185,117.888889,106.518519
734,7.000000,1.000000,1230.000000,토요일,32.462963,47.129630,61.296296,62.018519,55.814815,57.851852,57.000000,51.777778,121.185185,172.777778,185.444444,160.888889,155.888889,129.259259,114.000000,103.555556
735,7.000000,1.000000,1230.000000,토요일,32.217593,44.439815,57.421296,58.606481,53.745370,54.023148,52.125000,46.916667,116.962963,163.851852,177.759259,155.111111,148.037037,125.222222,104.250000,93.833333
736,7.000000,1.000000,1230.000000,토요일,31.972222,41.750000,53.546296,55.194444,51.675926,50.194444,47.250000,42.055556,112.740741,154.925926,170.074074,149.333333,140.185185,121.185185,98.351852,84.111111
737,7.000000,1.000000,1230.000000,토요일,31.726852,39.060185,49.671296,51.782407,49.606481,46.365741,42.375000,37.194444,108.518519,146.000000,162.388889,143.555556,132.333333,117.148148,94.490741,74.388889
738,7.000000,1.000000,1230.000000,토요일,31.481481,36.370370,45.796296,48.370370,47.537037,42.537037,37.500000,32.333333,104.296296,137.074074,154.703704,137.777778,124.481481,113.111111,90.629630,65.814815
739,7.000000,1.000000,1230.000000,토요일,32.875000,36.921296,44.902778,47.763889,46.356481,41.453704,36.259259,32.203704,98.277778,129.518519,147.750000,132.324074,119.962963,110.527778,90.351852,64.407407
740,7.000000,1.000000,1230.000000,토요일,34.268519,37.472222,44.009259,47.157407,45.175926,40.370370,35.018519,32.074074,92.259259,121.962963,140.796296,126.870370,115.444444,107.944444,90.074074,64.148148
741,7.000000,1.000000,1230.000000,토요일,35.662037,38.023148,43.115741,46.550926,43.995370,39.287037,33.777778,31.944444,86.240741,114.407407,133.842593,121.416667,110.925926,105.361111,89.796296,63.888889
742,7.000000,1.000000,1230.000000,토요일,37.055556,38.574074,42.222222,45.944444,42.814815,38.203704,32.537037,31.814815,80.222222,106.851852,126.888889,115.962963,106.407407,102.777778,89.518519,63.629630
743,7.000000,1.000000,1230.000000,토요일,38.597222,39.111111,43.467593,44.875000,42.537037,38.291667,32.652778,31.550926,81.656250,105.899306,125.916667,118.951389,108.013889,107.625000,94.868056,73.392361
744,7.000000,1.000000,1230.000000,토요일,40.138889,39.648148,44.712963,43.805556,42.259259,38.379630,32.768519,31.287037,83.090278,104.946759,124.944444,121.939815,109.620370,112.472222,100.217593,88.192130
745,7.000000,1.000000,1230.000000,토요일,41.680556,40.185185,45.958333,42.736111,41.981481,38.467593,32.884259,31.023148,84.524306,103.994213,123.972222,124.928241,111.226852,117.319444,105.567130,102.991898
746,7.000000,1.000000,1230.000000,토요일,43.222222,40.722222,47.203704,41.666667,41.703704,38.555556,33.000000,30.759259,86.444444,103.041667,123.000000,127.916667,112.833333,122.166667,110.916667,117.791667
747,7.000000,1.000000,1230.000000,토요일,38.800926,37.634259,44.300926,39.759259,39.083333,36.222222,29.791667,27.282407,102.135417,116.781250,129.166667,141.187500,125.041667,128.875000,121.020833,136.177083
748,7.000000,1.000000,1230.000000,토요일,34.379630,34.546296,41.398148,37.851852,36.462963,33.888889,26.583333,23.805556,118.312500,130.520833,135.333333,154.458333,137.250000,135.583333,131.125000,154.562500
749,7.000000,1.000000,1230.000000,토요일,29.958333,31.458333,38.495370,35.944444,33.842593,31.555556,23.375000,20.328704,134.489583,144.260417,141.500000,167.729167,149.458333,142.291667,141.229167,172.947917
750,7.000000,1.000000,1230.000000,토요일,25.537037,28.370370,35.592593,34.037037,31.222222,29.222222,20.166667,16.851852,150.666667,158.000000,147.666667,181.000000,161.666667,149.000000,151.333333,191.333333
709,7.000000,1.000000,1230.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
710,7.000000,1.000000,1230.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
711,7.000000,1.000000,1230.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
712,7.000000,1.000000,1230.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
713,7.000000,1.000000,1230.000000,평일,18.743056,18.701389,21.680556,26.159722,23.375000,21.187500,17.208333,14.777778,62.722222,49.011111,43.955556,52.319444,46.750000,42.375000,43.877778,42.522222
714,7.000000,1.000000,1230.000000,평일,22.937500,23.246528,27.465278,31.906250,29.017361,27.133681,22.234375,17.440972,61.947222,51.352778,54.930556,63.812500,58.034722,54.267361,44.552778,45.747222
715,7.000000,1.000000,1230.000000,평일,27.131944,27.791667,33.250000,37.652778,34.659722,33.079861,27.260417,20.104167,61.172222,55.583333,66.500000,75.305556,69.319444,66.159722,54.520833,48.972222
716,7.000000,1.000000,1230.000000,평일,31.326389,32.336806,39.034722,43.399306,40.302083,39.026042,32.286458,22.767361,62.652778,64.673611,78.069444,86.798611,80.604167,78.052083,64.572917,52.197222
717,7.000000,1.000000,1230.000000,평일,35.520833,36.881944,44.819444,49.145833,45.944444,44.972222,37.312500,25.430556,71.041667,73.763889,89.638889,98.291667,91.888889,89.944444,74.625000,55.422222
718,7.000000,1.000000,1230.000000,평일,35.416667,38.174691,45.807407,51.600617,49.625926,47.082716,39.457407,26.864198,70.833333,76.349383,91.614815,103.201235,99.251852,94.165432,78.914815,55.648889
719,7.000000,1.000000,1230.000000,평일,35.312500,39.467438,46.795370,54.055401,53.307407,49.193210,41.602315,28.297840,70.625000,78.934877,93.590741,108.110802,106.614815,98.386420,83.204630,56.595679
720,7.000000,1.000000,1230.000000,평일,35.208333,40.760185,47.783333,56.510185,56.988889,51.303704,43.747222,29.731481,70.416667,81.520370,95.566667,113.020370,113.977778,102.607407,87.494444,59.462963
721,7.000000,1.000000,1230.000000,평일,35.104167,42.052932,48.771296,58.964969,60.670370,53.414198,45.892130,31.165123,70.208333,84.105864,97.542593,117.929938,121.340741,106.828395,91.784259,62.330247
722,7.000000,1.000000,1230.000000,평일,35.000000,43.345679,49.759259,61.419753,64.351852,55.524691,48.037037,32.598765,70.000000,86.691358,99.518519,122.839506,128.703704,111.049383,96.074074,65.197531
723,7.000000,1.000000,1230.000000,평일,38.304938,45.066667,51.102469,61.235802,62.820988,55.755556,48.982716,34.750617,76.609877,90.133333,102.204938,122.471605,125.641975,111.511111,97.965432,69.501235
724,7.000000,1.000000,1230.000000,평일,41.609877,46.787654,52.445679,61.051852,61.290123,55.986420,49.928395,36.902469,83.219753,93.575309,104.891358,122.103704,122.580247,111.972840,99.856790,73.804938
725,7.000000,1.000000,1230.000000,평일,44.914815,48.508642,53.788889,60.867901,59.759259,56.217284,50.874074,39.054321,89.829630,97.017284,107.577778,121.735802,119.518519,112.434568,101.748148,78.108642
726,7.000000,1.000000,1230.000000,평일,48.219753,50.229630,55.132099,60.683951,58.228395,56.448148,51.819753,41.206173,96.439506,100.459259,110.264198,121.367901,116.456790,112.896296,103.639506,82.412346
727,7.000000,1.000000,1230.000000,평일,51.524691,51.950617,56.475309,60.500000,56.697531,56.679012,52.765432,43.358025,103.049383,103.901235,112.950617,121.000000,113.395062,113.358025,105.530864,86.716049
728,7.000000,1.000000,1230.000000,평일,42.150206,46.430041,53.532922,57.532922,53.773663,54.806584,51.057613,41.351852,84.300412,92.860082,107.065844,115.065844,107.547325,109.613169,102.115226,82.703704
729,7.000000,1.000000,1230.000000,평일,32.775720,40.909465,50.590535,54.565844,50.849794,52.934156,49.349794,39.345679,65.551440,81.818930,101.181070,109.131687,101.699588,105.868313,98.699588,78.691358
730,7.000000,1.000000,1230.000000,평일,23.401235,35.388889,47.648148,51.598765,47.925926,51.061728,47.641975,37.339506,70.022222,79.144444,97.444444,103.900000,95.851852,102.123457,95.283951,74.679012
731,7.000000,1.000000,1230.000000,평일,23.583333,34.524691,46.782407,49.300926,45.572531,48.799383,46.226852,37.006173,74.236111,89.808333,104.797222,105.972222,97.311111,97.598765,92.453704,74.012346
732,7.000000,1.000000,1230.000000,평일,23.765432,33.660494,45.916667,47.003086,43.219136,46.537037,44.811728,36.672840,78.450000,100.472222,112.150000,108.044444,99.022222,93.074074,89.623457,73.345679
733,7.000000,1.000000,1230.000000,평일,23.947531,32.796296,45.050926,44.705247,40.865741,44.274691,43.396605,36.339506,82.663889,111.136111,119.502778,110.116667,100.733333,88.549383,86.793210,72.679012
734,7.000000,1.000000,1230.000000,평일,24.129630,31.932099,44.185185,42.407407,38.512346,42.012346,41.981481,36.006173,86.877778,121.800000,126.855556,112.188889,102.444444,84.024691,83.962963,72.012346
735,7.000000,1.000000,1230.000000,평일,24.382716,30.902778,42.885802,41.024691,37.376543,40.606481,38.916667,33.666667,81.083333,115.105556,120.591667,106.280556,97.183333,82.094444,77.833333,67.333333
736,7.000000,1.000000,1230.000000,평일,24.635802,29.873457,41.586420,39.641975,36.240741,39.200617,35.851852,31.327160,75.288889,108.411111,114.327778,100.372222,91.922222,80.744444,71.703704,62.654321
737,7.000000,1.000000,1230.000000,평일,24.888889,28.844136,40.287037,38.259259,35.104938,37.794753,32.787037,28.987654,69.494444,101.716667,108.063889,94.463889,86.661111,79.394444,65.574074,57.975309
738,7.000000,1.000000,1230.000000,평일,25.141975,27.814815,38.987654,36.876543,33.969136,36.388889,29.722222,26.648148,63.700000,95.022222,101.800000,88.555556,81.400000,78.044444,59.444444,53.296296
739,7.000000,1.000000,1230.000000,평일,25.185185,27.422840,36.313272,34.858025,32.089506,34.010802,27.919753,25.847222,60.419444,89.852778,96.644444,85.675000,78.641667,76.419444,55.839506,51.694444
740,7.000000,1.000000,1230.000000,평일,25.228395,27.030864,33.638889,32.839506,30.209877,31.632716,26.117284,25.046296,57.138889,84.683333,91.488889,82.794444,75.883333,74.794444,54.272222,50.092593
741,7.000000,1.000000,1230.000000,평일,25.271605,26.638889,30.964506,30.820988,28.330247,29.254630,24.314815,24.245370,53.858333,79.513889,86.333333,79.913889,73.125000,73.169444,52.875000,48.490741
742,7.000000,1.000000,1230.000000,평일,25.314815,26.246914,28.290123,28.802469,26.450617,26.876543,22.512346,23.444444,50.629630,74.344444,81.177778,77.033333,70.366667,71.544444,51.477778,46.955556
743,7.000000,1.000000,1230.000000,평일,26.725309,27.248457,29.759259,29.668210,27.376543,27.587963,22.811728,23.490741,53.450617,73.505247,80.503704,78.821296,71.737963,73.340432,55.639198,55.796914
744,7.000000,1.000000,1230.000000,평일,28.135802,28.250000,31.228395,30.533951,28.302469,28.299383,23.111111,23.537037,56.271605,72.666049,79.829630,80.609259,73.109259,75.136420,59.800617,64.638272
745,7.000000,1.000000,1230.000000,평일,29.546296,29.251543,32.697531,31.399691,29.228395,29.010802,23.410494,23.583333,59.092593,71.826852,79.155556,82.397222,74.480556,76.932407,63.962037,73.479630
746,7.000000,1.000000,1230.000000,평일,30.956790,30.253086,34.166667,32.265432,30.154321,29.722222,23.709877,23.629630,61.913580,70.987654,78.481481,84.185185,75.851852,78.728395,68.123457,82.320988
747,7.000000,1.000000,1230.000000,평일,27.560185,27.345679,31.404321,29.097222,27.615741,27.129630,21.544753,20.837963,64.870370,76.566138,82.210317,90.091270,81.944444,82.653439,71.259259,83.982804
748,7.000000,1.000000,1230.000000,평일,24.163580,24.438272,28.641975,25.929012,25.077160,24.537037,19.379630,18.046296,71.580247,82.144621,85.939153,95.997354,88.037037,86.578483,74.395062,85.644621
749,7.000000,1.000000,1230.000000,평일,20.766975,21.530864,25.879630,22.760802,22.538580,21.944444,17.214506,15.254630,78.290123,87.723104,89.667989,101.903439,94.129630,90.503527,77.530864,87.306437
750,7.000000,1.000000,1230.000000,평일,17.370370,18.623457,23.117284,19.592593,20.000000,19.351852,15.049383,12.462963,85.000000,93.301587,93.396825,107.809524,100.222222,94.428571,80.666667,88.968254
709,7.000000,1.000000,1330.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
710,7.000000,1.000000,1330.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
711,7.000000,1.000000,1330.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
712,7.000000,1.000000,1330.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
713,7.000000,1.000000,1330.000000,일요일,22.437500,22.437500,24.583333,28.375000,23.229167,20.062500,17.208333,14.916667,56.407407,51.111111,49.166667,56.750000,46.458333,40.125000,49.555556,42.148148
714,7.000000,1.000000,1330.000000,일요일,27.036458,26.463542,29.364583,34.000000,28.432292,25.343750,21.093750,17.088542,56.212963,53.814815,58.729167,68.000000,56.864583,50.687500,50.481481,44.416667
715,7.000000,1.000000,1330.000000,일요일,31.635417,30.489583,34.145833,39.625000,33.635417,30.625000,24.979167,19.260417,63.270833,60.979167,68.291667,79.250000,67.270833,61.250000,51.407407,46.685185
716,7.000000,1.000000,1330.000000,일요일,36.234375,34.515625,38.927083,45.250000,38.838542,35.906250,28.864583,21.432292,72.468750,69.031250,77.854167,90.500000,77.677083,71.812500,57.729167,48.953704
717,7.000000,1.000000,1330.000000,일요일,40.833333,38.541667,43.708333,50.875000,44.041667,41.187500,32.750000,23.604167,81.666667,77.083333,87.416667,101.750000,88.083333,82.375000,65.500000,51.222222
718,7.000000,1.000000,1330.000000,일요일,41.666667,40.529630,46.055556,54.533333,49.162963,45.316667,35.688889,26.150000,83.333333,81.059259,92.111111,109.066667,98.325926,90.633333,71.377778,52.300000
719,7.000000,1.000000,1330.000000,일요일,42.500000,42.517593,48.402778,58.191667,54.284259,49.445833,38.627778,28.695833,85.000000,85.035185,96.805556,116.383333,108.568519,98.891667,77.255556,57.391667
720,7.000000,1.000000,1330.000000,일요일,43.333333,44.505556,50.750000,61.850000,59.405556,53.575000,41.566667,31.241667,86.666667,89.011111,101.500000,123.700000,118.811111,107.150000,83.133333,62.483333
721,7.000000,1.000000,1330.000000,일요일,44.166667,46.493519,53.097222,65.508333,64.526852,57.704167,44.505556,33.787500,88.333333,92.987037,106.194444,131.016667,129.053704,115.408333,89.011111,67.575000
722,7.000000,1.000000,1330.000000,일요일,45.000000,48.481481,55.444444,69.166667,69.648148,61.833333,47.444444,36.333333,90.000000,96.962963,110.888889,138.333333,139.296296,123.666667,94.888889,72.666667
723,7.000000,1.000000,1330.000000,일요일,48.581481,50.737037,57.100000,69.070370,68.155556,62.844444,49.070370,38.133333,97.162963,101.474074,114.200000,138.140741,136.311111,125.688889,98.140741,76.266667
724,7.000000,1.000000,1330.000000,일요일,52.162963,52.992593,58.755556,68.974074,66.662963,63.855556,50.696296,39.933333,104.325926,105.985185,117.511111,137.948148,133.325926,127.711111,101.392593,79.866667
725,7.000000,1.000000,1330.000000,일요일,55.744444,55.248148,60.411111,68.877778,65.170370,64.866667,52.322222,41.733333,111.488889,110.496296,120.822222,137.755556,130.340741,129.733333,104.644444,83.466667
726,7.000000,1.000000,1330.000000,일요일,59.325926,57.503704,62.066667,68.781481,63.677778,65.877778,53.948148,43.533333,118.651852,115.007407,124.133333,137.562963,127.355556,131.755556,107.896296,87.066667
727,7.000000,1.000000,1330.000000,일요일,62.907407,59.759259,63.722222,68.685185,62.185185,66.888889,55.574074,45.333333,125.814815,119.518519,127.444444,137.370370,124.370370,133.777778,111.148148,90.666667
728,7.000000,1.000000,1330.000000,일요일,50.623457,52.351852,58.567901,63.481481,57.808642,62.222222,52.129630,43.166667,101.246914,104.703704,117.135802,126.962963,115.617284,124.444444,104.259259,86.333333
729,7.000000,1.000000,1330.000000,일요일,38.339506,44.944444,53.413580,58.277778,53.432099,57.555556,48.685185,41.000000,76.679012,89.888889,106.827160,116.555556,106.864198,115.111111,97.370370,82.000000
730,7.000000,1.000000,1330.000000,일요일,26.055556,37.537037,48.259259,53.074074,49.055556,52.888889,45.240741,38.833333,75.814815,83.740741,108.962963,115.962963,98.703704,105.777778,90.481481,77.666667
731,7.000000,1.000000,1330.000000,일요일,26.865741,37.870370,47.731481,50.842593,47.069444,51.430556,44.986111,38.555556,78.842593,93.851852,117.611111,119.250000,101.814815,102.861111,89.972222,77.111111
732,7.000000,1.000000,1330.000000,일요일,27.675926,38.203704,47.203704,48.611111,45.083333,49.972222,44.731481,38.277778,81.870370,103.962963,126.259259,122.537037,104.925926,99.944444,89.462963,76.555556
733,7.000000,1.000000,1330.000000,일요일,28.486111,38.537037,46.675926,46.379630,43.097222,48.513889,44.476852,38.000000,84.898148,114.074074,134.907407,125.824074,108.037037,97.027778,88.953704,76.000000
734,7.000000,1.000000,1330.000000,일요일,29.296296,38.870370,46.148148,44.148148,41.111111,47.055556,44.222222,37.722222,87.925926,124.185185,143.555556,129.111111,111.148148,94.111111,88.444444,75.444444
735,7.000000,1.000000,1330.000000,일요일,28.435185,36.263889,43.157407,42.319444,39.486111,44.055556,40.444444,34.513889,82.685185,117.509259,136.407407,122.361111,104.814815,88.111111,80.888889,69.027778
736,7.000000,1.000000,1330.000000,일요일,27.574074,33.657407,40.166667,40.490741,37.861111,41.055556,36.666667,31.305556,77.444444,110.833333,129.259259,115.611111,98.481481,82.111111,73.333333,62.611111
737,7.000000,1.000000,1330.000000,일요일,26.712963,31.050926,37.175926,38.662037,36.236111,38.055556,32.888889,28.097222,72.203704,104.157407,122.111111,108.861111,92.148148,78.314815,66.833333,56.194444
738,7.000000,1.000000,1330.000000,일요일,25.851852,28.444444,34.185185,36.833333,34.611111,35.055556,29.111111,24.888889,66.962963,97.481481,114.962963,102.111111,85.814815,75.185185,64.296296,49.777778
739,7.000000,1.000000,1330.000000,일요일,26.087963,28.629630,32.712963,35.657407,33.032407,33.083333,28.013889,24.523148,62.898148,89.407407,107.685185,95.268519,82.175926,72.000000,63.185185,49.046296
740,7.000000,1.000000,1330.000000,일요일,26.324074,28.814815,31.240741,34.481481,31.453704,31.111111,26.916667,24.157407,58.833333,81.333333,100.407407,88.425926,78.537037,68.814815,62.074074,48.314815
741,7.000000,1.000000,1330.000000,일요일,26.560185,29.000000,29.768519,33.305556,29.875000,29.138889,25.819444,23.791667,54.768519,73.259259,93.129630,81.583333,74.898148,65.629630,60.962963,47.583333
742,7.000000,1.000000,1330.000000,일요일,26.796296,29.185185,28.296296,32.129630,28.296296,27.166667,24.722222,23.425926,53.592593,65.185185,85.851852,74.740741,71.259259,62.444444,59.851852,46.851852
743,7.000000,1.000000,1330.000000,일요일,28.180556,30.402778,30.217593,32.861111,29.634259,28.305556,25.671296,23.217593,56.361111,66.763889,86.826389,78.274306,74.559028,65.822917,63.940972,51.621528
744,7.000000,1.000000,1330.000000,일요일,29.564815,31.620370,32.138889,33.592593,30.972222,29.444444,26.620370,23.009259,59.129630,68.342593,87.800926,81.807870,77.858796,69.201389,68.030093,60.761574
745,7.000000,1.000000,1330.000000,일요일,30.949074,32.837963,34.060185,34.324074,32.310185,30.583333,27.569444,22.800926,61.898148,69.921296,88.775463,85.341435,81.158565,72.579861,72.119213,69.901620
746,7.000000,1.000000,1330.000000,일요일,32.333333,34.055556,35.981481,35.055556,33.648148,31.722222,28.518519,22.592593,64.666667,71.500000,89.750000,88.875000,84.458333,75.958333,76.208333,79.041667
747,7.000000,1.000000,1330.000000,일요일,28.689815,31.078704,33.101852,32.032407,30.939815,28.606481,25.759259,19.680556,66.052083,77.958333,93.979167,98.322917,90.760417,85.218750,81.156250,85.947917
